symbol,WT1,p531,p53CAS1,p53RAS1,WT2,p532,p53CAS2,p53RAS2
Cyp2a4,24.232603854917446,189.51076216162295,214.3490155157957,305.4633307339697,24.7289904848324,245.73886229318813,213.027940769544,223.66395776296085
Kif24,0.35920274748690506,0.682090884775967,4.527233224097191,0.5096181197956997,0.35831713143383,0.718236546739038,3.6643519403578013,0.2723638342745541
Fam78a,0.9705666284216019,7.738581027624344,12.224759224574575,3.7931609776371946,0.8210303208259765,10.545153947117354,10.752289816831588,2.2374797609443293
Fam19a2,0.25788398678105107,1.9821933856993599,2.3944400510320754,1.670650214856595,0.7901454926186137,3.2481065570709395,2.3701894391184792,1.8147164176907826
Serpinb6c,0.04763083919700917,0.42008314911121125,0.5008706080858122,0.058947145339905214,0.08242378028582564,0.4192255532192291,0.5998854735016436,0.050632304312416075
Ccdc106,0.24777762318432425,1.4605477314115767,3.1201796838457683,0.7949140370836654,0.1442859447159051,1.197772788741751,2.738894159835173,0.22013817876134179
Arhgap39,2.2710057850489567,15.73236410556532,28.57343418565929,4.481168647297725,2.574064473234835,19.436715034226342,19.687676171174918,2.6224060321764964
Tgtp1,12.511229198548936,77.38345056876653,157.2856353918885,76.05785912140789,14.951367012440612,76.31261227149238,156.00664651119075,42.1029585243407
Mllt11,1.2186972783501575,6.484013852629631,15.310112688276748,2.649874724667479,1.3885023705378683,7.396383795579153,12.047793199873306,1.5384275248230694
E2f1,2.975184933463307,5.665739623541765,37.375289988738906,5.736771020384575,3.1187508219005515,8.232350833025034,32.03167089288048,4.041576190850678
Cxcl10,2.6012211721843332,31.921214663688524,21.181227017769288,27.760880333162486,2.896449221656386,32.654692003294876,24.106769865631556,11.05987601450324
Pmepa1,2.373499497701387,4.632706151925476,29.10104270535962,3.944185427642196,2.4586352287796878,5.601918195590933,29.79011219311852,2.2373101980157646
Abcc5,2.695848764118248,11.036375719821141,33.81988942966996,15.525839931140615,2.128904302438697,24.297578470962556,22.282383282790274,4.372256814876398
Tmed8,1.7830620432369158,7.332552732174641,22.36619933599247,5.111793640793674,2.682714836705588,9.050570941824883,18.146027965082943,3.3624807167546957
Mfsd7b,1.4160106960019698,13.337761015581558,16.52672903076615,5.431303129898589,3.009524129779035,17.761750931501,16.8324575480088,3.10858078753775
Serpinb6a,7.35063924652062,92.10499611675874,79.87386104069299,25.600985594777324,7.843080952898982,82.71225926025711,71.06977901903154,14.627550024943918
Rap1b,27.100076578454544,197.40281665775447,318.27655192791275,79.50655590979228,38.1963444834265,226.6617420492394,339.4939215769393,56.743641096497946
Bcl6b,0.8641082256081105,7.438487020920029,5.338326070128433,2.7252009570960336,1.26244937183948,10.823880425765761,3.2472640039719116,2.320187672380082
Nrarp,0.9313468326285833,2.322559664575376,11.658047215040611,1.8403899304409657,1.7950502136252011,3.5076400927175526,10.567515106948619,1.3875865193338004
Clgn,0.014154847980285504,0.0010617314960240435,0.17718030820753614,0.01618937185025946,0.0007287589273500461,0.03958561524640219,0.12228155685884425,0.0
Pou5f2,0.03046222643103147,0.3810102446999921,0.12107218051195859,0.03307192099476753,0.03427747784241454,0.0016372040283013437,0.03905949738591178,0.0
Dse,3.249994699749767,29.546015280338572,38.574546491947345,10.734534681746414,3.8929502060010273,31.777275003792443,40.647051926631974,5.509117593430347
Elmo2,7.896904672504197,18.722602757175775,98.72942044123697,18.963981680814616,9.801712685608184,30.578790838644423,81.80091495955779,11.142586064282165
Gys1,1.8009529193124587,4.779418948900349,22.50719034125977,2.278174661841366,1.7826096190586183,6.956511657714499,16.557804265354484,1.5289129726334698
Rbmx2,0.8035738558650218,1.8355664464342871,10.041524703773312,1.453847977807722,1.1613284743815944,2.451710521137933,8.774549625042885,0.8191575366564722
Zfp566,0.336375461623603,2.1040517902336973,4.202076478141933,0.7963403708524457,0.5021695348750436,3.5668810828302897,2.899378894211975,0.7094614911246008
Casq1,0.14175801284030984,0.7460450908226733,1.7702614525953755,0.5038646459353846,0.042322226775870005,0.9369516996488427,0.9608985936195648,0.16001731796399726
Mlxip,5.5740449874377305,13.606777897182987,69.57106323044079,13.472211624890733,3.4750259058128288,22.70434503644578,49.723362199280515,5.416939714231088
Sftpa1,0.21095006408080594,2.0162518686148116,1.6342685094130347,1.2254038207046778,0.23741057632999935,2.63122952156767,0.8577266503017088,0.9826097821739287
Rttn,0.49167524408030966,1.475650674418365,6.128204428283119,1.2067828687126831,0.8853158338717276,2.192088280410919,4.713911873774871,0.8605794180057158
Prim1,3.0855304524052145,3.6234476620401836,38.44610269326683,3.797071794429913,3.8071981918461777,4.087201744511761,33.98935399409293,2.9681800658464876
Pcdha6,0.02784281986696092,0.04016742884794912,0.03802325514914599,0.34673928880489197,0.0014311698279965998,0.04001454127081637,0.04112468555775403,0.07907669945746082
Pcdha9,0.02784281986696092,0.04016742884794912,0.03802325514914599,0.34673928880489197,0.0014311698279965998,0.04001454127081637,0.04112468555775403,0.07907669945746082
Pcdha10,0.02784281986696092,0.04016742884794912,0.03802325514914599,0.34673928880489197,0.0014311698279965998,0.04001454127081637,0.04112468555775403,0.07907669945746082
Pcdha11,0.02784281986696092,0.04016742884794912,0.03802325514914599,0.34673928880489197,0.0014311698279965998,0.04001454127081637,0.04112468555775403,0.07907669945746082
Pcdha7,0.02784281986696092,0.04016742884794912,0.03802325514914599,0.34673928880489197,0.0014311698279965998,0.04001454127081637,0.04112468555775403,0.07907669945746082
Pcdhac1,0.02784281986696092,0.04016742884794912,0.03802325514914599,0.34673928880489197,0.0014311698279965998,0.04001454127081637,0.04112468555775403,0.07907669945746082
Pcdha12,0.02784281986696092,0.04016742884794912,0.03802325514914599,0.34673928880489197,0.0014311698279965998,0.04001454127081637,0.04112468555775403,0.07907669945746082
Pcdha8,0.02784281986696092,0.04016742884794912,0.03802325514914599,0.34673928880489197,0.0014311698279965998,0.04001454127081637,0.04112468555775403,0.07907669945746082
Pcdha2,0.02784281986696092,0.04016742884794912,0.0795272802244937,0.34673928880489197,0.0014311698279965998,0.04001454127081637,0.04000950820902393,0.07907669945746082
Pcdha4,0.02784281986696092,0.04016742884794912,0.03802325514914599,0.34673928880489197,0.0014311698279965998,0.04001454127081637,0.04112468555775403,0.07907669945746082
Pcdha3,0.02784281986696092,0.04016742884794912,0.03802325514914599,0.34673928880489197,0.0014311698279965998,0.04001454127081637,0.04112468555775403,0.07907669945746082
Pcdha5,0.02784281986696092,0.04016742884794912,0.03802325514914599,0.34673928880489197,0.0014311698279965998,0.04001454127081637,0.04112468555775403,0.07907669945746082
H2-T24,1.3397402585050664,3.5148732140505494,16.672391130423733,3.3645328519191273,2.7401054271927343,5.99880744863848,13.841096381822066,1.740545561731173
Dnmt3a,9.860964036470158,21.202444671485814,122.47586369993196,22.520750913068063,10.400716659723544,37.1768675104094,99.66086392315543,11.182351324591188
Sell,1.506524775870234,3.016297376338556,16.600276283463028,4.567800808467243,1.080457457680755,6.217115690730569,18.709275036344497,2.3889197655936276
Gbp2,3.0339205865083154,14.994455944666937,33.0538598721995,37.24832889108535,4.96511059288413,23.282871589758635,37.66175273061661,13.268034249713676
Haus6,1.2346613520592118,2.2288452532568113,15.32404483121229,2.22473004050305,1.4551636929840912,4.363525795112048,13.636549107885577,1.5391745675200494
Pan3,7.314439898320813,26.819767174030854,90.72710531199506,22.988559825338783,10.237326745368737,43.07813944612698,60.454605712333446,14.557117750368112
Recql4,1.8386602024621306,2.083241181262727,22.763889399191168,1.6855269938721582,0.7877813570297001,3.4473954742609805,15.608789514892221,0.9609914149823036
Cd79b,1.9188591646279067,23.740216235574433,3.2643974425903104,6.590107717592373,1.0207743476266269,22.348720791849264,3.898275094322715,4.487178961762097
Dos,3.102633825084436,8.709007399032064,38.3746240988139,6.105070832294459,4.092613166759067,7.118994101990078,29.516162995396847,4.903348783886728
Pdlim3,0.06448876705022516,0.6449974786456459,0.0884865969247102,0.030817914664607274,0.1308287723373707,0.7974614984127726,0.25190678545531486,0.1847593015693089
Wfdc3,0.11633046720388797,0.06280515695370452,1.4370688220909484,0.06469766112805952,0.07263119343021643,0.11932553526097464,0.7968325673683634,0.07113930011611994
Gm14685,0.1724587633340414,0.10559585095995175,1.5258834886106805,0.011340455865493584,0.07625656708842421,0.23846927011065253,2.128551416591064,0.2671427119009865
DXBay18,0.1724587633340414,0.10559585095995175,1.5258834886106805,0.011340455865493584,0.07625656708842421,0.23846927011065253,2.128551416591064,0.2671427119009865
Blm,1.2752310982928048,2.1052407922447114,15.73097759339251,2.236186421363251,1.2740241953989229,1.795824645392619,14.791323450095918,1.7016822148759383
Klrk1,0.6216387721986218,7.662949287528451,3.534629968937249,4.374213839683925,0.858362239337061,6.5207350227283385,4.517688426584205,2.7138417960213768
Nptx1,0.06448876705022516,0.21595224309051472,0.03802325514914599,0.22000713543673925,0.1308287723373707,0.7946405690594307,0.04112468555775403,0.22331210645982041
Itga2,0.03046222643103147,0.0034252561792489943,0.22563376452645797,0.11805831071583699,0.03427747784241454,0.1384163517724343,0.37468136803163216,0.03972212239008616
Igf2bp2,0.27158603439464507,1.068278551308296,3.3352430165994873,1.763318699376837,0.08119966421081512,1.3356624147987382,2.882810710699397,0.7268964896227883
Mcm8,1.1540884907485989,1.1725512997348806,14.171120213899707,1.7390012515947353,1.9512639030542365,1.6938813423274939,13.39061396305999,1.1947154536004119
Chst1,0.11633046720388797,0.1333284292864396,1.4280492767460684,0.21257554325236583,0.07263119343021643,0.5557796096044145,1.0890513886423843,0.1311629515087171
Cacna2d1,0.25022908635843094,1.0886742984524482,3.071456210944205,1.184195606344475,0.4967089410465154,1.3754901069779228,2.0753259680890044,0.514515112271209
Rpl22l1,11.51103784021388,141.13493620224148,120.2793175812071,13.5080156611615,6.999031288518628,71.3519210857481,129.57848383225326,13.809834945482555
Art2b,0.06054460088939565,0.2504303953892864,0.741640803328421,0.1933130478344446,0.06812482134303563,0.5766542296113238,0.6377020279529048,0.16209510283162198
Nov,0.05815675025247761,0.08500141510282652,0.7119891854124089,0.11960193350351238,0.036726366695460234,0.198677010964373,0.386450547110241,0.1731632472982865
Acot10,0.6669770442662164,3.3821634308632373,7.7917566702552765,3.5356636355832087,0.9258185791802277,3.86784472726142,8.16026827378821,1.5271158102259392
Treml4,2.4675158609791166,21.15165990777299,26.249593663335634,21.38452370071399,1.0102374131222094,26.712875278321704,30.163457468529966,8.952811105547834
Procr,0.5585919718951592,4.9087390053242475,6.783371859170581,6.825795314607371,0.31864054288606714,4.905162235022398,6.2624518129947875,2.9047335823930487
Cd5l,37.13377843694489,379.15775536158264,253.2968275196304,308.94821733787114,16.47510308977747,453.64172560451914,276.5815521809225,179.83564321320395
Stat4,0.32304014430395633,1.0735738761881568,2.47491544030177,1.040799637561354,0.212119614506521,1.6736357272270153,3.9447499615972355,0.6066260457446421
Chrnb1,0.5243770096418134,1.2644569002339867,6.401391552335292,0.7675250139831138,0.22031880476665944,1.2767071671970835,4.899202490457799,0.5057943610945212
Vrk1,5.250788783724596,8.560987269485823,62.3407252813821,8.071624319132217,6.516420242728319,10.466010364079697,64.04829290889064,6.291162044696638
Cd80,0.2030591511008212,0.49326111256285193,2.2939142760724827,1.1144496802529855,0.10991009813630645,1.0150435895534884,2.4746952731213274,0.3924745973110405
Rps27a,46.95509756326042,572.2446011674782,520.6841322232002,44.822068555688936,56.373956771544556,304.39220812648654,500.58486223169285,41.75096892553836
Slc15a3,3.094842131616365,29.35057386097622,28.945118133284517,22.157277757748737,1.1151176737518258,37.696978015551714,29.604691279577764,10.320937765310076
I830012O16Rik,6.37984456212279,16.903435630348945,74.77838274907683,16.964752366710776,5.261320652258363,22.70558527981509,77.66524656504976,10.94040537103219
Rusc1,5.950671351010484,11.763022294816455,72.40801038238304,7.234649968560888,6.01609163946569,14.054443057661814,63.13827759199364,5.642775309952671
Ptp4a3,4.940387527350703,20.706546592380253,59.88534642598463,8.013037042375302,2.850440040230302,24.659899086991352,60.113145166897965,6.068136229464315
Vwf,4.710998938853164,7.637367376748441,57.25445812293364,3.472903369826324,2.3796431112497736,10.24621528232081,56.219225602237216,4.348312647883922
Cubn,0.019238819510985182,0.05902192368722768,0.233791900179647,0.05649026589466396,0.07942175779385145,0.04019547569196835,0.20554265327212767,0.0712525462162275
Limd2,13.237416582159094,69.10454153737645,152.27245625088128,30.480995952879304,11.643803341285855,68.15918425707933,160.64306177714806,24.405720244851892
Gpcpd1,16.65141138788571,57.21550961434877,201.98130242904998,36.84740279326015,15.181928990140284,90.02523661168813,155.73334654645564,35.46985122753379
Cyfip2,1.2177247289692628,7.528005698503841,13.486448917690108,5.8640670873769265,1.3388127168708668,14.769329911211566,13.432932474222046,2.834330652016349
Fut4,0.2619857145979101,1.3391711419602894,3.17630450480268,0.6458600328157721,0.14505014716950537,2.390605061121083,2.966610100498925,0.4553845845098317
Socs5,2.9960767474579466,8.103942640740806,36.32388213904066,5.971913677673114,6.37771547034192,12.059721777933959,30.23883735378042,4.639778245668987
Marcksl1,8.652000212974189,22.342171596505327,89.88222152622316,24.84124041150976,7.596290565399581,30.021735059289863,104.86007065840074,13.401425363882913
Asb11,0.02784281986696092,2.15157686531828e-19,0.06516736576101417,0.2239180340148082,0.0014311698279965998,2.6571657857911442e-19,0.33730820644382703,0.03894312598601268
2010002M12Rik,0.3803106871360462,0.5649309840781382,4.606861130084048,0.22360052667318192,0.21482263182737552,0.7176369743334441,3.581210157935552,0.18230580230867066
Ccdc134,3.0577980399834734,21.972298393287744,36.99520823352821,5.251710444298386,2.5172659649685873,23.743428521664477,25.70305297228843,2.4999637163975064
Maf,6.194958998144796,47.43644554420791,72.53663254926029,16.03541934391129,7.011031760212333,55.95794859180341,74.94590841731917,13.129907630296339
Jak2,9.840096825468192,18.877285288296502,119.03738705491571,18.229422122747625,13.692193829985825,25.197498403409067,113.03373883593244,13.423174470430451
Lgmn,27.202743924292747,204.4254321122963,309.42571355302266,129.4292717791603,22.95798815016968,189.4841019157027,329.02896930765155,68.86916919709029
Epdr1,0.122605763153039,0.20143064944466613,1.4823993264953896,0.1519545740594866,0.16745024472624478,0.2393472267456366,1.2969485959972185,0.1727806582794127
Git2,8.42006489454174,20.08489863940709,101.77074265974544,15.107933462652491,9.534309034632653,26.01500570427821,84.29352711290636,8.893496516551249
Rrm2,4.297846728128256,10.915868123442142,48.887336675319276,6.389594186751584,2.795973695082013,12.599374753489906,51.894915627087954,3.5136349611910305
Crlf2,5.013687070570954,18.246135178410967,57.97301333999477,10.231944527440945,6.9356247622901135,19.915844855289873,60.50541284614541,7.841136329851698
Spdya,0.8927467304909014,10.771549375869338,5.2989428648656585,2.058553877060489,1.230358039449698,6.0043065127296895,5.233768922300081,1.8340922964104764
Tssk6,0.20526281173412766,0.523864339422887,2.47523929295761,0.27219973920841894,0.1418090372277913,0.6380261402569015,2.2658356740409222,0.03867246090296381
Kcne2,0.01652138832482411,0.12330201234257175,0.03343677079470542,0.05823021437821783,0.032870578575753456,0.1990631045299889,0.12645981371538506,0.0
Fstl3,0.27398181818975104,0.41328921994474604,3.2313936762238753,0.28680711260586084,0.11362844877718882,0.9152389924000817,3.297855577884331,0.1920107233433745
Nkain1,0.11862889066848735,0.3662238339418706,0.9806088049193751,0.24164019382863974,0.10425573575420431,0.557688484889498,1.427908230384346,0.1616559595325474
Mkl1,4.216891574409456,16.743884203635403,50.71472231915535,10.215727508883155,5.851755187057331,23.622315843045904,39.52810214441176,6.7563924152365065
Tceal6,0.02784281986696092,2.15157686531828e-19,0.14593510872779908,1.8537589849077972e-19,0.0014311698279965998,2.6571657857911442e-19,0.33469672117201443,1.504005887981983e-19
Cxcr2,0.3453710288094572,1.789446660799044,2.185583870561694,1.1741989803400585,0.1166998324295432,4.143471658917696,3.2220252203757513,0.7181930992186716
Col6a3,3.6773569237159505,7.656615752422649,44.05697409021188,16.204090846399342,3.360709251277916,9.98721499382475,42.33423474561032,5.862308771203907
Usp35,1.2223912480848629,4.796413091301737,14.631924887974792,4.512900350097859,0.9095631137828423,6.299208692813829,10.500948835756674,2.5208971209583217
Galr3,0.029229874143937667,0.05902192368722768,0.34986933446947627,1.8537589849077972e-19,0.018612150276329384,0.04019547569196835,0.32957950831718924,1.504005887981983e-19
Sat1,31.93776836203621,268.25998381510254,382.2055521513742,142.20907684405,40.65600736139825,250.46531193389,381.06353447074497,86.54858500667316
Ptprr,0.04660476696435971,0.556695151198009,0.0795272802244937,0.01697363264624671,0.06680997769720126,0.43981300111757254,0.04000950820902393,0.06158038045006983
Appl2,12.506958467876082,25.504413005292754,149.23165608171215,24.823889027195733,13.178099890199515,33.98885178052306,102.93281707430667,14.161512620219543
Syn1,0.16185592237843527,1.63831183769836,0.8616385427639252,1.9309678113742346,0.12315101620548663,1.178341471936768,0.6569151516726954,0.7265882871577575
Tmem221,0.164897913253862,0.36200850683782576,1.2898802180057671,0.3556886535889115,0.17074328300049063,0.4188553059629705,1.9649249672800462,0.14035963447871316
Trim34b,1.3344724383376896,0.7879127302511554,15.895547291503318,1.094209919000276,1.2919436790442502,2.7666055944423955,12.35654186480349,0.789717932383665
Serpina3g,10.886328519875404,35.213169053317436,129.54338409504874,47.9686465115672,20.200647539715366,46.42836825174347,128.7320724753426,22.052680711490485
Zfp9,0.9557017636079354,8.06194856035477,3.3068844928277517,2.3703348273834126,1.4639279740443165,11.362300981667627,2.1570962479756877,1.488107416398717
Tmod4,0.09062778446763403,1.0750580879695182,1.0540341949209129,0.32275481801435,0.10197779257397589,0.7396288020061415,0.38244349604295846,0.15080235428609046
Cdkn2d,5.453866502316054,10.651467819531634,61.813568346890506,9.255426470068977,3.407193264228533,11.38375259762865,64.6048786171067,6.696039770526897
Fnbp4,11.592005097976333,35.64724041377568,137.30557273271566,37.75031445953426,13.006319782717545,66.62051423663074,84.92609810169141,18.689473502390946
Osbpl10,0.05815675025247761,0.12080152546835644,0.2958410271841718,0.07545903205042914,0.036726366695460234,0.13968066694280445,0.6882843665923882,0.050428363182875115
Tusc5,0.06615391113216143,0.2798142593744237,0.7827245577315748,0.24809921255171868,0.162324200085969,0.2795615619640859,0.6161359870864186,0.0388024972898868
Phf6,4.297923243582968,6.4544957908556455,50.37138664916577,5.383225377470087,7.232953151136061,10.384757782838077,50.719535260204395,4.832979347865198
Ltbp2,0.6821742864010052,0.4339153806525272,8.04995245483912,1.244286513919633,0.1920586405077098,0.9749495503708935,7.539960932704002,0.6976184749343834
Donson,2.1623459385976407,11.115800643021036,25.508796733302024,5.51636831040144,2.188423540614877,12.260725972987954,19.0713346822726,4.25476186444696
Slc25a2,0.05034557137741929,0.5934953582025281,0.23895445488180467,0.11549917758621414,0.1294084370254007,0.3804805785655616,0.12090584063439636,0.22448250818837737
Il33,1.7205025336684079,1.7389592236719906,18.68792375206558,3.2296296584428967,1.4156622342750127,1.2580958164263656,20.274071275486264,2.491960195712447
Rictor,7.693307532925069,11.534118001832711,90.60700410585206,19.137665823530163,11.842363907692333,20.67057156350738,64.47297335534621,12.824974500033193
Zfp217,6.776927952935962,14.113282140806271,79.80485697473098,11.363409593039732,6.728057312248967,25.933261314744033,58.726228811557185,8.094052957789742
Ankrd23,1.156154979059245,2.887041109315562,13.610091379489694,2.251651763044331,1.2049503752250015,4.4046315262328966,7.550384736554177,1.376566845331965
Crlf3,6.0701904660652595,16.303616642012493,71.41230123203131,11.5086708266132,5.999990624123555,25.17672798808507,64.21015433605754,7.587124115392977
Pola1,1.718591739711063,3.286594350924929,18.414478100795108,4.277054470908717,3.870541699144357,4.465024916672049,20.212524734435128,2.6530566530586546
Zfp459,0.06162167689867698,0.14074173896991665,0.5773590883838283,0.21302485960393847,0.0837782591576275,0.15964803137648953,0.7242590850082382,0.059443786354169685
Fen1,4.007939113775796,7.453100891077075,39.778151272545294,6.703853407541063,3.6487905954762767,9.110428733774867,47.05627914238598,4.38568071298871
Sema6b,2.376658068309149,9.951339646814088,27.887478119124836,7.05166364830058,1.6581548048415653,12.339825028972097,20.7604494472105,4.1826095767620775
Anxa2,15.620294017176269,42.46393302930841,172.76203205195154,24.951441613167688,11.041857923611277,54.5819403757039,183.24156158573243,16.715315135519504
Rfc4,2.71117915775642,5.290558565736208,29.23487279530124,3.8249077422935946,2.1624733471498434,5.144524696989916,31.74843051554724,3.8203802764666275
1700065D16Rik,0.03046222643103147,0.1156510564512625,0.3566518969565756,0.024978345492985932,0.03427747784241454,0.04065659701094295,0.20294333048774316,0.061438162791462615
Insl6,0.178034782530127,0.9974020638673464,2.083705504128865,0.4221385593758162,0.1558678554917477,0.779092400907017,1.998808899041227,0.39547838601367064
Wdr90,4.66488105767602,5.804305288686235,54.58575469705963,6.852449160040932,5.8723785542103375,7.794210063109393,33.775980119820204,4.578268486984794
Slc6a20a,0.02784281986696092,0.0378716262663415,0.3256759193812064,0.041480122494225405,0.0014311698279965998,0.00021369368077619197,0.05637304087122182,0.0
Apol7e,2.154434471830009,3.4328810430880017,25.197308401713926,2.4234896417043204,1.6718169217529943,5.580437118930327,18.65913806502625,1.4880133707189263
Casp2,3.3229455695447654,5.691722876191822,38.8598385679312,5.074004076352901,3.709240320951136,10.045358984399797,31.309349864944608,3.3726599187900455
Adrbk1,20.88098216312182,104.22140148408471,244.10821494316346,58.46679524780663,21.95050631043716,125.98956017657227,200.33403059311996,32.68107291105349
Rom1,1.743007334156686,2.895391183091325,20.075038110063566,2.1269872457276464,3.150289047829457,2.9513683325288316,20.375626718924277,1.8339447067231716
Plk3,11.176580490221532,101.80617325466262,122.95500173782663,62.56054615137968,24.4787000938184,130.4546699960477,79.03521633740023,42.6915668815354
Zeb2,4.554089164662377,45.22053843056759,45.11037418779892,17.168362929181896,4.828845980293818,53.12719771648982,42.74593230532022,8.903052797609174
Uap1l1,2.823479452568762,22.098303936621384,32.92546966520059,16.572836028596548,2.8323725622245552,27.829252829008514,31.33353111418583,9.70395714734547
Cfp,12.067182780882991,100.18344719826464,128.1547369324339,60.22329206788862,4.4714134523701015,92.52014514465041,140.47635979750206,33.33955031415275
Fchsd1,1.1186211048678483,4.715270198867446,13.018062129589941,2.4656001791193094,0.8742031473502511,6.080021338373098,8.480312430302606,1.0713627805153796
Iffo1,3.383913118170178,20.32627468826286,39.35627329316141,11.40641009798185,3.8776345830047867,26.054934996378485,26.1553617476069,5.954954929885675
Foxd2,0.03046222643103147,0.28132841885091914,0.35423670540458374,0.0933563870658331,0.03427747784241454,0.3191962705110887,0.2451589445068174,0.039958471248548594
Ankrd34a,0.03046222643103147,2.15157686531828e-19,0.35423670540458374,0.11624903860315014,0.03427747784241454,2.6571657857911442e-19,0.2451589445068174,0.0
Tnnc1,0.6239591953027308,7.2555594120751445,1.1075347959568456,0.4269338196437716,0.19064861403463365,5.345222029083456,0.528365109707198,0.3239459984608383
Hsf5,0.05815675025247761,0.291555807308824,0.3519808559272362,0.2459201132532263,0.036726366695460234,0.6761707763429288,0.2873752682125477,0.12064062055827539
Gramd1a,9.59665501945083,46.529392408397044,111.54468170424019,20.502518543315098,7.835996164535937,53.92467614606226,80.31473306331162,12.287491307073722
Endou,0.21095006408080594,1.6966308944991548,1.8788060552345842,0.7425301410852982,0.23741057632999935,2.451349445782238,2.415846156850587,0.4039313623880954
Rnf180,0.12071005399789825,0.15712778220834892,1.402676147180678,0.8577476868443126,0.13583357799557624,0.7941273193929745,1.297771913932393,0.20975777751704497
Csnk1e,2.5774517587714514,6.513462948977431,29.91008970570612,6.3197136445567805,2.1608420554795718,9.986325914222741,24.75908306560813,3.7064069022016075
Hist2h4,0.03046222643103147,0.3534310877757802,0.27731774702433637,0.013327674784146763,0.03427747784241454,0.20078098106454423,0.1623277140362802,0.02036203964015152
Fanca,2.6679646822531407,9.214047734161165,30.933749902982786,5.116728926863586,2.2621346928203634,14.710674771833064,20.717108072854423,2.976953916913977
Dnajc9,6.160824689411174,10.877369055021322,61.3018503313586,9.152621185924193,6.168868273222803,13.25693188743539,71.40535511792672,6.341242250906255
Ifit1,6.073539991921694,13.712793700410117,61.94631669254314,20.30374615910314,6.639772403763179,14.473757366558223,70.35418079906054,16.067756515935066
Numbl,0.3982757830217689,1.23347013753758,4.604566701266624,1.242975352657605,0.27989814546695274,1.8134049495477333,3.7882480190029666,0.5652694395357274
Kctd14,0.05815675025247761,0.6722356100526228,0.34106848427918696,0.21039140384296806,0.036726366695460234,0.40066479234923014,0.5402477406629501,0.0799377322600987
Abca17,0.06263352444103683,0.0967479995652772,0.5975373579503608,0.07982886790328392,0.09944065078575054,0.040514043586682626,0.7238953067464291,0.01959063496608047
Cep152,1.8056685299899902,3.1344765014939084,20.85116130222349,4.316012633492879,2.0990431357309434,5.838881334790751,14.971115890390486,2.571832641492416
Tbc1d1,3.372215094252843,13.059325557738301,38.9296200081964,9.747231007063673,4.297082877737201,19.43566032712627,37.431407912836,5.103967374441639
Prpf39,11.238632507085159,51.527768431781645,129.6983625293932,33.18021278607423,15.791702997786537,64.90840036932134,87.13196213750133,21.547699981013118
Smchd1,5.123983201954639,21.285594163503383,59.09039854734069,11.806894351099743,8.35175585264675,21.790089789780453,53.951608948251355,7.911396562853269
Tm4sf5,0.03260666965939057,0.11988252569815641,0.18491843840720315,0.14668661204217304,0.06539770239849244,0.1198878399977459,0.375783604996526,0.07022533132089245
Zmynd12,0.03260666965939057,0.04439195417594753,0.18491843840720315,0.06028393357511105,0.06539770239849244,0.13889199776326344,0.375783604996526,0.04032576255001345
Aspn,0.02784281986696092,0.23978520066586198,0.31966994418376077,0.05134105874038217,0.0014311698279965998,0.2396501469714099,0.14040794461955652,0.1227718930466895
Taf4b,0.9762588794373277,1.4276085747062968,11.208605530709809,2.6803390728674703,1.0350186609658694,3.5053835209038757,10.403206228350598,1.873528329473041
Rab30,1.9541245510911456,3.2804595026324335,22.434979366049944,3.7734323358027724,3.589758556188402,3.628785395180756,22.270365459426387,3.688568294046121
Atp7a,2.076617079098366,11.566810809554672,23.826097430728126,6.324600662667006,4.128633069415775,16.226461811784038,20.310079308755345,4.740915262109643
Neil2,0.19410602459167065,1.0745208253039567,2.2243938601282935,1.6038822500761003,0.18863318586754665,0.7197650551556058,1.0410561515951766,0.7068803324443367
Tmem71,1.24844683331859,3.8326996964971793,14.285990597954187,3.400569055542361,1.4058050268558082,5.600926857957618,14.1538294380983,2.217661506117447
Sap30,3.0343655694546077,8.614552554417598,33.057505390041406,4.766801250564853,3.085948540586372,8.53343038956513,34.69350709552849,3.230917612374897
Arrb1,6.276716627874727,17.994010801537012,71.76391828727176,12.377328765610587,5.5131386040877,26.373128413293713,63.57122401449019,6.552745098359217
Trim67,0.02784281986696092,2.15157686531828e-19,0.31831301929563877,0.0,0.0014311698279965998,2.6571657857911442e-19,0.16151024855009385,0.02065037953326313
Rpl13a,161.43721882761986,1229.8277613596642,1739.755867006402,227.0947284173431,170.9267885128201,723.067241610496,1845.3862282368839,211.9840470157501
Tmem59l,0.02784281986696092,0.12741119875343127,0.20389387043310728,0.0,0.0014311698279965998,0.31788407260208623,0.03747839351419025,0.03101611936806305
Btbd10,1.8819003986677294,3.690829765586409,21.482451113613713,2.6941563702076947,2.2671544448212857,5.2422505413491285,20.064829075140743,1.5891435800944034
Slc27a3,0.3599317420065863,3.144408568443197,2.841128976022219,1.071641230931421,0.3744426149958467,4.1063989937803,1.723610928893464,0.6065216782984542
Gdf11,0.02784281986696092,0.08872997699468047,0.11532874028122317,0.03821723452756768,0.0014311698279965998,0.31748781828041805,0.12387215555213425,0.020023754828254445
Pcdhb20,0.03444644153310993,0.35994025209174585,0.3927700400323472,0.22407793300786905,0.09658554519088508,0.35937387758347455,0.28655790842698436,0.10032093628063668
Angpt1,0.17996226678374513,1.1969374419195162,0.8184233403564743,0.5497223979017509,0.1876464359999734,2.051940854093754,0.7412710904172326,0.2619394784191187
