"","logFC","logCPM","PValue","FDR"
"7805",-0.20703158992053,5.08066024624894,0.369474789861426,0.585383693791597
"15445",0.275214677845522,3.74024100839589,0.36948570375238,0.585383693791597
"5254",0.395097507925467,1.30503482027418,0.369494284509338,0.585383693791597
"1528",0.267541045073426,5.73360567931282,0.369599457984792,0.585502290970986
"7420",-0.253788127765829,3.64065644421914,0.369761282269998,0.585706876993982
"7725",0.712254341342177,-2.96202270623687,0.369789254326635,0.585706876993982
"7412",-0.372042655287113,0.994296476433805,0.369851984470899,0.585758198283799
"13612",0.235736734648099,4.05534787372988,0.369955345542714,0.585873855674973
"3473",-0.582721088275175,0.544299184279251,0.370043791063559,0.585965875264539
"5118",-0.959425130524193,-2.45910812995547,0.370081342897207,0.585977296008907
"16322",0.206822983343854,5.84700239222212,0.370138316736552,0.586019464665118
"7113",1.77990781773055,-3.436523083087,0.370175085957814,0.586029640179445
"4063",0.228713809317132,5.36880102943216,0.370283832410575,0.586153752903684
"12518",0.191812433778586,6.49767178990562,0.37082040367653,0.586955030044951
"19290",-0.362792146206194,1.72098516288407,0.371226451859691,0.587549593642389
"2092",-0.549006161953573,4.66519787344469,0.371482974196492,0.587847575216919
"3702",0.892334399337384,-3.43346691184239,0.371486572505105,0.587847575216919
"14278",-1.46686844723236,-4.30351510085268,0.37150603205435,0.587847575216919
"3548",-0.222730010775732,5.07767406189359,0.371817123537558,0.588291629721012
"6191",0.245366681593245,3.95510960796743,0.371890813574364,0.588360024031395
"8474",-1.46865734355425,-4.30338977526018,0.372007699684094,0.588496741067949
"14609",-0.745351629936446,-1.43318047524317,0.372202807465003,0.588730986859319
"7205",0.247215094808319,5.08521480966815,0.372232450178528,0.588730986859319
"7799",0.407541246892256,1.10259569475267,0.372247220230196,0.588730986859319
"8591",1.47513833244544,-4.21785177351504,0.372315558569497,0.588790853861563
"18939",0.522371495294896,-1.07835913378419,0.372632480630542,0.589243796536621
"18776",0.269231624825127,6.53910144214397,0.3727474386842,0.589270661109991
"3120",0.198216562715462,5.61790605022609,0.372758285147915,0.589270661109991
"17811",0.232980025980345,6.13384045075378,0.372787335030382,0.589270661109991
"2140",-0.436764102507647,-0.281885804944356,0.372795720971356,0.589270661109991
"17359",-0.780658209593187,-2.91828150721211,0.372802019680179,0.589270661109991
"4095",-0.226247104954075,5.23773451500455,0.37319190026369,0.58983865480302
"16532",0.337072301664968,2.24345548165185,0.373408019861403,0.590131944652904
"7362",0.270747273263492,3.59180009289043,0.373504833893816,0.59023665208846
"12607",0.302028739112596,3.36358824951105,0.373573158245837,0.590272391336602
"8992",0.299027985613672,2.71416146262127,0.373588573661522,0.590272391336602
"4985",0.208334990365925,5.49351102953546,0.373917836115009,0.590701047028633
"2931",1.00109752914544,-2.463270689952,0.373921041781716,0.590701047028633
"3744",1.46775208766975,-4.07149751574615,0.37401460462749,0.590800529465554
"9967",0.256427938842887,4.26673590838134,0.374055471146674,0.590806233582125
"10840",0.581941065331107,0.955980151698016,0.374079394764203,0.590806233582125
"9021",0.201684445501366,5.14011380386833,0.374258682298059,0.591041062134482
"15714",0.329703763579511,2.2617623302173,0.374411906769634,0.591234696046824
"574",-0.782490836032909,-3.01411449715431,0.374624281577484,0.591521695093813
"17608",0.531967429612049,0.0646365490480822,0.37468884735014,0.591575279794049
"9577",0.249898006479256,4.14226669165507,0.37511408276854,0.592198250334443
"9388",0.192769431207308,6.50816678286798,0.375298918249277,0.592441627058973
"8923",0.378534693283618,1.42151126979704,0.375342728698952,0.592462362053903
"17699",0.811751667414724,-2.14840374402405,0.375615358035052,0.592844244920241
"12624",0.201726152511897,5.7070369237102,0.375939051574453,0.593306654854469
"16767",0.230010741085057,4.22759014226852,0.376080734524373,0.593481763755515
"17994",1.84792863706836,-4.3905329255217,0.37655590665122,0.594183070348174
"7472",-1.47997221741662,-4.35132075647318,0.376731691914406,0.594411886090583
"1890",0.473031589542595,-0.637673281281504,0.376991605139425,0.594744810779634
"8619",-0.75166438699648,-2.5586066282975,0.37700428281946,0.594744810779634
"19189",0.276191581224855,2.81843732846505,0.37739617217128,0.595314412717747
"14331",-0.189729123980545,5.93576584034156,0.377666506237741,0.595682043073971
"14877",0.226209728752557,4.3451660102093,0.377690913300396,0.595682043073971
"15013",-0.181489662162318,9.7925336391549,0.378015535497488,0.596145346011144
"14486",0.265466380485728,6.24139348263849,0.378129050378083,0.596275675947281
"7762",-0.188127591884521,9.84057164667783,0.378321303245625,0.596521783465653
"5740",-0.203148174295265,6.10450235495223,0.378346890724565,0.596521783465653
"15124",0.221276021936248,4.61937216691299,0.378575699856302,0.59683381495589
"5751",-0.215437544723706,5.20534335473417,0.378628415690434,0.596868202795058
"13829",0.418594645688189,-0.439287113604713,0.378748052329034,0.597008070079406
"16798",0.492752359517882,-1.36659555400242,0.378867033728191,0.597121887488789
"1727",0.261952824293091,3.96228291132894,0.378882092325521,0.597121887488789
"10851",0.371671501245278,1.24445256363814,0.379543539457749,0.598115528809315
"6091",0.298792380242185,2.63238939691776,0.379736597426724,0.598370942538938
"19050",1.4597476624819,-2.18639422926693,0.379872476004596,0.598536221369944
"19192",0.30323870648006,2.90724044919653,0.380653705028878,0.599718219995737
"5551",-0.437114013068759,-0.872180085222408,0.380861011054336,0.599995886419531
"12688",-0.417217760862774,-0.288972559621736,0.380909206780855,0.600022870872314
"10072",0.196753553044973,5.43247718968967,0.381080034457369,0.600243009746341
"9649",-0.257623560578745,3.21209992354026,0.381171347379007,0.600337878437425
"4811",-0.182817574775917,7.14165662677387,0.381252905239847,0.600417368868428
"5514",0.234414957340859,4.0333109418277,0.381544165016255,0.600827069149935
"5385",-1.27487749409854,-3.59519821664782,0.381649830385218,0.600944466334591
"4262",0.259220375893969,3.6702190563094,0.381977514328092,0.601411405537846
"18332",1.47003994349871,-4.45811285014384,0.382124272210214,0.601544965540373
"10929",-3.69663497283673,-4.4183533235432,0.382151212998665,0.601544965540373
"263",-0.206012875125178,5.18974407664958,0.382155779599274,0.601544965540373
"16886",-0.239277367346236,3.73958382376506,0.382451746443013,0.601932240483301
"423",-1.35867814385558,-4.23965278449075,0.382491160716238,0.601932240483301
"18430",0.231490738147004,4.56229476598123,0.382495308452498,0.601932240483301
"3431",1.47003072176045,-4.40696634586465,0.382532999137848,0.601942508175688
"2817",1.47002891638963,-4.40696634586465,0.382613208076979,0.602019674199493
"16283",-0.824794984251378,-2.34206980310209,0.382653323093335,0.602022171814711
"475",1.47002747849027,-4.40696634586465,0.38267713593089,0.602022171814711
"14775",-0.317357614346964,3.29212348638298,0.382734483910066,0.602063350890944
"12701",0.214944951029587,4.57510634631108,0.382987218968949,0.602411853340361
"9177",0.790981580340306,-2.73124816651474,0.383520581850303,0.60320167083524
"5330",0.209900698218891,6.14549675909139,0.383612615795361,0.603264904190709
"1946",0.193594296423426,6.64234210515402,0.383623255321026,0.603264904190709
"17183",0.238583627063689,3.90221273281511,0.383768904796371,0.603444812117325
"8173",0.4976393296267,1.74755494099339,0.384226701586757,0.604115476591227
"16911",0.288451123974925,3.43187470815309,0.384403042963032,0.604343538607082
"13151",-1.31571565382506,-3.35259904276745,0.38467042943438,0.604714689410355
"9191",0.352191189117047,0.276904788952735,0.38486958969828,0.604978534665303
"14373",-1.46574797292348,-4.4062920406756,0.384957108996951,0.605066862236906
"16969",1.26838467462982,-3.12774868476087,0.385085178120629,0.605218905543317
"4009",-0.216083469922509,6.07253033789284,0.385149146430938,0.605270188296756
"9496",1.46996553802533,-4.51146966696094,0.385469488682175,0.605680765706766
"6041",-1.46774223576698,-4.45396018653941,0.385473126854488,0.605680765706766
"12265",0.217454430956569,6.88796495378952,0.385591313266064,0.605817182495791
"7745",-0.58195265130433,-1.87730997708313,0.385682203543943,0.605910694586605
"10047",1.46715639915487,-4.51134227210438,0.385734755692419,0.605940197950761
"9038",1.46715452459455,-4.51134227210438,0.385772745000876,0.605940197950761
"389",1.46715342152942,-4.51134227210438,0.385795102733794,0.605940197950761
"19220",1.46714900417675,-4.51134227210438,0.385884661589453,0.606018894501986
"17113",1.46714785522582,-4.51134227210438,0.385907962280208,0.606018894501986
"3229",1.48079444452176,-3.31315851538777,0.386001012508696,0.60611573622707
"16084",-1.48057286783806,-4.51146397471235,0.386149882803254,0.606300206199662
"19156",0.325394495057035,0.79001059860639,0.386387049056145,0.606623269831766
"5062",0.223832570711861,6.00006617206518,0.386421955513189,0.606628761178716
"18234",-1.48267274100966,-4.51133657954484,0.386831293719374,0.607222009663199
"6841",0.20966972525666,6.38306637218143,0.387092264488006,0.607582283325587
"10284",-0.247489143920092,4.47473274416011,0.387308622856432,0.607872480241274
"16730",0.267980696588895,3.08594770368556,0.387406323240099,0.60794066838291
"2540",0.273422086015992,4.6233743618365,0.387415022597952,0.60794066838291
"15922",0.616893238770786,-2.76009584375906,0.38755295902985,0.608066622685278
"16464",-0.202646351912646,6.38405499636928,0.387575393850999,0.608066622685278
"16987",0.238691028061327,4.23912112659018,0.387589737593375,0.608066622685278
"5082",-0.384097713486995,0.498250443410777,0.387649191551385,0.608110500781632
"14507",0.183494991408786,7.22615971497514,0.387906127537749,0.608464139305131
"8567",-0.278369410585948,2.46077690042214,0.387962059876534,0.60846581904803
"12384",-0.29777163587598,3.22975374546956,0.387970206149761,0.60846581904803
"10817",0.192883787910325,6.20111016391619,0.388150354808697,0.60869892438902
"15866",0.489721353119536,0.855194925131778,0.388202709649364,0.608731601377594
"7827",-0.677125451416412,-1.566324511775,0.388251080413225,0.608758026229991
"3656",-0.225011072599764,7.24643940144086,0.388371822803166,0.608897912624429
"5261",0.198847367317999,7.11977268716163,0.388576901275782,0.609169989548738
"573",0.266850926708662,3.61582087915705,0.388654776063271,0.60924262193702
"18844",-0.211244895132281,4.79767379346133,0.388701995076775,0.609267191439119
"6632",1.48094890236785,-4.51079412415381,0.388807596643799,0.609359141582563
"16699",1.48094978536024,-4.51079412415381,0.388823757940536,0.609359141582563
"4707",1.48095159686937,-4.51079412415381,0.388856917944521,0.609361664355414
"1780",1.48095867819898,-4.39968158762862,0.388986596977523,0.609515425444092
"17948",1.47807008453633,-4.51066667596048,0.38913721108948,0.609701962763221
"17353",-0.219633307790944,4.40032442238036,0.389259796011849,0.609844251469913
"8155",1.46988345071162,-4.29092135218716,0.389291176160948,0.609844251469913
"19227",1.47807547371929,-4.51066667596048,0.389336053339058,0.609865087931109
"2156",0.223298927540692,4.37609798311923,0.389402618534758,0.609919890875056
"6918",0.276771566615951,2.84386700769346,0.389577105867223,0.610143709270155
"9135",0.810236256539544,-1.84691594187524,0.389688045511244,0.610267972999608
"10245",-1.48499792932291,-2.5542278919472,0.389739385248389,0.610298888169887
"1864",-0.208551826455667,4.78760911096478,0.390093795742116,0.61080434300472
"13684",0.392484802478433,0.831970602853471,0.390176557364573,0.610884405718171
"15906",0.193590595810729,6.23938592280267,0.390391158831764,0.611170855287078
"5381",1.46984734925042,-4.3106391458779,0.391018034137393,0.612102635056704
"17928",0.309077852517769,2.97556525699697,0.391364946532236,0.612596043222595
"9992",0.235872949200473,4.04038169216765,0.391407494086247,0.612612993580371
"13834",-1.48303544075136,-4.3933194675771,0.391493286108274,0.612697619957476
"14443",0.243060706918135,4.01202414595866,0.391556119368228,0.612746304446439
"442",-1.35508865203477,-4.13492685751718,0.391633942259446,0.612818436425418
"7743",-1.48305021537342,-4.25193916879323,0.391683931493142,0.612847006874478
"10706",-0.477548686427919,-0.41178493979416,0.391933400146462,0.613187662246153
"17819",0.288061749689301,3.69876204088907,0.392046867663077,0.613311180440136
"15508",0.301328220356541,3.73069880529514,0.39207585921582,0.613311180440136
"13649",0.193626709895343,6.60620759258055,0.392393626749253,0.613758544463481
"13995",0.251173292345431,3.96866743960035,0.392514718965546,0.613824032410013
"4122",0.400972755381493,4.20916544780478,0.392519636956839,0.613824032410013
"15342",0.727623749654028,-2.51284485274445,0.392530838992237,0.613824032410013
"9953",0.192108991596245,5.35326134049682,0.392873902793298,0.614310764131296
"8224",-0.286914350827835,5.46979574656136,0.393784354951991,0.615684532627115
"5929",1.46674706856878,-4.39159114167311,0.394201989043942,0.616287616674333
"17802",-0.196159024046789,6.47707542772377,0.394609968958145,0.616875511166136
"12747",0.296572029167337,3.01931798640605,0.394722162315602,0.617000958478758
"10359",-0.343603350991279,5.03766604755671,0.394921281279048,0.617190864259251
"19245",1.48127817917949,-4.30997679786466,0.39492825730733,0.617190864259251
"9617",0.218988648571016,5.01561139997713,0.394955552951707,0.617190864259251
"14881",-0.19198185310555,5.457748515633,0.394971475729747,0.617190864259251
"13949",0.242961683786064,3.74302765982706,0.395011134948372,0.617202901091566
"17199",0.436889918548588,-0.917434948350802,0.395085286071701,0.617268825043587
"4885",-0.198405532786555,5.71065595294014,0.395236419933201,0.61745500401115
"5920",-0.19848869075257,6.78575833760134,0.395387857136407,0.617641626717289
"7042",-0.210738450647123,5.1263120362614,0.39557033527151,0.617876704847064
"4739",0.207311054814373,5.94957800607864,0.395766324762866,0.618132847846514
"3568",-0.181990023695444,7.1556853580839,0.396365918661206,0.619007170578337
"14894",-0.189644425014327,6.91661376184932,0.396390218790145,0.619007170578337
"13574",0.181262863708499,7.4640264900752,0.396464597841801,0.61902116250085
"17073",-0.197563067326487,6.03074335577122,0.396482975076674,0.61902116250085
"14509",0.223203865413454,4.24750967503255,0.396502737138853,0.61902116250085
"6107",0.332396507541589,4.00638178746546,0.396539260580497,0.61902116250085
"8443",-0.276872448814565,3.36643418201925,0.396559430652532,0.61902116250085
"15701",0.295279672873111,2.52484750987268,0.396811080117659,0.619363924470056
"18326",1.46661415669099,-3.77991792396533,0.397027304299458,0.619651341837554
"14974",-0.238873474252455,9.57693952408674,0.397071391234082,0.619670075169284
"10936",0.97194710738402,-3.54862227600512,0.39717116411489,0.619688610455709
"4600",0.389276960311775,-0.274805038337793,0.397203484148971,0.619688610455709
"3735",0.321210612291769,0.805237033050607,0.397203708372627,0.619688610455709
"17482",0.290920992290722,2.26117983815805,0.397211608027425,0.619688610455709
"15257",-0.322699465715803,3.0832458003752,0.397711325685818,0.620418103892729
"1040",0.561045963475906,-1.0948420907523,0.39799782090533,0.620814885556901
"12404",-1.18044474291337,-1.77832875292653,0.398133270932554,0.620930610390353
"10229",0.294754994469294,4.57375790054422,0.398136309364924,0.620930610390353
"14885",0.229949652892289,6.43748823515581,0.398298363697948,0.621133193093433
"2452",-0.212619098358591,4.50363183167477,0.398723475813604,0.621739234228861
"17247",-0.241304894207904,5.86595708792636,0.398751366593813,0.621739234228861
"17939",0.589325908723099,-1.79930960051208,0.398825294712559,0.621804305947559
"12949",0.381358704373268,1.82931411690084,0.399080847779443,0.622120433615744
"15101",-0.467290211880325,1.16693458149903,0.399092480713424,0.622120433615744
"13818",0.186691464793062,6.53505308280906,0.39927718301564,0.622326262244303
"17636",-0.54454517901294,-1.85535675644149,0.399306492290174,0.622326262244303
"10387",0.312877935805856,3.64585314407327,0.399321185046787,0.622326262244303
"4338",0.343410978414564,2.04874604222029,0.399389423182799,0.622328423111997
"10666",0.218395739624151,5.22955418741718,0.399437571251176,0.622328423111997
"4082",0.197662841706637,5.02677077523243,0.399446871903304,0.622328423111997
"16912",0.189508182412271,6.61722234366705,0.399451458078048,0.622328423111997
"4512",0.184602213494843,5.7860086521259,0.399510744175277,0.622370585013817
"9487",-0.181962055774394,7.37391074114283,0.39967945743227,0.622583195487286
"12838",-0.25052354814202,4.58199204849368,0.399972315354459,0.622989136996453
"4086",-0.24988273463888,4.48857745248728,0.400191214940866,0.623279826253358
"10426",-0.192822392114794,6.27054668623044,0.400324861406335,0.623437701435409
"1224",0.296010048161505,2.55223782078683,0.400387553972414,0.62348506147087
"10985",-0.293582329992475,3.48147322892658,0.400450298632693,0.623511988542575
"15122",0.786091141672862,-3.70921969941633,0.400469411715369,0.623511988542575
"13102",-0.216554012316347,5.33573248163414,0.401403396655291,0.624915782927639
"16288",0.215699825792512,4.41499651198119,0.40150162162836,0.624987981704613
"7708",0.202658650404098,5.85752738753849,0.401514490886965,0.624987981704613
"9936",0.18829634313512,6.24423893236332,0.401602222857806,0.625074166514277
"4405",-0.244884144146587,4.52379319709025,0.401778273933921,0.625293644301518
"13245",0.504639922646039,0.750931617723437,0.401807984851721,0.625293644301518
"13505",1.25099708689027,-4.17103846254148,0.402033428069623,0.625594072650395
"16759",-0.249370593566192,5.34526913041168,0.402262682774388,0.625900383074562
"10772",-0.347283100732417,2.84604171355991,0.402443232906823,0.626130868403608
"19009",0.234982333620401,4.32861474121458,0.402600746121155,0.626325478097783
"9459",-0.329665283880673,2.11805370204426,0.402940259632779,0.626803171274767
"17319",-0.239952689370854,4.31809365240597,0.403164685375881,0.627101774450331
"9026",0.318700908472419,1.84828969129702,0.403277732679401,0.627227100094214
"7036",0.323139679615586,2.43387583302792,0.403898651711415,0.628142246489593
"17539",0.442774330466611,-1.11070679257752,0.403979167849881,0.628216879859308
"2005",0.49611490036681,0.12304443794072,0.404294902984802,0.628657254347352
"4213",0.178383719811031,7.214242588639,0.404363382603455,0.62871311959452
"1418",-0.169870024225168,12.796139654001,0.404442840993835,0.62878604451058
"7293",0.229118608912451,5.73127168832121,0.404931779571623,0.629495524037857
"6946",0.226550455130008,3.79655006523729,0.405197668001449,0.629778841184775
"13763",0.533605804216324,0.241935004571937,0.405204444064491,0.629778841184775
"13277",-0.343133008706615,2.97257877865188,0.405211849404743,0.629778841184775
"47",0.24946282159432,2.84990872913873,0.405391952509672,0.63000806008785
"12190",-0.189634380018571,5.94362414327172,0.405436562884204,0.630026693663651
"16828",0.191414121527671,6.13142705720608,0.405496307121313,0.630068839560824
"9088",0.341303398482976,1.79758316839603,0.405744806538456,0.630404246921707
"15144",0.837734235694447,-2.91053855413362,0.405838383082528,0.630498916574642
"6742",0.239657798782131,4.91101720023421,0.405915182806021,0.630567509106047
"4629",0.20662734262348,4.93715415147873,0.406043205630502,0.630682703345745
"12658",0.251553945910708,3.47315951387174,0.406054645133289,0.630682703345745
"7793",-0.644881255277771,-2.97736243432004,0.406678355112789,0.631600655407559
"6013",-0.181780702556617,5.60645709942767,0.406865562617038,0.631840594708167
"13083",-0.371362338169893,2.72655122432829,0.40711356029477,0.632174891745714
"5375",-0.285519559072191,1.95556345141357,0.407176315972699,0.63222151030603
"10762",-0.355064057572359,0.0146822199845395,0.407237858114948,0.632251130769258
"19197",0.292165498853763,2.91887004722726,0.407260863513531,0.632251130769258
"326",0.959998887697337,-3.14911799752044,0.40749437595493,0.632520086293632
"3035",0.205183343261595,6.04589001611411,0.407499608250578,0.632520086293632
"5365",-0.23557449813465,4.06753338978022,0.407555499696248,0.632556004591236
"15805",0.32550363784096,3.44907974163883,0.40760323173535,0.632579254137128
"14841",-0.256203692229718,6.57160611360816,0.407806498304289,0.632843862144387
"4394",0.17796959865005,6.57154705696578,0.40809447161162,0.633195223072396
"17099",-0.87481620744196,-3.24858249745794,0.408098484871347,0.633195223072396
"303",0.210436875593556,6.82807461693522,0.408334289161211,0.633510198478562
"6457",1.06523988334785,-3.4746185254613,0.408495955532456,0.633710111257339
"6455",1.06524122431452,-3.4746185254613,0.40858463765276,0.633720906131189
"2414",0.620197520055295,-1.37501810169579,0.408601284424112,0.633720906131189
"18894",-0.312133109488651,1.90281910731445,0.408601348454577,0.633720906131189
"6454",1.06524209778105,-3.4746185254613,0.408642417329619,0.633733711924222
"6453",1.06524364194697,-3.4746185254613,0.408744592117549,0.633841272754584
"9850",0.291514332239052,2.63459412345481,0.409077590539797,0.634306726371679
"7898",0.231096201914652,4.84553799639694,0.409120912157143,0.634322974825644
"5932",-0.237683813263693,3.80887738015198,0.409193826075086,0.634385098476017
"8895",-0.731379048887426,-3.11054507463862,0.409320702226218,0.634530864659858
"12603",-0.307382583322225,2.53304890734599,0.40939278955101,0.634591680368234
"4118",-0.252402700627993,3.08446758371752,0.40943912367407,0.634612569989646
"7082",-0.757574385562286,-1.90993657519852,0.409722420098512,0.635000707894612
"12636",-0.186306355436648,6.00278692347802,0.409850226274016,0.635147819165236
"16211",-0.204276714844665,4.71406092874127,0.409904466740485,0.635180910672796
"9931",0.182487874449271,5.62506384968687,0.410334149331896,0.635795728856498
"17098",0.179583476539905,7.72080327445748,0.410561229271229,0.636058877365596
"188",1.7127771164746,-3.89597505860562,0.41056984695645,0.636058877365596
"10664",0.273595029115701,3.64581645294206,0.410954629423009,0.636603923057106
"17013",-0.195096124543735,6.52530625150505,0.411222901365624,0.636968411017376
"5841",-0.365270644013422,1.36550456226421,0.411348212319054,0.637111417219745
"1459",0.22975415331574,3.62173924931967,0.411487134937103,0.637275481050052
"2985",-0.319391342751449,2.13233119091557,0.411748688275962,0.63762942313678
"7107",-1.48219277972673,-3.03451981697962,0.411790739975202,0.63764341793322
"16242",-0.293057202658848,2.92665001752062,0.41205844610425,0.638006800389408
"9941",0.198800853334924,4.62959888808428,0.412199358172193,0.638173819938897
"18235",-0.828548455054979,-3.18456923002568,0.412316791602097,0.638301244236153
"14218",0.202387763991438,5.43614779299837,0.41234775936287,0.638301244236153
"5512",0.205793631787556,5.46831778439103,0.412480241600546,0.638455151969302
"8487",0.307112685528562,2.66170436795445,0.412644634858638,0.638658424365714
"8122",0.213372944113418,5.8409611908596,0.412955923868818,0.639088999487368
"8641",-1.46588585500612,-4.16370112003668,0.413116135584132,0.639285717704666
"9559",0.180804057112659,5.59654038621758,0.413215472674867,0.639388210162023
"9374",0.185390032354208,7.16456977392048,0.413313283799107,0.639488325185928
"15924",1.47866252987439,-4.22055089471226,0.413485559869048,0.639703628909869
"2772",-0.596582665436618,-0.704083597647859,0.413527294670446,0.639716953885863
"3391",-0.182560505371777,5.45467627588967,0.413565509875171,0.639724832430646
"3199",0.781911862248083,-3.0267210670978,0.413608080767327,0.639739446779864
"72",1.46942469080626,-3.84708935031925,0.41374407863979,0.639898553399176
"1888",0.28161633733235,2.29969215499184,0.414398705807754,0.640859684840337
"12221",0.201866141726172,4.40728305034966,0.414482451309612,0.640937875467882
"7040",-0.701791539007237,-2.51753626246157,0.414584643829316,0.64104457696897
"16576",0.494123862840333,-0.941738225265539,0.415013637702991,0.641656532068169
"1768",0.556507859591186,-1.75116869838885,0.415114135813967,0.641760539430958
"647",-0.605411551591478,-1.77385724259458,0.415173540640026,0.641801005596404
"5436",0.211350730938039,4.69660154743547,0.41523274137065,0.641841149806541
"7832",-0.19719508888015,4.86364130875137,0.415408951849272,0.642062139566008
"10389",0.241901092236605,4.1255688011935,0.415651309890398,0.642385324415712
"10875",-0.203605623287832,5.73020933184227,0.416139875513683,0.643088938683891
"12878",-0.184660430226372,5.69090933265664,0.416206757735242,0.64314083677882
"18533",1.4657513000722,-3.73053900006229,0.416330491153047,0.643280568490396
"15155",-0.814641455991309,-1.86999240740562,0.416533420412476,0.643542635136914
"3157",-0.71565583744634,-2.76995116934527,0.416587377086598,0.643574516161459
"9674",0.18633382647388,5.35577466552291,0.416892643950713,0.64399460331633
"13368",0.302321128085412,2.78007962334434,0.416968822071947,0.644060766914394
"13931",-0.219512177678849,4.5059035863972,0.417051372490411,0.6441367619576
"10029",1.06189703693673,-3.93480160295363,0.417249558724766,0.644391330338248
"6902",0.186102039531925,5.84691409399549,0.417296583519243,0.644412426168598
"7285",0.95868403161721,-4.00324451428124,0.417495424473687,0.644667942779404
"4714",0.425948195324131,1.02789269573667,0.417807602278628,0.645098411576419
"17327",0.212544064788559,4.09849954301325,0.418290907279477,0.645793012245868
"8920",0.284676722496306,2.27957907171727,0.418595790920886,0.646212061853248
"2477",1.12197175398866,-3.81925855287006,0.418914295869689,0.646644993196367
"1340",0.323830619483513,2.90648437778589,0.418943191460399,0.646644993196367
"17628",0.273642821906469,3.40649115742117,0.419089451323948,0.646819055687288
"8267",0.228823218250463,4.47041062935179,0.419332512357529,0.647142480517244
"3986",0.199639328700635,7.61117970191472,0.419395878322806,0.647188558159689
"9280",-1.24799297151911,-4.01032956479026,0.419477335331096,0.647262543307884
"8513",-0.284434053292522,2.97888045406804,0.419603842355753,0.64737502419134
"17611",0.232203363499466,3.92910376432245,0.419617268709298,0.64737502419134
"14412",-0.239552315103778,2.97635045205754,0.419652351637023,0.647377437661139
"19073",0.242163245301883,4.41229113760896,0.419686482448671,0.647378382079197
"16107",-0.182369203919558,6.73557111438498,0.419986131431732,0.647788862998919
"9465",-0.189178020034288,6.5486590786235,0.420522068212956,0.64856370082768
"14539",0.220273527076173,8.02759153387498,0.420612132625631,0.6486508088096
"4814",0.437209165185604,-0.956974378717089,0.420760044652261,0.64882710598114
"8412",0.327983002439682,0.11578605563834,0.420932049625522,0.649040524226995
"12989",1.76597120457633,-4.27722287962303,0.421282100107516,0.64952841713711
"9036",0.833321460559805,-3.11387303278089,0.421445575067448,0.649716271724331
"3501",0.369987252890764,1.72728314315592,0.421471221312734,0.649716271724331
"4127",0.273128915108317,1.70962857414261,0.42172696344755,0.65005862506193
"18895",0.28340303491392,4.0806665584697,0.422079200250565,0.650549650757275
"5894",-1.27641452701377,-3.64720765844929,0.42268145184693,0.651425914536515
"4159",-0.319334415635834,1.47815098856419,0.422737531955738,0.651460360024985
"14360",-1.13530846259413,-4.22283890388797,0.422853639508651,0.651587298026974
"6219",0.391356095171978,0.185796586437822,0.422911328886159,0.65162420471538
"17597",0.734066295642365,-3.28281314874393,0.423018280056082,0.651737002313591
"13485",0.226235795387505,5.39080164535991,0.42307461093479,0.651758659850419
"16985",0.296359950070078,1.81999293207194,0.423099827959229,0.651758659850419
"18868",-0.261926710261559,3.15118119513444,0.423178656255321,0.651828101675993
"6400",0.975196692614391,-3.6558106143797,0.423437232055061,0.652174377983369
"10519",-0.249789997338474,4.90401839713167,0.423473790763748,0.652178677522609
"9689",-0.186878690301758,5.84356525929935,0.423952436146942,0.652863765885986
"13490",0.961205127747869,-3.18008567556231,0.424136729728183,0.653095495333663
"9774",0.231327696403126,3.52536122003685,0.424712699177574,0.653930251268787
"12330",0.615248256541813,-2.67144986227849,0.425057212151921,0.654408528936007
"5052",-0.18274902538622,5.73436336662509,0.425147152014802,0.654494826559372
"9978",0.203927724118379,4.26131207205495,0.425938811813336,0.655661290456903
"10991",-0.269961807486494,6.52774645078714,0.426134761961237,0.655910646518913
"19222",0.265858128324797,3.76726037908334,0.426622601997355,0.656609206707858
"6241",0.470766295314832,-1.42434304230113,0.42672142073924,0.656708965749616
"344",0.656011292063701,-2.4167797171999,0.426953199534556,0.65697705945415
"18509",0.202778692377421,4.99090067566558,0.426963655911178,0.65697705945415
"10182",1.25725154580916,-3.59974092727979,0.427001430457693,0.656982842974578
"17175",0.253285311732492,3.68765856242695,0.427228988658556,0.657280602752219
"9730",-0.186744376768074,5.04651252894639,0.427375564017779,0.657438543354124
"12479",0.204296760718795,5.05709250753046,0.427429856387683,0.657438543354124
"3934",0.288308887090301,3.63153709144679,0.42743376767618,0.657438543354124
"18866",-0.28495995081678,2.07265719908444,0.427800716628226,0.65791337637634
"4583",0.263803676981288,3.9895569989721,0.427810608569455,0.65791337637634
"8115",0.221489789205338,3.82926645983227,0.427956257106804,0.658084964152931
"1842",-0.225732387246031,3.82615734402859,0.428204185500557,0.658361855242538
"15395",0.349971758146009,0.445848343653209,0.428204495472547,0.658361855242538
"1486",-0.188150176691533,6.60510707248937,0.428386041933814,0.658588554796599
"17341",0.222074900753154,4.66579692099638,0.428472480474664,0.658669013680966
"7934",0.277617527130958,2.46761148866644,0.428707371717843,0.65897765040656
"7545",1.6291475180843,-4.12376753098769,0.428837876604528,0.659125795697903
"10477",-0.323194082056613,0.503399653335367,0.428960291158772,0.659261483523555
"1004",0.487910367051911,0.677299471829077,0.429030492870415,0.659316911147294
"14170",0.44037103287162,2.06727327516545,0.429379797876717,0.659757934010035
