atID,wthp6,wtlp6,wthp5,wtlp5,wtal,wtfe,s1hp6,s1lp6,s1hp5,s1lp5,s1al,s1fe
AT3G17710,5.3482615835,6.249101800499999,6.517512805499999,6.0981398035000005,6.0270957665000005,8.0377680485,5.7458982515,7.888458795,6.7941198785,6.6018857385,7.7262606995,8.047971490999997
AT2G02560,78.191165425,93.64173055999998,85.348712585,96.313554925,91.67007198,69.59424988500001,78.27724243,74.800920635,88.64417506999997,82.092488945,117.65784215,75.315253755
AT2G33735,1.73159078,2.136251196,1.847931611,1.7821380835,1.804002158,2.60545385,1.8336153794999999,2.5242674045,1.9899408115000001,1.6150339465,1.7266793315000002,2.4179585930000003
AT5G15580,36.138921635,54.376095955,43.27247076,42.697952205,37.706806235,31.19371281,37.581974625,40.712630435,43.72228798,47.19063343,36.149482145,34.092301295
AT1G73640,6.902471285,5.7999051,6.289644074,6.945679897000001,5.0836630575,7.950299186,8.8366346235,10.385128106499998,9.8091423735,8.949577077,7.0272567630000005,9.0965117145
AT4G22900,2.521877918,2.5648312375,1.9153686235,2.382342273,2.6924460355,1.7086685115,3.7935434415,3.27247927,3.671138863,2.4203463750000003,3.118889397,2.486577774
AT3G12145,6.7506511410000005,6.0812731395,5.0104913305,6.006192414000001,6.2112714575000005,9.8643936155,6.922146074,6.945926310500001,5.627246466,5.6220698229999995,5.751107597000001,10.15468366
AT1G49620,3.3364278019999998,3.8669251095,4.609805677000001,3.7104829919999998,4.6447478625,3.720052311,4.5655379105,5.0187082275,4.5519687245,3.633408827,2.5037631394999997,4.0145736725
AT3G51330,71.04195474,68.248806375,57.02967952,45.547279545,106.85291649,90.139205055,62.204874005,58.71066451500001,58.514801950000006,47.730630505,49.96996405,49.88739834
AT5G44770,1.4007822764999998,0.9751227105,1.2890704165,0.9124286054999999,0.866885082,1.432713928,1.916218916,1.2812603329999999,1.3642125955000002,1.227659159,0.528610037,2.106821994
AT1G07725,0.8149826134999999,1.162549456,0.734827255,0.6494324515,1.2257148215,0.8633512234999999,0.795742355,0.5420322685,0.9112180145000001,0.7070240995,0.597455014,0.6193188814999999
AT1G67120,90.86691413,126.80478063,83.53793658999999,136.66148829999997,85.16381762,31.810638025,63.392206265,56.31957234500001,85.0971125,75.11136188,51.39835006,31.78072
AT3G21600,14.747606220000002,15.97960535,17.181326655,16.156315445,16.49994875,20.433560535,17.840369629999994,17.492583709999998,17.704007965,14.75532479,22.179852835,16.951321524999994
AT1G09415,3.387426034,2.100755206,2.180498643,1.9276059294999999,3.1618475530000003,3.8245954875,2.210497167,2.960523691,3.013238696,3.023988337,3.0400109805,5.0945240814999995
AT5G19540,20.223363385,17.720332955,20.04228235,19.08548313,19.764366485,29.98689132,20.634069255,21.766601935,20.674739545,20.72878424,26.07214605,30.414255945
AT3G09550,0.942416375,1.3711021490000002,1.3565074300000002,1.0754902775,0.952360237,0.846343967,1.2505758695,1.3087688595,1.4172999575,1.2174715409999999,0.6649807205,0.494776382
AT2G42270,29.08438293,43.73789666,31.085160585,43.06056891,32.457486185,19.30824901,22.08771846,23.92898066,31.95402416,30.995462899999996,34.320663335,17.044783315
AT5G43690,18.900129365,16.348372565000002,20.202243815,18.786135295,25.033725285,26.75225917,21.80409785,20.105863300000006,20.692332445,15.02168108,16.060773485,28.42135631
AT1G54130,31.14653494,30.92604509,34.641531744999995,36.9729165,37.67285161,42.19779146000001,29.207044535,26.780027365,29.475594300000004,35.016931235,46.834479775,38.411773455
AT2G18980,68.50904323,63.15364649,76.42451265,68.89411048,103.007792285,91.3218765,78.509153845,70.84610057,87.836485555,81.90237554000002,69.00065409,90.99915218
AT3G10490,36.49658926,34.985115699999994,31.535492725,35.700371495,39.38615482,34.081861715,26.84978458,33.070365435,34.71117624,37.828732995,54.866185785,37.08405594
AT3G22560,2.827929128,2.8586925085000003,3.0525617785000003,2.4315705345,1.9855659545,2.3696738515,2.957878567,3.1732794665,3.7744222845,3.4864008175,2.356039746,4.2509628075000006
AT3G26115,3.2350495235000003,3.3218034110000003,3.611422972,3.4284150535,3.6016886825,4.862371096,3.4516064715000003,4.415729417,2.925088081,2.3595768925,4.134691356,3.3703023614999994
AT4G16970,8.048571494499999,8.740045670499999,9.0699902695,12.09532278,10.1346561015,8.585570501000001,8.3219173285,8.7597675565,10.874393625,8.6518366895,9.263555617,9.7871844475
AT1G77400,8.862750468,8.314870303500001,5.72674078,6.311766014,4.9630719065,4.4212322355,9.408314255499999,13.31878996,11.970709315,10.316603535,7.308712299,6.3362259860000005
AT3G47650,3.6172889885,3.0984248335,5.435947391500001,2.4491643605,3.4082536435,4.151951063,4.3423403710000015,4.367845664,4.3488469365,2.99649286,2.7411620205,5.290420430499999
AT5G44020,398.11635060000003,417.17131475,598.252927,484.8640957500001,262.2687928,417.6607515,526.8777341,481.38112275,497.13245930000005,564.45917545,74.84924806,374.05890695
AT2G04240,24.14305629,23.97806747,23.738356925,20.43948813,25.1936339,36.27978887,20.997158565,23.00470419,18.767597955,23.31615764,26.050516995,25.541459235
AT1G77090,0.687610671,0.3001078865,0.7743447214999999,0.5979872515,0.9235598740000001,0.8659179204999999,0.777674408,0.986068545,0.639199765,0.5138433139999999,0.5259714955,1.033219516
AT5G01090,22.924291475,20.922350375,22.29426011,22.334578965,22.265395265,34.44296357,26.052637755,22.202301100000003,22.6489938,18.871849825,26.96740857,26.561323945
AT4G24730,7.7420875554999995,9.040207002999999,8.976208280000002,9.3312614515,9.443351003500002,10.365213956000002,9.7206604515,10.298523537000001,9.025137034499998,10.570553805,11.22499529,11.629930205
AT3G46450,21.923891385,21.45390682,23.18794451,23.473479795,25.301925605,22.773326585,19.50050245,18.420113335,20.827542735,23.264726805,32.933244540000004,21.74740487
AT2G01850,44.38635512000001,47.469458545,50.32439138,49.445210525,51.30652982,48.095884805,43.29704058,46.204465265,47.10504574,52.57471913000001,66.67336048,49.672568025
AT5G01870,93.946496215,76.009064035,46.054919905,66.270233025,83.05770318,141.093952995,98.82243849,92.05698046,76.160924915,57.52681868,86.13975597999998,101.769772065
AT4G13660,90.5078865,86.304447705,106.844856195,103.68955425,112.06560049999999,109.49314125,101.944495985,91.96703317,96.01807099,117.59899965,135.91790509999998,122.30546840000002
AT2G25880,11.79298515,11.259889964000001,11.603889925,12.49668035,12.11129453,16.370997575,17.031374085,14.98554765,17.70880561,14.21754612,12.732988435,15.460644445
AT4G33120,49.20262903,39.522657555,46.2171851,46.69095875,19.493291975,66.19532602000001,73.88161385000002,47.9349551,35.33973217,33.99113452,10.307305167,68.43400612
AT1G60160,5.7046928405,6.318565918999998,6.3430156375000015,4.842591326,3.678996334,5.791630929,5.1428974819999995,8.565536505499999,6.910198556999999,8.1048836175,3.3056352695,7.453605039000001
AT4G30690,7.7674630345,8.619750389,8.683158713500001,7.7790071275,8.258901902,11.66213807,6.026923311999999,9.156477202,6.186969523999999,7.680838951,6.4377173725,7.453824687499999
AT5G41170,2.2412021875,2.498664902,2.7417216910000004,3.364548884,2.7697536869999997,2.6008337965,2.152669647,1.8203278569999999,2.343097026,2.34684237,3.25394081,2.0631552419999997
AT1G67910,4.353425152,3.7834933435000004,4.8825971915,3.4828161715,1.570987359,2.980751159,2.8563419005,4.1915822160000005,5.077304821499999,6.535337727000001,1.999420699,3.8402361380000003
AT3G09080,1.8338345175,2.5312655055,2.2998383255,2.5718655244999997,2.7400273885,1.8219384575,2.0530262935000003,2.4717475425,2.752908198,2.4527714130000002,1.5554868864999998,2.3309545625
AT2G39700,210.1905325,191.970007,172.78304810000003,178.98440280000003,211.8843881,134.61451440000002,236.58026770000004,315.5106337,266.2621151,155.5853954,271.2966125,153.2531156
AT1G64850,41.94134546,38.942388815,39.980653685,41.53625412,37.0517785,62.95413145,46.21515957,46.923785655,39.230419265,43.285281755,34.350485835,62.540477045
AT1G58190,15.686746215,16.385182635,18.939201345,16.746598965,14.93081326,23.544521835,11.92753394,12.05012486,13.982673045,17.16003351,19.09130666,19.88353959
AT3G48180,9.5005374585,7.2625624425,6.932052556,6.60062645,5.8390504265,13.27851649,8.1018041785,7.812976946499998,8.076518217,6.547223281,7.2105655495,14.25670066
AT1G33340,4.787899218,5.448000921499999,7.1847973715,5.576439690999999,5.67795358,5.849326109500001,5.191421384,4.680447933,4.2367670660000005,5.61511383,4.2357195535,6.681946736
AT2G34460,8.428832767500001,8.397739336499999,8.600293034,7.2256725789999985,7.320264777,10.51865849,8.8187296235,9.96563561,7.541831918500001,8.140868776000001,8.143288374499999,12.64782901
AT5G64240,36.62581576,34.07926849,38.67190115,36.60512694,36.221197645,54.94609315,30.11259904,39.08644406000001,32.237298945,36.94008516,29.627852185,50.274918835
AT1G10200,91.50766841,89.55893101500001,100.34932923,100.7699933,101.030061975,137.25454000000002,103.08872045,113.87915655,112.62274945,111.25665075,98.32670606,134.62902565000002
AT2G30020,23.609058495,20.88395899,18.661686125,24.06171863,23.150467220000003,33.724910505,32.50480381,21.296907635,31.37184697,30.97968873,31.51225343,35.41170498
AT1G73370,18.591729055,17.61196817,17.392873755,18.017979945,13.06306065,9.725456707000001,21.424996855,16.232812844999998,20.45869996,17.88217479,27.88138379,18.78104195
AT3G16110,31.711780965000006,34.253692725,36.18707205,37.388942545000006,40.110392225,36.43247495,36.1882092,36.1856631,40.50537374,36.179932295,47.55566840500001,40.69030814
AT4G29010,115.59910829999998,117.64692855,121.85864535000002,129.33118340000001,138.5894676,145.4268492,121.38478875,121.09930290000001,124.43554925,133.10648034999997,173.33961349999996,154.89405634999997
AT3G12040,6.7489820415,8.194065735,7.170155989,5.060793095499999,7.988491032000001,10.119680509,7.088544223,7.737206682999999,6.4747968725,6.2496471410000005,8.979461539999997,8.4836505895
AT5G04290,35.96234420000001,51.15954816,40.585906555,53.920579025,41.06056877499999,23.39333184,30.942258085,35.45782646000001,42.60136674,40.522391655,33.662556795,24.83732187
AT1G13040,5.9858013,8.42165378,6.340759459499999,8.9748399495,7.3803114875,3.5913151269999997,5.4535133135,4.608199534500001,6.377849809,6.8420882685,4.9938128475,4.0361324875
AT4G34160,21.830178600000004,19.456851085,22.07100941,22.300302545,25.84654747,22.020232335000006,27.99639118,31.09646741,32.72781687,22.60390321,29.932533865,27.86836124
AT2G17840,125.6050535,129.0550491,121.8055908,111.44533909999998,135.59391384999998,130.24122390000002,120.67300395,113.49511205,110.3103492,124.6581763,188.28411245,122.31279385000002
AT1G79000,51.294637345,68.28773532,57.435559135,76.88853571,55.908684685,40.280304825,47.141051685,45.06137454,54.76351009,48.90535287,50.26489011,38.643571845
AT1G24210,0.967730035,0.9621736375,1.1278514135000002,1.0262620165,0.7329026395,0.6579253035,1.356927292,1.258567052,1.4505794130000005,0.7506499710000001,0.8984217895000001,1.070538336
AT1G61180,15.892160965,18.816609185,17.15193821,19.424766425,21.78690031,17.785878744999994,14.03562926,14.80038997,15.024117575,14.87431685,23.821092315,15.311039695000002
AT1G15960,1.4255395705,1.3744533769999998,1.365061886,1.6499718680000002,2.1366434285,1.40133317,1.362607231,1.409729596,1.9753617575,1.125974957,1.218379079,1.9608305035
AT1G04090,1.01860463,1.237348507,0.8960462579999999,1.0512456365,1.1088274095000001,1.2170212215,1.2448959304999998,1.023117995,1.526488525,1.1062844415000002,0.5895393904999999,0.802958664
AT1G62914,3.5671562155000003,4.119553062,4.1331285545,5.3450779725,3.803885339,3.503846265,3.505810313,3.2026384944999995,3.6810428164999998,3.443788162,3.516926558,2.8971946189999995
AT3G08505,3.0053102060000003,2.995341537,2.671922824,2.9590408015,3.3138509615,4.216832994500002,3.504782183,3.0202664215,2.74878685,3.053017502,4.5031838385,3.2086606905000004
AT3G29140,0.8149207955,1.2210482055000005,0.4526939995000001,1.145268283,0.930801442,0.5132746005,0.6694296725,0.7075509815000001,0.484490239,0.7284125509999999,0.5193751424999999,0.497950348
AT3G18960,0.7642316554999999,0.6567842644999999,0.7751320060000001,0.7368042825000001,0.4874224835000001,1.056389941,0.740673331,1.1450110800000002,0.918230665,0.5634119625,0.45448797700000004,0.7873084834999999
AT1G79060,7.7432621070000005,10.494687470499999,9.0994843865,10.998685465,11.342515865,11.600782455,11.19254055,10.756915985,10.0764855225,10.4943386425,10.753356795,9.8525198375
AT3G06290,29.749461775,44.567174895,33.42540934,41.452435505,33.038551325,20.053643175,25.42280471,25.5586889,30.68097602,31.07134956,28.903261375,18.15592426
AT3G09760,9.323960018,9.2578482525,9.660813113,9.158451364500001,10.592684105,11.69095213,11.437592665,10.042231702999999,10.5825674655,7.314852614999999,13.967997305,11.757427020000002
AT1G78172,0.814797158,0.5978296734999999,0.9867847854999999,0.451041446,0.609699594,1.220614597,1.148011073,0.9573562075,0.8685883584999999,0.8224560395,1.0859662074999998,1.1140952635
AT1G19485,20.656848355,27.74657459,24.77232067,30.94293506,24.66461388,18.822315505,19.752801925,23.148355455,26.9783415,25.900491385,25.228057265,16.93009218
AT3G18480,47.193606975,51.30469473,52.65676729000001,56.489660885,57.088573635,38.87390532000001,49.643231555,47.56472931500001,50.18318209,50.28593509,70.690671665,48.96296132000001
AT5G20045,7.130850595499999,6.077466069,7.321927575499999,10.09881951,4.6492116265,10.6807627295,8.3258669015,6.6812077935000005,7.760209053,10.350041785,3.4984567695,10.110797261
AT5G05140,57.35081596000001,60.25913732,57.57673144,58.95818039,57.30760303,65.6198703,62.6686348,62.608905445,60.74680407,68.66647979000001,85.888886575,64.8928806
AT1G10095,4.0234202885000006,5.2509228855000005,4.691202463,4.8000138795,4.67632603,5.038469615,5.0640805715,4.770106813,4.952429695499999,4.782634420499999,6.024647509000001,4.705466052
AT3G25900,74.64493376,62.181554335,78.168004865,72.44488219499998,63.18371771,78.35134278000002,73.05017398999998,45.35825741,58.996400885,73.470338415,111.76505185,60.25942734
AT2G22070,1.910331865,2.3562785455,1.929328397,2.6754949040000002,2.071967044,1.5902651730000001,2.2543692605000003,2.2380594185,2.8603129675,2.2040792015,2.238138851,1.2354637965000002
AT2G22420,7.7433239254999995,7.5488095725,8.0150868625,8.384839790000001,7.277907212000001,10.543365835,9.390409255000002,11.592936225,9.120854053,10.93706061,10.865980605,11.088313105
AT5G65687,14.44235865,15.84107951,16.594440235,17.008572775,18.53342788,19.681738065,18.075090000000007,16.41518492,15.483571055,16.720050425,21.621455215,19.18585998
AT4G29420,4.890204774500001,5.759127623,5.992658083999999,5.701357793,6.515278274500001,6.475357316,5.81714191,5.505166321500001,6.909091051500001,6.839541364,6.690947500499999,7.319760291000001
AT1G44970,15.53579153,16.777355004999997,18.63455386,15.871433265,13.536,22.99562565,16.703718435,17.37412292,18.528859160000003,23.25215653,18.533151945,21.454982595
AT4G39930,1.044474657,0.9568921509999999,0.9906155335,0.909472688,1.0746373475,1.124351908,0.9533761755,0.770905147,1.5632130355,1.3174578065000002,1.1548111845,1.0799504095
AT1G60870,7.869150405999999,8.472082545500001,8.995573370499999,8.855833682,9.8642452335,11.776300575,11.63893563,11.479937375,11.546196545,9.257861307,9.755746803,11.125741755
AT5G48950,1.7318998725,1.6036227294999998,1.6968416334999998,1.4075254575,2.2104132505000003,1.8914404425,2.5125116175,2.591790125,2.071078776,1.4610699434999999,2.579725195,2.2779855620000005
AT5G03190,12.353285695,12.909008920000002,14.19767078,15.61864114,15.260676725,16.12245115,12.25897622,14.43582496,12.541012615,16.983503589999998,18.486213845,15.70929015
AT3G14550,4.2272277605,4.955640643500001,3.1300221410000004,3.449845458,2.5943396135,3.4157970055,3.2256504360000005,6.325626585499999,4.3564133394999995,3.4728173275,2.173251685,2.7012982695
AT1G18740,20.88213674,21.190822785,24.48163296,20.74344209,21.00767407,31.24439929,23.32174335,24.43971383,24.52039584,23.962740755,23.82265449,26.480887495
AT1G60860,31.53031987,40.601347675,39.26214806,47.17152881,34.57610864,27.911340105,30.698397045,31.68165775,40.21453255,40.87972406,28.79747682,29.18262506
AT3G18260,5.195761436000001,4.4052909045,4.5679263565,4.741178885,3.9488130894999998,4.4268789680000005,6.9403769675,5.6168717925000005,7.7730043095,4.7116773205,7.4888618185,7.3819217165
AT1G05805,24.14546721,26.457536685,27.389191685,25.743466615000006,25.3999625,36.12192546,26.398035455,22.279921865,20.135378145,24.931027335,20.78396278,33.31506383
AT1G56140,79.76438329999998,85.77560114,77.33179225,73.221591365,92.406153775,74.164886995,69.28432801,61.591428525,74.1224493,73.963149505,119.32223795,63.574355505
AT3G09310,2.546635212,2.774349059,3.3865977035,2.6049779195,3.4307383735,3.233538414,2.1564562730000003,3.748749751,3.3949992655,3.416292685,2.198838552,3.8093750739999996
AT4G30400,9.294504522,8.373369053,9.2305276645,10.1532206275,11.13661547,12.097116855,9.870721024,10.1019744325,10.0367471705,9.6968311755,13.902311595,11.604977775
AT1G53330,1.909775499,2.473731885,2.2882404065,1.7652832369999998,2.409998013,2.2059625345,2.5135397475000003,2.3563410685,2.8270335115,2.8564408435,1.3626653869999998,1.5996792205
AT5G43380,17.165942209999994,13.417669505,18.86489012,19.165181800000006,25.67457484,23.30918812,20.396590395,12.013632535,18.547005815,17.200455485,18.40021835,21.640807925
AT5G63990,37.998069815,40.581963375,42.31617873,38.92846197,42.203752155,48.525596085,44.56173482,47.84371443,42.73762094,44.08722604,56.82922255,50.59164553
AT4G01400,1.4777123535,1.606008829,1.5805454135,2.2096738680000003,1.417297991,1.1989872865,1.3256061540000001,0.9926447245,1.6653889525,1.2687381254999999,0.9968114455,1.3412919740000002
AT4G01026,3.3871787605000003,3.7249945939999995,2.9386274125,2.6351343965000003,3.875209177,4.664712324,2.45657741,3.321477266,1.830002432,2.354647332,5.064497821000001,3.0000684785000002
AT1G05840,25.18641821,31.714545845,28.84331185,29.04798591,37.655494285,28.125358675,21.764338275,26.328768215,27.891220775,28.890000525,35.28320866,26.10518427
AT2G40475,10.3649110225,12.69477235,13.52623844,11.993313045,11.5671972555,14.17632851,12.98726154,12.831774745,10.7827979505,15.494089205,9.132462015,14.377849545
AT2G47410,36.82875777,50.59249572,42.171387035,55.05359859,42.079954995,29.807913935,35.898256865,34.373473505,42.97968225,41.33822019500001,46.291878485,31.036529145000006
AT2G23770,19.965714025,18.547734375,19.56954165,16.65894377,22.28467398,29.844293975,18.926929505,14.24640915,15.238373365,17.579340594999998,26.89644578,18.79089332
AT3G61060,15.5343697,21.323048565,15.514977774999998,13.39535171,15.297382294999998,23.219598845,10.1994047995,20.95873691,8.679978436499999,6.8371587080000005,10.64125371,10.933019367
AT2G27740,8.047767854,7.5214370105,9.0972282095,7.571606687,7.399258388,12.028708607999999,7.727680887000001,7.6117021645000005,6.447976315,9.150398576,5.3438355415,9.8185946315
AT2G19990,17.31677326,15.072632685,18.626316435,15.0420843,14.45003823,14.4573494265,24.76576304,14.580968445,25.88257956,17.494635754999994,17.474369695,12.45806095
AT3G07960,7.0299668645,10.5071807,8.343611795,10.226551845,7.988159212,6.514505222,8.0560387725,7.214992518499999,8.5318503475,8.8197126785,7.624191051,5.6545260305
AT2G02610,7.561986463999999,8.215084790499999,11.3011340405,7.941329820499999,4.5620505125,4.3996049245,5.967039532,5.6909706920000005,8.630458669,9.719068594500001,3.790987196,4.945138977
AT5G55840,4.8403810935000005,7.23376891,5.3469947865,6.734270625,5.1169271845,3.9990869305000003,5.2055397580000005,4.7652915675,5.616112468000001,4.5952321635,4.5438034075,4.5187621275
AT1G33055,29.7464625675,20.087818926500002,41.652619235,44.453111955,14.7043495275,26.665860915,8.741806025999999,10.669018037,21.0095676255,20.30334241,4.662502848,6.6293072075
AT3G07880,67.85026987500001,67.32108188000001,81.476566275,78.84419229,80.269457655,101.385535945,85.353674085,83.101201215,77.261729575,85.34665644500002,77.96584656,86.125916175
AT4G33700,31.02305756,32.98612971,33.435327009999995,35.56510768,36.85893758,46.35371512,35.744735565,37.824822695,32.92035841000001,34.45165709,43.044013299999996,41.82016341
AT4G25890,110.04521659,92.80006291,107.17574295,107.73361152,89.19516215,147.3437763,158.41991025,143.83868130000002,146.74060985,129.43530735,92.272826585,164.42480855000005
AT5G55340,1.197283897,0.7119317850000001,0.5805881390000001,0.569308734,0.9514343025,1.0558766015,0.8213835540000001,1.044607465,0.8207298489999999,0.8497872685,1.7889279555000002,1.213685333
AT1G03300,2.317823172,3.169363368,2.634767212,2.2648139655,3.4630765655,2.9725377295,2.692000011,2.9480180235000004,3.0844727075,3.0837446030000004,2.7490776439999998,3.105786831
AT4G09200,0.9168554405,0.7469184875,1.369679918,0.7897274415000001,0.8282312565000001,1.172739922,0.9590561145,1.1342663445,0.6607914695000001,0.6813908069999999,1.027675395,0.8402774845000001
AT5G48880,23.64166674,22.79500825,23.794666275,20.753190505,20.426539399999996,18.891170035,30.299660690000003,35.31796577500001,30.316499675000006,22.40543664,23.32046478,16.443959104999998
AT3G19950,34.406774490000004,35.294928325,34.81964831,32.853686145,35.922152325,36.921867715,36.08082965,38.73790659,36.742639205,36.92784339,51.39942642,38.61161254
AT1G78130,8.8363240745,12.67211854,11.226611464000001,12.85531879,12.448897295,10.153695026,6.791344529,9.422489098,8.640916373,8.849590811999999,13.19987057,8.0418432075
AT4G36470,4.992819423,5.333442968,5.742380799,5.74319626,5.0206726325,5.8390593225,6.0277884949999985,7.457485307500002,6.159595213999999,6.6239589105,7.455880054,7.257159569000001
AT4G38210,12.91216442,12.170723155,12.41785779,12.913131445,14.40153094,11.839642485,13.388919345,10.32306732,12.29692243,12.772086095,19.285725255,12.72564062
AT3G16070,3.438547903,2.7849120325000003,1.8828310444999998,2.382342273,1.4082045525,1.871866489,4.4154773425,5.1357860660000005,3.385095312,2.051813135,1.8269089834999999,1.154588049
AT3G47990,39.62698413,39.21308699,36.00402043,38.59836036,41.076475575,41.41940946,35.64974402,39.53761364,38.96707492500001,44.419417895,59.182380845,41.03602889
AT1G60270,10.0095306825,12.366326775,13.082991855,11.02514704,9.7984770035,11.692045867000001,11.44121634,14.944976335,13.25710646,9.949083508500001,10.366116704,11.350313614000001
AT5G04080,23.55218751,25.454532120000003,26.199308575,22.00666373,23.01638839,34.416269925,25.92064513,27.214900699999998,20.295747735,23.89602849,29.56872791,35.16481646
AT4G27740,9.6009266395,8.7180614865,10.936711040499999,8.758855118,7.680020451,14.33336641,10.2422487665,12.163591265,7.454911347999999,8.9410873955,3.7588039765,11.427685925
AT1G17260,2.444700567,2.653035203,3.4091119335,3.6495727405,2.735563625,1.2139411855,1.7861196075,1.9458323755,2.0879953805,1.794631242,1.1954307535,1.0736024775
AT1G03870,141.98299585,154.7730111,170.13378215,135.35369450000002,118.553416695,135.24715195000002,142.04974074999996,211.9533102,176.90437455,189.51373190000004,72.30396354999998,188.92376785
AT3G61930,18.165847755,11.892813231000002,14.625277345,9.581694956,3.2644177385,9.4632952255,27.116202425,9.8974662005,15.449306635,14.33196484,2.5633732225,9.385869850499999
AT1G58200,11.89454889,14.15544599,11.87295637,12.236640115,13.418352565,14.723751735,10.87451441,13.306373855,10.87027227,11.898363475,17.75370742,15.37364042
AT4G33140,17.446988855,18.9605234,19.27481184,19.818592515,21.507990115,21.174847985,19.449057105,20.106509995,19.41159536,19.23019545,26.04024065,21.380125305
AT4G14970,7.4371490785,9.814847002999999,7.7615547624999985,11.100097904999998,9.705166167,4.938100211,7.7892950335,6.797818079,8.9134883775,7.184139247999999,8.066805593,5.6266192835
AT1G70470,17.906900215,15.62014048,18.95652161,17.59178044,17.52085502,21.01781008,24.75353798,21.798010315,22.665234105000003,23.45859231,26.11380707,26.720230945
AT1G74730,2.9540028825,2.7748049010000004,3.892663266500001,2.291275545,3.361432315,4.407818354,3.3082539725,2.8912400369999998,2.905280174,2.626425931,2.7155751535,3.5352278220000004
AT2G04500,3.1321257825,4.6733074755,2.710653005,3.4798602535,3.971131909,2.88448847,2.43661615,3.8749009594999997,3.47146213,3.3753779665000003,2.2853547725,3.2206976089999997
AT5G46170,18.896420255,19.76543135,19.48499573,18.57191179,21.96062842,28.192740245000003,18.888035115,19.41026087,19.19143443,21.393195685,23.43992785,25.143098955
AT1G09155,5.018442175500001,7.486450307999999,6.4716970615,7.2706086449999985,3.164459447,5.1460928275,4.613898866,6.735021035499999,5.0229874145,5.3818672935,1.1036374505,5.797892676
AT1G49832,1.5022223735,1.3754185065,1.7688966785,1.0967790009999998,1.557596067,1.9001672109999999,1.360713918,1.4587275919999998,1.4196375074999998,1.2388599930000002,1.547571263,2.2407765655
AT4G32050,15.255486705,15.416253095000002,15.393746495,17.316504995000006,19.223212925,14.180056,16.226328115,16.416856285,19.71332547,17.263771875,22.75543589,14.47754944
AT1G35610,1.2222266464999998,1.3984212655000001,1.139449333,1.8145114985,1.6150308835000002,1.0579299585,1.4338508895,0.909562023,1.8229897815,1.1592489625,1.235529597,1.064300229
AT5G67130,29.5955398,29.510921125,29.12927586,27.821713245,34.924324895,31.435139545,29.605454995,29.02216577,28.84931233,26.451004575,44.142651495,29.661311965
AT5G65530,19.892369425,20.475486325,23.947753525,22.974546365,26.020607400000006,29.668775855,18.41291445,16.56801883,22.97643696,21.686691235,18.453752805,27.59454346
AT3G56050,43.012184695,44.503768775,43.593075295,41.97399394,58.282116175,48.979524495,38.260168625,39.77935046,40.223328995,38.65559812,64.15088464499999,45.52053634
AT4G24275,22.10578521,25.320482975,21.54358148,22.71717868,23.274858495,28.10205723,30.291548145,27.88114411,23.556090465,28.885098695,23.83796501,32.96835466
AT5G08630,22.793581335,28.453171445,25.891511955,28.855962355,27.247414065,20.95973568,24.541537375,24.787047495,28.779862115,25.433669815,33.99254752,23.829274435
AT2G37110,148.92527619999996,128.488157,141.052742,131.42611265,164.28564395,170.39627160000003,156.44971245,148.89377259999995,136.67311155000002,149.84945295,222.093837,172.43307785000005
AT3G19220,8.786685849500001,10.906055525,9.455247257,10.2370392445,9.1404360285,13.103511705,10.1243745165,10.2637921445,9.0560789395,9.7273940305,11.176182275,12.000273915
AT1G78620,26.97209815,26.751451399999997,27.76353236,25.334121955,32.93538702,37.645567505,31.370208875,29.049027605,28.64563679,27.30843256,40.223209235,37.85811944
AT2G08650,10.8735333355,16.215370274999998,12.778238695,12.8819220545,14.266456655,9.4664423185,7.7674404610000005,10.5793591575,10.573094725499999,14.115341445,12.15056612,9.3491001525
AT1G68560,141.89858775,140.5066539,150.91287025,180.4070718,141.48938779999997,183.21202425,175.21586169999998,193.16348875,165.93758175,145.66717549999998,145.40924360000002,211.5990804
AT1G68830,6.264622476,6.525697641,8.068458426,7.2749008405,6.908298075499999,8.036808427499999,7.4094918035,9.3412569,6.2972655965,8.0996255605,6.2567693075,8.791723047
AT1G76560,9.3969337125,8.61878526,9.74278583,7.738504937999999,4.9874085055,12.17739897,9.6674847425,12.397746943,9.239946574,11.560721585,3.461795012,14.0106798
AT3G46340,1.2995276345,1.937296348,0.9456927505,0.6677652570000001,0.8263793875000001,0.165251335,0.47668808799999995,1.2376347045,0.8160547484999999,0.39926034200000005,0.0485351925,0.0435569275
AT3G14790,49.45833009,47.269082725,47.93381453,47.637380415,57.3480392,48.410541015,48.523783125,46.132396005,50.54734976,52.06325847,73.73096046500002,52.42573705
AT3G23840,1.3504022294999998,1.3198151445,1.543284125,1.189323688,0.8390106540000001,1.246348622,2.013103773,1.6702795565000002,1.295316134,1.4311918105,1.042708097,1.3568323305
AT1G06130,24.879748820000003,26.82233649,22.80100728,26.91948867,37.087392225,29.61512033,21.23036196,21.763458055,20.551525675,23.729165715,23.78071565,22.80240285
AT3G07560,86.937701175,98.440212415,87.59418071,93.36789628,113.047826055,101.6790782,78.66164702,79.59133281499999,83.07100093,98.36143654,129.5700028,98.06567601
AT1G79840,12.88561439,19.203500065,15.881128575000002,16.412205165,11.089628233,9.7176224985,12.213373755,14.180647365,12.91397674,16.53483885,7.3408955185,10.2510997665
