atID,lp6-hp6,hp5-hp6,lp5-hp6,al-hp6,fe-hp6
AT2G22090|wt,-0.005974510437814606,0.01990603828670301,0.038313935035205415,0.16960704050194564,0.2818973718135599
AT2G22100|wt,0.02136280004248492,0.017888284196671544,0.1086592513347805,0.15033875259162177,0.029835918747662005
AT2G22120|wt,0.046051220177254715,0.0766193412600843,0.009509127516691973,0.05057093397752943,0.13631702897820197
AT2G22122|wt,-0.0062358362538388334,0.011039449448970284,-0.0860952411705086,-0.43859714428876484,-0.3007669393380408
AT2G22125|wt,0.336127904362424,0.10183714566652569,0.20289703117318314,-0.044803840753450674,-0.2746586130399957
AT2G22140|wt,-0.05123079592582658,0.10325512741506881,0.26018329995850475,0.20787924754767673,0.2052222570009632
AT2G22170|wt,0.03153478743720828,0.08548746953239539,-0.103584116774744,-0.2934445346610426,-0.1918127685630917
AT2G22180|wt,0.3398060343743469,0.7046489104729885,0.45228143593124986,0.13878195793914033,-0.10558957660855528
AT2G22190|wt,-0.09405448187571963,-0.2438397832142396,-0.4259641044695092,-0.27924661977887794,-0.2762158826314917
AT2G22200|wt,-0.1774350614562057,-0.06555724468384644,-0.17747457776117914,-0.3037641395672403,-0.023038868594616346
AT2G22230|wt,-0.0894487131840157,-0.037025769623238114,-0.046954235388695365,-0.09758775499507444,0.10152592850157394
AT2G22240|wt,-0.0031641627808234873,0.10519147283967706,0.1702765742938927,0.5537885485440899,0.5681763339262673
AT2G22250|wt,-0.06829056857541038,0.005102744271559656,0.013209421071302963,-0.05235121237508211,0.15754737742899327
AT2G22260|wt,0.08201045917511451,-0.017414532394465776,0.15530167531434858,0.12323515007322206,0.06627153261402796
AT2G22270|wt,-0.07022090225954547,-0.0038745506720642142,-0.10066520456150241,0.07927320179377517,-0.07946269402722683
AT2G22290|wt,0.11468173152447292,0.4737433725306248,0.29723858172904905,-0.01632423988740983,0.37238714623155245
AT2G22300|wt,0.08084900736361866,0.0046898029941118136,0.09719808580808253,0.10030177923705241,0.03704547093833388
AT2G22310|wt,-0.039288341619374445,-0.005864061824269129,0.058042087206088055,-0.03353515792500883,0.20536206558958991
AT2G22330|wt,0.022146758519815873,-0.041028373820260894,0.03452968807958076,0.05941618685516567,0.7396438528336742
AT2G22360|wt,0.08862876938398934,-0.025277786797120894,0.07679893576172514,0.3166492039806217,0.013928876890824116
AT2G22370|wt,-0.02721590979933519,0.004383718223453403,0.016699478823893443,0.009194515420275162,0.35799928095206146
AT2G22400|wt,-0.013160218996665196,-0.09827281553399003,-0.004175388418215742,-0.06093619747379475,-0.290384706245309
AT2G22410|wt,0.033408537047376785,0.015859952039843583,-0.01955264875555973,0.0019013122659675696,0.09164169031200742
AT2G22420|wt,-0.016778696028753592,0.023442114381164836,0.055336788890167465,-0.04014657757681228,0.2415300019905008
AT2G22425|wt,-0.09950910931210766,-0.028943808855425357,-0.03582340425852171,-0.16727836406815066,0.18526248544279023
AT2G22430|wt,-0.011403709155987707,0.03653613231658076,0.029643420652884778,0.2528615602598476,0.5254201226223929
AT2G22450|wt,-0.014470854781219789,-0.06383694378321447,-0.038683524541247793,0.11740656967782026,0.012968946301594397
AT2G22470|wt,0.07745335784621188,0.3529047228879154,0.2815233979339721,0.23159519550519547,0.19616866811409772
AT2G22475|wt,-0.029727592025358685,-0.008292605508133155,-0.032628286078218216,0.02906486725169255,0.020103480936884077
AT2G22480|wt,-0.07008509309607591,-0.043519654939326746,0.014111709824665919,-0.06247533970542918,-0.21757185582406735
AT2G22490|wt,0.10637683886987537,-0.0680239967490831,0.017719831077767423,-0.17694683764495545,-0.32440025917805126
AT2G22496|wt,-0.28846696170474284,0.022434622304052576,-0.012900697773238101,-0.13493442100942388,0.13028969172017202
AT2G22500|wt,-0.05067512907711191,-0.08993389235385252,-0.09439742464296697,-0.132837835336591,0.03696239322470152
AT2G22510|wt,-0.00013735593007534186,-0.016154606523208867,-0.03827735357547614,0.07871848026470184,0.1104743891378177
AT2G22530|wt,0.183532457917857,0.03265056659179,0.12268985160570578,0.07975039298483733,-0.1195696555196496
AT2G22540|wt,0.03952081864506035,0.07006320353878759,0.11141572921642079,0.24741077982600312,0.7432772634451962
AT2G22560|wt,0.12052752116055088,0.19384232971900583,0.23070594238445818,0.21232540232732944,-0.01884065544609914
AT2G22570|wt,-0.014552505253833115,-0.014629263203535081,-0.1286660174435874,-0.12015212188995272,0.25783521615985094
AT2G22590|wt,-0.021665417303171147,0.05191217174549517,0.0033415011232256764,-0.04094020605128232,-0.01575590274910363
AT2G22600|wt,-0.14640424300115396,0.07654333161208515,-0.07882796453544572,0.07827500817495125,-0.10046473045037063
AT2G22610|wt,-0.04849246493404946,-0.0936437573217187,0.12087567004252386,-0.01790464133737979,-0.37286214681371405
AT2G22620|wt,0.11914429403882443,0.25802021006431297,0.2698784005910241,0.26906928331540547,0.16939565858534555
AT2G22630|wt,-0.09851194283385223,-0.11323913189256696,-0.26746710277021446,-0.29426222302066296,-0.19820352052456902
AT2G22640|wt,-0.04214001803061618,0.13816853986746536,0.005362899110608388,-0.0012052080387545683,0.2607757711962624
AT2G22650|wt,-0.03088530312672233,-0.05691330420198781,0.02558641907133763,-0.1461599738308289,-0.1476185567694578
AT2G22660|wt,0.1770318326306236,0.17560037779780413,0.2666474489296643,0.05845913242559997,0.027689851957887535
AT2G22670|wt,-0.06446679942737266,-0.04324658123959357,-0.07321754963098459,-0.07791639704279096,0.05046145941676761
AT2G22680|wt,0.007856116891396592,0.09210318517557126,0.13667406249061986,0.029725814676268225,0.18183860508032634
AT2G22690|wt,-0.12713286018299208,0.11464016091069529,-0.0036272024820057647,0.011365384223663955,0.1619376389830941
AT2G22720|wt,0.006418959799337154,0.0004690362562443928,0.0519748739780731,-0.020857750036022416,-0.13430625818875397
AT2G22730|wt,0.2897817335217988,0.09908133061158486,0.25929127723639556,0.18620714305190222,-0.10258114505103144
AT2G22740|wt,0.07881191198877391,0.07409593579007467,0.20325766923141764,0.09439098726411488,0.11624452559716636
AT2G22750|wt,0.07038532115961682,-0.10419429572388617,-0.06022386089360221,-0.7458099357156343,-0.24659375733998867
AT2G22760|wt,-0.03614973667696708,-0.03623819633470503,0.04445866788171171,-0.010976199251366697,0.7460220588119687
AT2G22770|wt,-0.03009749257442007,-0.01652494305240154,0.05412426381816121,-0.11039734360506662,0.6725880220881036
AT2G22780|wt,-0.028281427944728543,0.009965786633195695,0.013676032429441376,0.002868767017279783,0.1415047595251956
AT2G22790|wt,0.15889004628655534,0.2127349580707718,0.15837417134719545,0.07209978430383646,0.4566783971385223
AT2G22795|wt,0.09506882703949382,0.10044089153292535,0.12693931757799848,-0.09225347905375314,-0.3029779464414447
AT2G22800|wt,-0.09596512486350417,-0.07657344764716856,-0.22185517728548854,-0.14889073617963366,-0.23190207457262169
AT2G22830|wt,-0.005012105009551959,0.03768072721791438,0.11421046721264494,0.06382011408985178,0.19321365385275646
AT2G22840|wt,-0.0603579308354556,-0.05453735117024916,0.023001805814416798,-0.013407845873209756,0.2133627326626477
AT2G22850|wt,-0.19412110389854825,-0.11075135461865726,-0.2519631156710223,-0.03224155503955517,0.3913777633868136
AT2G22860|wt,-0.010562611455171095,0.06046458866709595,0.06408288254695801,-0.09194694729751893,0.37061497945328603
AT2G22870|wt,0.023115582363699927,-0.040589097084287595,-0.057881042945693406,-0.16422748030491552,-0.10780371925670196
AT2G22880|wt,-0.05217788353166042,-0.04164171995815552,0.046514363153945026,0.19745452898239507,0.6756953577649019
AT2G22890|wt,-0.44322538778996384,0.009639764656231398,-0.40129602565114464,-0.09777499935240752,-0.062240656728356325
AT2G22900|wt,0.006287334362802155,-0.005458751671135076,-0.0446908283985753,-0.1144008589022717,-0.11712956422082599
AT2G22905|wt,0.23989903254801026,-0.1432454732892161,-0.04605637068336954,-0.17925096060820112,0.11979628055028357
AT2G22910|wt,0.02425519530943787,-0.021441333211486113,-0.03423390260833015,0.06094950513004482,-0.1677927331411001
AT2G22920|wt,0.060299867218869485,0.397587382973811,0.3777637651911745,0.41191023070122046,0.21934752332731833
AT2G22930|wt,0.03308584997683589,0.06305430258808148,0.06564608475183026,0.04847747524421797,0.4984090904782051
AT2G22970|wt,0.08619852556418395,0.1286690901396048,0.12132415101526728,0.07415971125751453,0.2882740927412526
AT2G22990|wt,-0.14502577650601045,0.052019515181560894,-0.09327613351435499,0.5633147073500602,0.707364285667842
AT2G23000|wt,-0.2551026080796755,0.01291096562634042,-0.17548239809138966,0.17829005179548635,0.2670153026662409
AT2G23010|wt,0.14410677821716428,0.378235163582367,0.3116593296128166,0.05056775639645922,0.35561253208278454
AT2G23030|wt,-0.010851171938621729,0.12048913817973539,0.15404395777856783,-0.04432628293929897,0.2965011055752773
AT2G23040|wt,-0.08380602499659318,0.03899093581914326,0.019720572677358272,-0.19780064041012502,-0.15823153988617167
AT2G23050|wt,-0.09415161664635885,-0.015290733530615164,0.031020769510847868,-0.157952162093146,-0.1054317984316887
AT2G23060|wt,-0.1317869057834452,0.2506924144543351,0.013548959826687912,-0.3358570700381735,-0.05370900977818083
AT2G23070|wt,0.012174895663345953,-0.03475744009173698,-0.03956923158886272,-0.06935094330603986,-0.1703755955396098
AT2G23080|wt,-0.061693892855193,0.007737673497993036,-0.009404112944644272,0.0389057104217736,0.11289398793310768
AT2G23090|wt,-0.1304182051764855,-0.08829056618400344,-0.15221138165462955,-0.296586042141075,0.08106313932937981
AT2G23093|wt,0.003109084703817877,0.10106664159545597,0.1040923745229394,0.09228277549886055,0.1459351691350167
AT2G23100|wt,0.042527427508874616,0.10458022902540853,-0.08586030448476367,0.145381736201335,-0.3681327112871697
AT2G23120|wt,-0.11534042503676062,-0.035927701972151116,-0.035021727872426855,-0.18870366867558458,0.2614079707149769
AT2G23130|wt,-0.023331414388464713,0.20886637642329092,0.08059316046831366,0.864000629516982,0.027059765504496902
AT2G23140|wt,0.18849787537902474,0.13680354486149982,0.16183524677372352,0.12899388448673643,0.05114125034720174
AT2G23150|wt,0.02005617732468079,0.05747681680730282,0.0772344717490035,0.7043125930471106,0.18924247932712807
AT2G23170|wt,-0.09138457045925275,0.0002540650330560834,-0.10853532146507155,-0.21368980764717133,-0.15143662537937685
AT2G23180|wt,-0.198938928397834,0.1533717758688634,0.24283786206435642,0.09891027021638699,0.4198350816482751
AT2G23200|wt,0.11998315434627815,0.009405525283227467,0.016249599834610162,-0.37286142005855316,-0.28046012325625913
AT2G23210|wt,-0.12304419457318982,0.0025122495038930603,-0.027214372214110383,-0.04485163459864028,0.06568515181364187
AT2G23270|wt,0.0007211531290305128,-0.0007800077289716197,-0.00371993134171069,0.008546967838314453,0.4380451881107519
AT2G23290|wt,0.1992995767732283,0.2987508199125941,0.2821241283682657,0.1411490211927905,0.40755355709094143
AT2G23300|wt,0.1066078820801174,0.02583572265296119,-0.013596007961571233,0.059639083671741866,-0.016962693019404118
AT2G23310|wt,0.0861641223493117,-0.07813499676849134,-0.10565351548988755,0.044818991730367075,-0.21001072033769486
AT2G23320|wt,-0.027750818194535065,-0.02361502428066886,-0.028434721468545865,0.014291322485151081,-0.06759736640309355
AT2G23340|wt,-0.05103783586572119,-0.012453728645617113,-0.17908266070260737,-0.1640389122889836,-0.34166863870083175
AT2G23348|wt,0.01580870236265708,0.07229296013351572,0.21821831685834958,0.2950801776214327,0.5186414366623072
AT2G23350|wt,0.05414028282041683,-0.021737895665136953,-0.012670013116226841,-0.02110496005310747,-0.2418151589760127
AT2G23360|wt,0.050263956044949154,0.054520819891879624,0.14232531032764695,0.046030022237629864,-0.12734695369463667
AT2G23370|wt,-0.030419419497843547,-0.09064334315457101,0.03452705712089732,0.002613725562934488,-0.11928221183094367
AT2G23380|wt,0.1401162969044889,0.03201049929661082,0.13954993364959567,-0.04667867103655143,-0.2887307387064809
AT2G23390|wt,0.042708270063385956,-0.02804694442628053,-0.022355580999248947,0.15126094837794302,-0.026033139120442028
AT2G23400|wt,0.02037184034514694,0.2090466960139924,0.21983698666523466,-0.37750868378871927,0.16215810700032574
AT2G23410|wt,0.04997794347441409,0.1005685216212393,0.17027208294411889,-0.2752146068550295,0.12933676409507122
AT2G23420|wt,-0.07799253164479547,-0.003991589793330141,-0.053790839230984155,-0.012006442856884458,-0.060750387180239285
AT2G23430|wt,0.054743568110093954,0.2341992094889077,0.22162471534531059,0.10230632990780264,0.24056091512196587
AT2G23450|wt,0.09038934202046911,0.06148372695999116,-0.00025002499152670943,0.027946425390069418,0.10226893593850717
AT2G23460|wt,0.1455256486438551,0.02361352571013986,0.12042693186398701,0.022225743002051712,-0.07472102234037103
AT2G23470|wt,0.05666211690210221,0.08686969806633471,0.10212437436864807,-0.1456228934841436,0.1257262228940803
AT2G23520|wt,0.1299791128244212,-0.028953595018448297,0.038206674489101866,0.01240557077439397,-0.11421359229700823
AT2G23530|wt,-0.08740303883373579,-0.02237187902142146,-0.06236914892123446,0.12867340673578231,-0.1269285734324176
AT2G23540|wt,-0.016166669155105312,0.00030738320683562637,-0.024556000015285517,0.17339381558792535,0.23873431922912783
AT2G23560|wt,-0.04746441021547099,0.02706477925481432,0.0120910345769899,0.10707945040974798,0.21125013149064964
AT2G23600|wt,-0.18188174560018355,-0.12253021515225038,-0.3198268733968951,-0.22602425067011678,-0.23863974569392632
AT2G23610|wt,-0.09790165027564646,-0.12838258760751398,-0.33904817551233263,-0.2410240483109023,-0.10387683632054623
AT2G23620|wt,-0.11015612149924447,0.07366303515956263,-0.090921035940695,-0.2973688749147374,0.029590310468843084
AT2G23630|wt,0.05740186851911855,0.07351834591336281,0.2661223648436357,0.02833212291608589,0.2515830101602681
AT2G23670|wt,-0.20948298724435066,0.07492129664715941,-0.15818978787271398,-0.27662919039665956,-0.3348798594739263
AT2G23672|wt,0.396755554371108,0.10690122644443056,0.28384963411464303,0.01234277325977795,0.1747127493977546
AT2G23680|wt,-0.020118538811655165,0.01443000941966377,-0.00210219032387933,0.0942413349381587,0.30859334886170964
AT2G23690|wt,0.2344709175326467,0.18899514441406906,-0.05463743800855447,-0.09624996081442888,0.18379919656803
AT2G23700|wt,0.053535124955239155,0.029698457455978433,-0.03185073949395689,0.0057528005618906475,-0.31035025209206235
AT2G23740|wt,0.10709463849596679,-0.05794437644923922,0.13732411366354758,0.019124547830735805,-0.3142416160728293
AT2G23755|wt,0.16266967984466918,0.13269763174103766,-0.09865680408718969,0.10255224781292138,0.14054542737315967
AT2G23760|wt,0.016575264326081973,0.11297117281185198,-0.02665892730094599,0.24645568350307545,-0.013984181692707431
AT2G23770|wt,-0.047512588208245554,-0.013274643901171501,-0.11080075332892836,0.07770195391261558,0.3310039754425117
AT2G23780|wt,0.01057682920960179,0.027459990796158573,-0.04241193547224409,0.01448255046840985,0.17083664026618262
AT2G23790|wt,0.07246713937684507,0.09826656520181948,0.09219695692517244,0.054360253593385977,0.18620883280055595
AT2G23810|wt,-0.04859174453676929,-0.037010774515652434,-0.09132994897034036,0.09149554971684437,0.09123278742965679
AT2G23820|wt,-0.13327724633015303,-0.11631681045268194,-0.10774342455081343,-0.0840320591311684,-0.018412544089162597
AT2G23830|wt,-0.00024194916738824734,-0.003558400429476358,-0.0031715629188189035,0.06280054961558017,0.3150579295175582
AT2G23890|wt,0.04460807551823853,0.06766250739626911,-0.01484998147290717,0.08118843469209513,-0.06924620582183383
AT2G23910|wt,-0.029806851952247082,-0.04750525216262158,-0.0758786168333252,-0.18160279253849027,-0.23857382307938257
AT2G23930|wt,-0.142669251956122,-0.13362299262241306,-0.13269205060626643,-0.3710180367291206,-0.0721528736540219
AT2G23940|wt,-0.07370696831838575,-0.006761114444510774,-0.11451798285093251,-0.1631285809194324,0.10528357590169957
AT2G23950|wt,0.023768663252738742,0.02959832484946945,-0.05148281539384658,0.06554217668147233,-0.21585241561302093
AT2G23960|wt,-0.19635348056999202,-0.18882827530095758,-0.20622543079081346,-0.3098729410289319,-0.23327843111558932
AT2G23980|wt,0.20216223338976358,0.05107847305918223,0.18801070641413087,0.1755893961571766,-0.08134914099479784
AT2G23985|wt,-0.055438816668293645,-0.09412518619618615,-0.07849075883928824,-0.09748831661500357,0.030448268707187753
AT2G24020|wt,-0.10351161508503559,-0.02341054844184265,-0.14447316909215846,-0.14562631113917168,0.0024830700365987557
AT2G24030|wt,-0.5257962425864259,-0.014824047769298465,0.064942496141013,-0.1485073476487494,-0.5182496914645178
AT2G24040|wt,0.007764712003627994,0.052712343620072155,0.10873162413664705,0.09999998584684933,0.40960458400299987
AT2G24050|wt,-0.036087465969132704,-0.14369922747881037,-0.028286554654612717,0.00970509466153957,-0.2210854459821313
AT2G24060|wt,-0.04302060119800433,-0.005592573056710903,-0.05570956180079456,-0.09089301612683742,-0.08861110992451438
AT2G24070|wt,0.19433187526592055,0.02271841907218164,0.1792135685249192,0.020751420275136656,0.12658659013606133
AT2G24090|wt,-0.21903465530427968,0.06409895429428936,-0.30413002191985117,-0.15212925107412822,0.12686092182965425
AT2G24100|wt,0.11085503725491863,0.11440378986238497,0.15781181903865005,0.14540254332345703,0.19749649370703448
AT2G24120|wt,0.3192044733455103,0.060327649930601024,0.14073182388146122,-0.04596847357360778,-0.2647046357421253
AT2G24130|wt,-0.10914452322987778,-0.07345500441525432,-0.24242599321414626,0.03971350174330457,-0.0019895852292322047
AT2G24140|wt,-0.10526869242624604,0.07458591891389421,0.008989584266545059,0.23236229400262443,0.02124382622695009
AT2G24150|wt,-0.002993704090809679,0.06946698507817939,0.130665528545731,-0.06346513701638512,0.21011529820958286
AT2G24170|wt,0.04860073197009318,0.12296307359632375,0.07287467370411072,0.15335861953913932,0.07909094882660783
AT2G24180|wt,-0.011260748070584498,0.002433762473405751,0.017482272500320695,0.13213532096795783,0.45926874858312233
AT2G24190|wt,0.03180025612279214,0.08701682942875699,-0.030019347619525405,-0.18135201996194972,-0.12578056709364582
AT2G24195|wt,-0.014622806168003627,0.030141403703464575,-0.0353798025055406,0.04166485250554014,0.17914773828064243
AT2G24200|wt,0.011038138932642827,-0.025417847995870657,-0.02694745834245804,0.005745771884469342,0.09184779358625206
AT2G24220|wt,-0.15569084561963342,-0.2159716182651713,-0.1539764126635801,0.07288717221057994,-0.060892455166271175
AT2G24230|wt,-0.13302758987995433,-0.05559803475298586,-0.13167649241442136,-0.2015067464159146,-0.20152559546251814
AT2G24240|wt,0.03801372121793822,0.20756486512056038,0.00048490376669596547,0.09021995096216406,0.33025784596499985
AT2G24250|wt,-0.047245604310134914,0.05312316607154921,-0.08448787370734079,0.07573075846943556,0.027236877886228417
AT2G24260|wt,0.04460544246495746,-0.015552287911725471,0.04759406839706515,0.03537381149099883,0.11985985598568649
AT2G24270|wt,-0.15259632402240456,0.8056071526503766,-0.14690631208631438,0.6238484295193597,0.05955055848059762
AT2G24280|wt,0.3019619611939779,0.15432814887026403,0.2512064608022945,0.1582323748289064,0.028311706473674092
AT2G24290|wt,-0.1067416463069889,-0.05034837911397061,0.01306194746565248,-0.08033175863615716,0.01524145644166508
AT2G24300|wt,0.058463176404252915,-0.050100799952370934,-0.020178000575054367,-0.05161672118184646,-0.22580849502181477
AT2G24310|wt,-0.1476748999029006,-0.018332401296878187,-0.19630038848120834,0.04714441938304459,0.08170569422702656
AT2G24330|wt,-0.13348601746449174,-0.0918449590269853,0.00677826617607169,-0.04144365949368978,-0.017480949385868416
AT2G24350|wt,0.26556375088578865,0.026336643976276553,0.21924764901512284,0.14898687030432622,-0.09276174858193553
AT2G24360|wt,-0.02251136602189996,-0.04833579773942431,-0.07941505918127711,-0.01751296390436463,-0.11524115604232021
AT2G24390|wt,0.1173980962515051,0.02010876832924635,-0.025332320551617604,0.023520084575996303,-0.06361132995944507
AT2G24395|wt,-0.09187405977530605,-0.22123451305721697,-0.01757885500883638,-0.08454600260233569,-0.013740468328092836
AT2G24400|wt,-0.2551883159134728,-0.37301509155847024,-0.5001815243570351,-0.4958501350485248,-0.41760536566202555
AT2G24420|wt,0.0536246081827455,0.08872006657143106,0.03314696090642799,0.12519261409771176,0.01860282733226759
AT2G24430|wt,-0.0850111666657763,-0.07879912057464478,-0.082858008238817,0.1808960888723699,0.2064182282215961
AT2G24440|wt,-0.18407100121972242,-0.3142069326062876,-0.19912897601239077,-0.321955569686583,-0.17444253259020337
AT2G24490|wt,-0.2355780042602832,-0.15016285907007443,-0.15702203962478922,-0.044839874988256145,-0.05530721085341872
AT2G24500|wt,-0.005383702540073587,-0.0920731837172506,-0.042055726639754876,-0.006764386206335793,-0.0017530385942206017
AT2G24520|wt,0.15717003007234998,0.01436595074080771,0.04549437900529141,0.10507047589541785,-0.13859066174128343
AT2G24530|wt,-0.04265911659987198,-0.026531116100281027,0.09477544290312945,-0.00045120882492855063,0.13704401760514362
AT2G24540|wt,0.07784662347243942,-0.04163524666982732,-0.045652661634775105,-0.3936658658313053,-0.14936838568111743
AT2G24545|wt,0.09816933348268064,-0.05812473110236982,-0.13858908578200335,-0.321403672508241,-0.25852170054483703
AT2G24550|wt,0.02109720819386407,0.10868123748404535,0.06172438538691316,0.04555367010123501,0.4271607630802903
AT2G24560|wt,0.26624823914308815,0.14595803254200845,0.011681685468459435,-0.03351756886919033,-0.10152550508130692
AT2G24570|wt,-0.03251687646565293,-0.0384029479601149,-0.07261929018133051,-0.11236431712479811,0.2575703080575559
AT2G24580|wt,0.04681298315849791,0.09573537641492658,0.10727913085445673,0.0012853769578128338,0.38234185886484884
AT2G24590|wt,-0.037708672846177294,-0.08332776660490859,-0.007261216384998992,-0.07849071971281696,-0.032791421700992696
AT2G24592|wt,-0.14808424089192207,-0.2325570112271983,-0.24608541458916566,-0.12597878632958326,-0.18875581277574938
AT2G24600|wt,-0.5218327152031519,-0.45196236147771895,-0.5343566019792239,-0.38487030275764145,-0.6837144171587874
AT2G24610|wt,0.17597430097382216,0.25180189456678026,0.2710495656004561,0.001776427654801016,0.03285010127676946
AT2G24630|wt,-0.026496091150987056,0.02595320991074901,-0.007885770516650514,0.02888533923967085,-0.015211831276087051
AT2G24640|wt,-0.011283053744614913,-0.07704088168726608,0.015998058930326686,-0.1017403473345837,-0.1872356756643614
AT2G24650|wt,-0.003371811348169884,0.10106089505498761,0.3162857086484365,0.11650703574994781,-0.1460321958995151
AT2G24680|wt,-0.15951386860973338,-0.19175927604506482,-0.09933178077647276,0.08421854550191343,-0.15548708019405377
AT2G24690|wt,0.014391658655875328,-0.018873419157459215,0.12150987375576905,-0.047072164591790866,-0.21649673864531305
AT2G24700|wt,0.20407443929355362,-0.08955869592155996,0.0769977123625385,0.32357974240844056,-0.05424467340654726
AT2G24710|wt,0.04546186837060989,-0.17429570167249614,-0.3038975798967505,-0.3646911302120897,-0.38822940279575924
AT2G24720|wt,-0.05542820677917376,-0.22594655752706705,-0.25834334061030206,-0.3658988866752445,-0.1971217501588609
AT2G24755|wt,0.1956085988706473,0.05500143038880978,0.13622526884812292,0.0991828373714162,0.09474351486116406
AT2G24762|wt,-0.11136276820449398,0.2365089339037325,0.010956899935670728,0.20518544165971275,-0.35665007662387516
AT2G24765|wt,-0.019538531801117087,-0.0016954263782116286,-0.044293846138867665,-0.12367612999138233,0.04463716288927544
AT2G24790|wt,0.034728754317352895,0.13943766317440598,0.029548365774525465,-0.08018815380899735,0.053799568917384355
AT2G24820|wt,-0.014489655798598844,0.0516074191180238,0.0637196603202177,0.011513280387373204,0.20763873859409088
AT2G24830|wt,0.08633597121991765,0.07950196098402196,0.15060961343506352,-0.020797759031336183,0.033845461339740646
AT2G24850|wt,-0.28886433710210724,-0.26508589949695494,-0.24684817860626324,-0.31416941372903484,0.6029055945426485
AT2G24860|wt,-0.03383193550184138,0.06613301430439633,0.02369364339714841,-0.02900447556467589,0.34973306603318455
AT2G24940|wt,-0.21946863743146816,-0.21835086839023454,-0.28928556590665977,-0.3405055624069794,-0.0719911457806881
AT2G24945|wt,0.008973421531260461,-0.1359158143266972,-0.2017425260082335,-0.050444915731838624,-0.30874435362811015
AT2G24960|wt,0.05804304397678017,-0.036820647446808796,0.12178619930478518,0.1227473172714838,-0.18188241966353058
AT2G24970|wt,-0.011458579935778257,-0.04385779245535737,-0.03513630246026245,-0.18402733631908286,-0.13644511126231584
AT2G24980|wt,0.392052932195324,0.52015498171126,0.3925601461966084,0.13485298948478608,-0.1397411153737953
AT2G24990|wt,0.0050660024424526995,-0.055358470771680435,-0.05063806490180667,-0.08883855426032217,-0.37244833196706717
AT2G25000|wt,-0.1257007066859429,0.03102838907816252,-0.216877689694691,-0.33196601992912345,-0.4423903198257188
AT2G25010|wt,0.04267299670052571,0.012781096780243528,0.057249161656781955,0.1039898391380728,0.1695689503862602
AT2G25050|wt,0.18401182549337292,0.024931904641819602,0.21582374989460695,0.11852116079378949,-0.05524524509440054
AT2G25060|wt,-0.13170619163247765,-0.08267385683708017,-0.026355078631883022,-0.029819050225741384,0.07641779126596981
AT2G25070|wt,-0.09804402746654961,-0.020933143640831542,-0.08961241102143214,0.0671779745404093,0.06786024593255413
AT2G25080|wt,-0.08970865424366758,-0.04295677353447325,-0.09614404148289968,-0.1391983795261078,0.16360537481017534
AT2G25090|wt,0.06947592465625341,0.3988383340317442,0.230410507025531,-0.1475624510889409,-0.08769064988514463
AT2G25100|wt,-0.06424647693884866,-0.10742131111212694,0.0007468636800500583,-0.005102930188412791,-0.008329369267344844
AT2G25110|wt,-0.09545377544557099,-0.06567233912760817,-0.07859003320013114,-0.043422431822440544,0.23006579029944285
AT2G25125|wt,-0.004007922516891941,0.010356488078415192,0.031158858295087955,0.20336147914704358,0.5573066540326744
AT2G25130|wt,0.26183928903191533,0.16929471374913874,0.21900173781661714,-0.008121195431085915,0.2003537538628497
AT2G25140|wt,0.12526176198580863,0.0866961008227688,0.27518463509725444,0.18131831906137963,-0.037386268562012215
AT2G25150|wt,-0.01634004081354279,0.16808704236524458,0.08352680427709301,-0.023723515778769744,0.5652291010998483
AT2G25160|wt,-0.045735454146909105,0.04393648237164738,0.05655396692961989,-0.24349171117348284,0.5031010950991819
AT2G25170|wt,0.13100655455488464,-0.009473765619011698,0.17064391421755787,0.038326063846739755,-0.26081642956247697
AT2G25180|wt,0.03965465347971375,0.03155521457811172,0.014034437619305451,-0.14970062150430186,0.0330179501738701
AT2G25190|wt,-0.03525264758359914,-0.05834653816476998,-0.06247340439629101,-0.14942608099234334,0.13736006168205817
AT2G25200|wt,-0.0971503503014795,0.12022393412573018,0.015143352266926813,0.212943916491438,0.6095618141203346
AT2G25210|wt,-0.24088622491151934,-0.19403810975621583,-0.14153139548926041,-0.4323454956941868,-0.08144903027778272
AT2G25220|wt,-0.0931471850994311,-0.11411415510666079,-0.0699800408268969,-0.31431465238540646,-0.30743089704985893
AT2G25240|wt,0.15681174526216535,0.4436659537026788,0.24084009537173312,-0.032182075312113034,-0.0009336028863838886
AT2G25250|wt,-0.07416206537145031,-0.019938044217282624,-0.11925463451427698,-0.12290423255152694,-0.045370288982366946
AT2G25260|wt,0.09573306283913507,0.01582310278149779,-0.07983077988103837,-0.06551920995379734,0.015560653022186677
AT2G25270|wt,0.0016487623108522032,0.022094922556544327,-0.047682410358321436,0.05952373603993355,-0.071776290430981
AT2G25280|wt,-0.02165439566276539,0.02809566441024458,-0.030744644468413518,0.036875577018991024,0.1192042446702517
AT2G25290|wt,0.0649094463519676,0.01181432047575981,0.008784148397648073,0.059409389733207085,-0.16606269938520257
AT2G25297|wt,-0.03031257372380837,-0.03889846785357989,-0.017524728117611774,0.022941771197694034,0.9527099770194494
AT2G25300|wt,-0.0007206272389851387,0.014128509362470676,0.09626442425794679,-0.06635396896440982,0.09561002810423724
AT2G25310|wt,-0.021859927939942514,0.06229325417480103,-0.02119940094255901,-0.031213520159312003,0.089706003601984
