atID,hp6,lp6,hp5,lp5,al,fe
AT3G13437|wt,1.0,0.5207446911690675,0.6128960137998135,0.5357794696027275,0.3487753959639823,0.34882049498536977
AT3G13440|wt,0.7542890166850837,1.0,0.7975732705711719,0.7581115151584507,0.7751769756642751,0.5177266877868405
AT3G13445|wt,0.6926535239278413,0.6788320207689676,0.6833529908704571,0.6676619554975866,0.7510559176777057,0.7766083414487712
AT3G13450|wt,0.6239114532203409,0.5863733350037689,0.736331811711477,0.694387060831115,0.8280599333048416,0.9705857802417097
AT3G13460|wt,0.8597552070767994,1.0,0.7893176517893045,0.8741516854309074,0.8769822354018676,0.6164080570481657
AT3G13470|wt,0.740592068906423,0.6851544711688892,0.7493421774205524,0.7687159330238449,0.7782363218406212,0.6210828503788869
AT3G13480|wt,0.7515725417948983,0.8008194166757208,0.8430097546051644,0.7324808049629705,0.7573128277942975,1.0
AT3G13490|wt,0.940261166382822,0.8955765864914513,0.9098983428637463,0.933803984841114,1.0,0.7575110341955285
AT3G13510|wt,0.7849773296447833,0.7638542802246381,0.7097214826339305,0.7497030747116473,0.9012383169308187,0.893182770104938
AT3G13520|wt,0.5355337393996185,0.5822326116432572,0.8818545334209964,0.8273597955323988,0.6392130012246756,1.0
AT3G13530|wt,0.8457885082622244,0.8689159769396619,0.8869302264435805,0.8401316422059566,0.9034869177768786,0.6296211091274145
AT3G13550|wt,0.7656864467867813,0.7018681599701719,0.7616254211978463,0.789423114787013,0.7748905629061937,1.0
AT3G13560|wt,1.0,0.7869922297633023,0.8744656733554608,0.857981628523304,0.8797701610328165,0.5775969099589203
AT3G13570|wt,0.9376224459718417,0.9889228543153823,0.8770647461271851,0.8880377414081216,1.0,0.8079397924718144
AT3G13580|wt,1.0,0.9098273295507827,0.8626065463297443,0.8609754592792845,0.8428668079113822,0.7121768714559461
AT3G13590|wt,0.4624943323272517,0.4777149024135534,0.4015682119367992,0.590956424967884,0.3451374792122766,0.48494826282473324
AT3G13600|wt,0.8287577229888208,0.9139834435502748,0.8682796152720037,1.0,0.6232962150960479,0.6094287390232735
AT3G13610|wt,0.8788536412322326,0.6925957108182559,0.6883803292385069,0.5659168775346792,0.8800974332692831,1.0
AT3G13620|wt,0.9230821776643998,0.9477504859145851,1.0,0.9456756931330718,0.7222434156321524,0.9849798619987988
AT3G13640|wt,0.9624078891810048,0.9003392331796712,0.8447840601153739,0.7919850750864463,1.0,0.8511503156203972
AT3G13650|wt,0.8965914205569837,0.6772030261864552,0.9601860289088209,0.8520791165946688,0.6256512784586755,0.6457282244335931
AT3G13670|wt,0.8314500607579256,0.8452656533811647,0.8202100018463706,0.8561856293994042,0.9021952265810933,0.7243850094388485
AT3G13672|wt,0.4613210870118991,0.6841067061557706,0.5900460376178802,0.7632527827145285,0.9576514636968103,0.7816762824068162
AT3G13674|wt,0.8767239371369625,0.7620877648409775,0.7469260385054407,0.828976244851707,0.6872268584021463,0.9608215780612506
AT3G13677|wt,0.820070820150034,0.7033074417116099,0.8165002222882789,0.7794863175134724,0.7000722130670424,1.0
AT3G13682|wt,0.7952011047731459,0.9496975995852498,0.78148272353773,0.911675292282367,0.8325782686684752,0.7404910612854749
AT3G13690|wt,0.8468980670968193,1.0,0.9528901490465606,0.9549743253420432,0.8321106858142785,0.5378358972573399
AT3G13720|wt,0.6221102534504096,0.5279784347519373,0.6324219613547758,0.49697372103213844,0.516146496883561,1.0
AT3G13730|wt,0.8516164926615625,0.8044413570895632,0.7886914879853617,0.8404787814089267,0.5381459721151787,0.38057239517522323
AT3G13740|wt,0.8099953235785026,0.763364416306306,0.7661354210887461,0.7494833925729336,0.8786799803347691,0.6320403070291937
AT3G13750|wt,0.9556064145938744,0.967553578786376,0.9158324286728167,0.9937107791753038,1.0,0.703670673035497
AT3G13760|wt,0.8686005419044504,0.8739302209583908,0.6724929411499011,0.5587613112060241,1.0,0.4742866232760333
AT3G13770|wt,0.7816422605381246,0.664093279062255,0.4685696963726553,0.6897557518408596,0.7969643971746674,0.9064087339605764
AT3G13772|wt,0.8505112894701979,0.9216275808898076,0.9118870756907071,0.8777906107681244,0.9667882264176731,0.9222793944756812
AT3G13780|wt,0.8630937197243314,0.9687027758624432,0.9732735484727325,1.0,0.9417233168447325,0.7455520021480191
AT3G13782|wt,0.6773751513945571,0.7756873823381576,1.0,0.9271813823686177,0.7985878748705535,0.7522206571705442
AT3G13790|wt,0.37174401244837374,0.37683040396504885,0.3483752440453436,0.3375531557705376,0.42075462568444266,0.8795403537598798
AT3G13800|wt,0.8720826601555105,1.0,0.7771107349469882,0.8576343444871742,0.8220989444632142,0.588788925461867
AT3G13810|wt,0.825159874164592,0.9882304073605426,0.7748952965204866,0.8434091963356308,0.8724787392073993,0.625329123008393
AT3G13845|wt,1.0,0.8205499830742458,0.8402581233661307,0.8589495085820311,0.5683963802855485,0.9445861253398361
AT3G13860|wt,0.9008164393215738,0.8715919997835413,0.848092787116746,0.960104459410385,0.9066434603446509,0.7231647168125107
AT3G13870|wt,0.8840883157131917,1.0,0.9284916690109728,0.9919431801307302,0.9162159225249602,0.7136085267055339
AT3G13880|wt,0.8338783124202214,0.792725615186226,0.6816176574991921,0.7868469557981628,0.8569529434285948,0.7796592173312157
AT3G13882|wt,0.9182588872652656,0.8485991514703506,0.8254644844210836,0.7989363597486004,0.7438426462954236,1.0
AT3G13898|wt,0.3248856532068483,0.22270393930564292,0.2352248154218239,0.17234538092056964,0.7540866930805781,0.45751462638202395
AT3G13910|wt,0.8662189157090199,0.7528357459229835,0.7548203681230232,0.6932840117233204,0.6198273493810914,1.0
AT3G13920|wt,0.9663139695173828,0.8480979759917372,0.8641292981001104,0.8376294177381077,0.9749081278255514,0.8843193210568212
AT3G13930|wt,0.9492372047783101,0.8920382838025934,0.898808693246881,0.9019009825254758,0.8618240640462573,0.6750977874357845
AT3G13940|wt,0.7310847249164909,0.7015833345078694,0.7044566791536773,0.7546500413559105,0.8111679130137674,0.5679379039682391
AT3G13950|wt,0.08961831541100565,0.09604713797450251,0.19221858645121045,0.1870092782595117,1.0,0.3607313289572158
AT3G13970|wt,0.8172164460902421,0.719736908452194,0.7186230595461683,0.7039332551512174,0.677181533003596,0.9888309934237629
AT3G13980|wt,0.40543710580926057,0.5014609082162841,0.5389687263281547,0.5337497351045702,0.4825672436321224,0.743593583506348
AT3G13990|wt,0.8443428481263214,0.9262475807814807,0.8244194593793506,0.9487140745351557,0.9193582263555468,0.6506334567667929
AT3G14000|wt,0.9380054822290301,1.0,0.9328757686130497,0.9999299456237667,0.9919167542260022,0.7598242938112024
AT3G14010|wt,0.7022507698260304,0.8308769835019422,0.7417710361904307,0.8515287837952821,0.8202677393412244,0.6608264916222849
AT3G14020|wt,0.8814161792831439,0.9340639736705723,0.8395735419302643,0.7984058027973279,1.0,0.9992989139530821
AT3G14050|wt,0.6242105243778758,0.6153282509000563,0.6580633183359081,0.6225417805316067,0.5800009028480108,1.0
AT3G14060|wt,0.682512789161856,0.6075209972582372,0.794237373835938,0.6760608685745862,0.31066499013207155,0.7909664972406203
AT3G14067|wt,0.6719679702386803,0.6646959041852982,0.8120269687231445,0.7706576206190411,0.7711756314842177,0.8342212124237907
AT3G14070|wt,0.5104870540379278,0.7413189584968531,0.6778280982628981,0.6881311759965546,1.0,0.6433337716819701
AT3G14075|wt,0.6976674630784476,0.752340564579007,0.6400471064776929,0.7197205880501275,0.7925791101205445,0.6827879582182457
AT3G14080|wt,0.7645510090095633,0.7271198196397802,0.8006902346485674,0.7588097912939231,0.8257642883940438,1.0
AT3G14090|wt,0.4482737158809059,0.519227152638712,0.5055559189227029,0.441314074982048,0.6323670940679907,0.601580477548392
AT3G14100|wt,0.880904111658839,0.9009221588859181,0.8133806400481068,0.757050275471635,0.9719464206935681,0.8516045524495969
AT3G14110|wt,1.0,0.8882537137894803,0.8949311713886763,0.8475753148973113,0.8690098554621458,0.8965177152276048
AT3G14120|wt,0.7942339398360072,0.989883466700405,0.8554521619133897,1.0,0.8756312033902282,0.5781187987579894
AT3G14130|wt,0.8897102507605062,0.8598864031413161,0.8805005488765919,0.8412795316961277,0.9974310912636345,1.0
AT3G14150|wt,0.7927020305704366,0.9141756940625887,0.9511571136429479,0.9351587462577797,0.830124989008419,0.6841740024801537
AT3G14160|wt,0.6636565834090788,0.6701996444981406,0.6998981055220599,0.7403600680747329,0.6611290982330345,0.7541145989492736
AT3G14170|wt,0.8531236378008201,0.8114415208766618,0.9338838731938978,0.8371426987381733,0.9803098090439513,0.8001748179888545
AT3G14172|wt,0.7927842248249325,0.9366863771855759,0.8584403855063844,1.0,0.8475991627688393,0.506217386314205
AT3G14180|wt,0.8337441088937203,1.0,0.8958801906291989,0.9477513404839958,0.8716277500684273,0.7913848188865563
AT3G14185|wt,0.6504246100915936,0.36442913420530937,0.39243606132420716,0.5538798436030762,0.3076916104673377,0.5439747699136691
AT3G14190|wt,0.7222652604614214,0.5380843031796261,0.6658423897089315,0.6135164165548467,0.7410800884192076,0.8925605135079557
AT3G14200|wt,0.5421252461353453,0.46849249059091586,0.5847851673516192,0.5104717407397826,0.7234672465917245,0.7227826601152177
AT3G14205|wt,0.7305951512163655,0.8009488352535683,0.8429647463866687,0.9082359514494186,0.8970503286471313,0.7773870145056938
AT3G14210|wt,0.31431469629975867,0.022297145468512438,1.0,0.04561148943791405,0.2564732274925515,0.05007939564481634
AT3G14220|wt,0.7782544652823815,0.8235544812030241,0.7937277302314188,0.7449426745041611,0.7029399299090914,0.7981265139770909
AT3G14225|wt,0.6849980126079076,0.5397641986704823,0.3360969836897782,0.26525022711108254,0.29473625964713784,0.9213028386850015
AT3G14230|wt,0.9576043978198429,0.9482456568704142,0.9720809356804372,0.93622803753951,0.890674434680195,1.0
AT3G14240|wt,0.9072772405910611,1.0,0.8191194423520711,0.9147852072763646,0.8973350472914293,0.6978350117177121
AT3G14260|wt,1.0,0.70219997410607,0.8792502412337463,0.7911924397049747,0.40957118730278896,0.5215341259070416
AT3G14270|wt,0.8182360529639858,0.9799072828694352,0.8521958027524048,0.9770926048796853,0.9512142548232878,0.6094220417795141
AT3G14280|wt,0.7729548836721858,0.8147000842132903,0.6134015830596938,0.5534146178753901,0.5029430755450122,0.6992203368814619
AT3G14290|wt,0.9239377024266694,0.8223878976789674,0.8662192877594661,0.8702463701709032,0.8052879790175206,0.9712715067960699
AT3G14300|wt,0.37159188842744434,1.0,0.31728673569122035,0.21305450348033206,0.9257106703947546,0.02972976597056853
AT3G14310|wt,0.9435395403772641,0.953286538942097,0.8922568968920089,0.7700923002602774,1.0,0.6861117329608348
AT3G14330|wt,0.8324535280518515,1.0,0.7498195124376597,0.8394843664350751,0.8995628943796146,0.6728634556871453
AT3G14340|wt,0.34851636227120214,0.5239694088364139,0.6681036547977179,0.49678313703429217,0.5308638358729606,0.4263187250279205
AT3G14350|wt,0.8208758525178215,0.8764466897051255,1.0,0.833546120840167,0.7028182340881906,0.48206262397544025
AT3G14360|wt,0.8959867160150854,0.7844765025626513,0.8027611395024941,0.7788344734372595,0.6434330950947593,0.5469416534547836
AT3G14362|wt,0.5792410137883605,1.0,0.8667948480590731,0.9704546315202538,0.5306705747840518,0.932626735592356
AT3G14370|wt,0.7958408686908215,1.0,0.9401462527847962,0.7032805792757404,0.6510742317942791,0.6416854791427903
AT3G14390|wt,0.9196819921510797,0.8500370069856478,0.8530453492504707,0.8254216426456371,0.9153120528297678,0.7790929835946563
AT3G14395|wt,0.8210173367528293,0.479360399762991,0.4478458778386009,0.4220943384900892,0.40956371212226955,1.0
AT3G14400|wt,0.9455064662916068,1.0,0.9229277836412464,0.9886156109514099,0.9924095834711764,0.7000710519566894
AT3G14410|wt,0.8905101721048536,0.9127612644281573,0.9405084791699723,0.854003508347709,0.8886100885453303,0.9118756128202959
AT3G14415|wt,0.881386179965446,0.7451042976962247,0.9190305735661912,0.6873935412708726,0.9494269916272293,0.9701484298225174
AT3G14420|wt,0.22944006228924002,0.017914025182134422,1.0,0.014453076817628105,0.5472124800844944,0.024891013560009504
AT3G14430|wt,0.7045369300563715,0.6380651295962411,0.7364398475854269,0.6126990528112888,0.5398494871918049,1.0
AT3G14440|wt,0.011797632808538083,0.009156286436270504,0.007510086816696614,0.013282618046958496,0.027635951122608183,0.18946987532710927
AT3G14460|wt,0.6939038328484369,1.0,0.8208041559155712,0.6432885383719334,0.5459494112762535,0.42984959881872703
AT3G14470|wt,0.9525665459829098,1.0,0.8717454564555798,0.8185086748891929,0.6248281052074216,0.6242622016516098
AT3G14510|wt,0.8966217509539026,0.7631145947935244,0.7658543121672604,0.8253305526013538,0.805319508940746,1.0
AT3G14530|wt,0.49968965824891637,0.5134162153853924,0.6194616111837025,0.6827341189320761,0.41259787040243284,1.0
AT3G14540|wt,0.7295175009601179,0.8990222951143468,0.7813294049986818,0.6260064744354247,0.5619059195086199,0.6387258024009523
AT3G14550|wt,0.6682702027005384,0.7834228872851318,0.4948161417202264,0.5453760843088578,0.41013164125857643,0.539993462992252
AT3G14560|wt,0.5143545273740435,0.4281085375996285,0.5845796685968769,0.6441229823158455,0.47909010138106345,1.0
AT3G14570|wt,0.6019316419690711,0.7559436020306857,0.6721154596117794,0.7914359920441218,0.6710013975121033,0.4893885500142063
AT3G14580|wt,0.8691236115351988,0.8306138728581777,0.752064812165892,0.8836574908844319,0.8342616129795594,0.7878983346341967
AT3G14590|wt,0.6220862481007159,0.6538616557978558,0.6640506708942605,0.7386010233213468,0.6664069015560201,0.5885872303443903
AT3G14595|wt,0.6998379411944217,0.8309582707961699,0.7108480932496914,0.6547680944163536,0.7202077258500034,0.9685618407608697
AT3G14600|wt,1.0,0.8603852570167821,0.8556095640786601,0.8388159538506954,0.7182548971863647,0.8238337677496361
AT3G14610|wt,0.9440810908443199,0.9826871973299189,0.9385863682316467,1.0,0.9331723219934321,0.8602283126890289
AT3G14620|wt,0.053246666955548035,0.01889813080212663,0.03691720911444248,0.09692898715658264,0.18247399429968872,0.6721963506016367
AT3G14650|wt,0.7302435718566703,0.7044183738328358,0.7666373168052374,0.6803041692912964,0.7449718193685657,0.8055609913748749
AT3G14660|wt,0.22471336084172963,0.22692410536854782,0.20997613561148906,0.3442180704025925,0.31667743797646375,0.7728130498405371
AT3G14680|wt,0.9012734674903857,1.0,0.9611200116029399,0.8280962811538938,0.35216542642489146,0.4943324932802894
AT3G14690|wt,0.25086977819982975,0.2907999979506915,0.2794647973420029,0.3567914575306717,0.33027402620285007,0.595127410192082
AT3G14720|wt,0.741707472195702,0.7757372994780724,0.7996177200465041,0.753094328954848,0.8324553051318179,0.7122087799993767
AT3G14730|wt,0.661945632379231,0.7233725763850712,0.7829120513461085,0.8557986469792158,0.7872394969505675,0.7471346522310333
AT3G14740|wt,0.8629905722727919,0.7562192990671074,0.7439723623343576,0.7667803902003452,0.827954369005997,0.9692416507662415
AT3G14750|wt,0.9078895962088663,0.7795329249798356,1.0,0.8104200270278333,0.8395790246905601,0.8437282920868276
AT3G14770|wt,0.26565761286973094,0.19046055972620826,0.26043754959596394,0.2195485713107526,0.31007737900624355,0.7913658696234993
AT3G14780|wt,0.3403509126094556,0.3697352815379659,0.31353471923094406,0.31265794886428155,0.46205011337030255,0.7526340207368367
AT3G14790|wt,0.6707945994203861,0.6411022239082126,0.6501178640247622,0.6460973804567947,0.7778013311955029,0.656583621177435
AT3G14810|wt,0.5158243838279137,0.483043818246576,0.5056067509644132,0.4832126917552569,0.41938679098339265,0.4979148777184197
AT3G14830|wt,0.7388782093666753,0.776870221649752,0.7796517059341942,0.7468335911654982,0.8222381101019622,0.8670750566388837
AT3G14840|wt,0.822736593564732,0.8862453630015524,0.9214687843411512,1.0,0.8675226359244336,0.6159770729369867
AT3G14850|wt,0.6054651342666474,0.630951266846866,0.8865718536701152,0.817791794411003,0.612314325623988,0.8901141719032284
AT3G14860|wt,0.9334611617905548,0.9536103009626677,0.9261399654422899,1.0,0.9690583785841059,0.8650498785189686
AT3G14870|wt,0.7890229440745309,0.7944369048728973,0.7545109863205502,0.8163076166862538,1.0,0.6359922246426841
AT3G14890|wt,0.9214032239110148,0.8749597394207386,0.8816114826774583,0.9272523803368775,0.925171340443113,0.5501577214847561
AT3G14900|wt,0.9425569697839512,0.8443229940391904,0.9087052922336545,0.8046081126740287,0.7734727864851381,0.5885410980655565
AT3G14910|wt,1.0,0.9888423509894554,0.8582034007797265,0.9191109610454303,0.9292580304647415,0.9328913734643381
AT3G14920|wt,0.9526613594037544,0.9664669834639547,0.9490416126217246,0.9120502192271925,1.0,0.8690210801849475
AT3G14930|wt,0.922739390479649,0.9379408997241602,0.986773253923099,0.9274336450850797,0.9466563872110135,0.9590256197261287
AT3G14940|wt,0.756575103859059,0.8131055510086758,0.9786151907579752,0.992078350956073,1.0,0.2508417951750159
AT3G14960|wt,0.9214577884124407,0.8918410189973388,0.8851291525487294,0.9227808856456128,0.8939233465437914,0.9152331836242337
AT3G14980|wt,0.685602560561535,0.8541820195661121,0.7886449794486152,1.0,0.7617232048331298,0.5188072737257285
AT3G14990|wt,0.2868535846798881,0.2709794113661285,0.2722673885110439,0.35033691170947195,0.4150049652381364,0.5781361161970451
AT3G15000|wt,0.91592868891951,0.9153870710802057,0.8296846996185541,0.8701570102597467,0.9009768093507672,0.817767332043885
AT3G15010|wt,0.826354019070979,0.8951194856185783,0.8493648992504497,0.9757395513124315,1.0,0.8069026857942159
AT3G15020|wt,0.847205639424363,0.7892948266861038,0.9710487578742092,0.8385571086945903,0.873764591696443,0.8025110784096973
AT3G15030|wt,0.7744169681141362,0.9165726252342913,0.7911922566340621,0.5243086322392075,0.5627682384364513,0.34893319226147135
AT3G15040|wt,0.7155233610904653,0.7597320233592796,0.7478918090768886,0.7576522159920953,0.8563541047189408,0.9831433613390177
AT3G15050|wt,0.734449512712892,0.9247808967387747,0.6608147313690934,0.6869149722209492,1.0,0.6900627329235024
AT3G15060|wt,0.5614795676555103,0.48410919677070113,0.5421816331409033,0.5284162376501831,0.698557856803209,0.812978491810207
AT3G15070|wt,0.9097345710921486,0.8949193630972961,0.9689821142518762,1.0,0.900451085629982,0.8370236359938478
AT3G15080|wt,0.8930379158729812,0.800561583513009,0.8502698424805551,0.8917934941852369,0.7612339745417521,0.7492322722006831
AT3G15090|wt,0.948897821375115,0.8774499343177524,0.9529466176786402,0.8176131314183542,0.7955944429271161,0.8512823086490489
AT3G15095|wt,0.7782548327664984,1.0,0.8798123411421267,0.8830358397087567,0.7878478505287712,0.7377915716029031
AT3G15110|wt,0.959093154576207,0.9252785813636928,0.775784896464668,0.7386495709262489,0.8772666878476737,0.9333153882665771
AT3G15115|wt,0.5790973710349063,0.7043331057261999,0.7526068144645267,0.8416356081975012,0.933737109831502,0.9193037662971772
AT3G15120|wt,0.7177158102645085,0.9665214029707669,0.8346245489313974,1.0,0.7549386300681952,0.5418378182768647
AT3G15130|wt,0.8150461485442467,0.8212936319616136,0.6880664839238557,0.8271875422874277,0.7460555761345549,0.567221554987495
AT3G15140|wt,0.7813729760785219,0.6907538093910539,0.6884520256806892,0.7270463578049977,0.732434790636917,0.7238452509663446
AT3G15150|wt,0.8204092037527373,0.61984102306303,0.7100952591206314,0.7795708138627783,0.7311805994352795,0.9951674844593322
AT3G15160|wt,0.7528128363363977,0.849265043543346,0.8394617059545256,0.8207707999168686,0.8452741041018881,0.7676884119025285
AT3G15170|wt,1.0,0.45162711782840453,0.3851077955370286,0.6069320387740879,0.828598451504105,0.26384993964270337
AT3G15180|wt,0.6477939742356453,0.6535429755155325,0.6107098438884093,0.6386210932718218,0.7429407403448764,0.6341092099708924
AT3G15190|wt,0.9022887062829055,0.7608089654934885,0.9706006377871822,0.7684494991311207,0.742019342975254,0.9237591472515714
AT3G15200|wt,0.8697939390247408,0.9069108359767579,0.9461060586807362,1.0,0.9137366160499065,0.8508184945968238
AT3G15210|wt,0.687196982225933,0.6965701816538777,0.7161174680909579,0.6070810862439364,0.5953735174296031,1.0
AT3G15220|wt,0.8678520732119052,1.0,0.9438647807739715,0.981660879411489,0.8944512062689863,0.6415768686546224
AT3G15240|wt,0.8989492015863603,1.0,0.9528258535154874,0.9658722622461139,0.7715050381127072,0.740240332674202
AT3G15250|wt,0.8513969709376079,0.8892006172611242,0.9278542521217761,0.8334650667428365,0.8661848466982632,0.6883605334423725
AT3G15260|wt,1.0,0.9307889898842857,0.9207192275654758,0.8699194477877056,0.9267935709070003,0.9211064340670738
AT3G15290|wt,0.9015870853415098,0.9822616580662482,0.9346613686704311,0.8803674377683194,0.9029803984648844,0.8347259501953277
AT3G15300|wt,0.5901479511912339,0.4481544477354177,0.5791231216897968,0.4902577207687218,0.5568196360139495,0.7115520284816449
AT3G15340|wt,0.42196866701023783,0.42462136474189355,0.36026588337820437,0.3770909571897886,1.0,0.3745909060223894
AT3G15350|wt,0.529501288399234,0.48722537382774167,0.5913000424072671,0.6048035868558624,0.6568153307434627,0.643302521531707
AT3G15351|wt,0.7936326358129268,0.9753795591352342,0.863300999768956,0.9891770641270189,0.912462380046314,0.9097344244417424
AT3G15352|wt,0.9820832528554735,0.7768547478371107,0.800095985069778,0.7099915421326423,0.732001832099018,0.7875907778951152
AT3G15353|wt,0.34350705559143585,0.33609089155481126,0.3344309135382221,0.3837160125441814,0.43400053511530357,1.0
AT3G15354|wt,0.7718798860398348,0.8985167981455657,0.9836268146879417,1.0,0.8943359510321046,0.7630250678186403
AT3G15355|wt,0.7582142220210053,0.8384050219926111,0.7218253462442932,0.7540586496965949,0.8307229596110374,0.7544219205702217
AT3G15356|wt,0.6826611985717964,0.6706511514287261,0.7907468111890891,0.6898799513486776,0.7798357837620649,1.0
AT3G15357|wt,0.9513184577548462,0.7749579624809617,0.7719015409735613,0.8172451189189657,0.5638769216468814,0.8669845307010081
AT3G15358|wt,0.6482998523030189,0.5442867399383121,0.6061155513779997,0.6155378946864875,0.4456526782289881,1.0
AT3G15360|wt,0.8897743873661187,0.7663505557460636,0.8673593323674317,0.6825311825304966,0.5550049778577342,0.9732091473355525
AT3G15370|wt,1.0,0.6418947911386638,0.5458700901338626,0.4629220242029237,0.12045527663788544,0.2731431287700589
AT3G15380|wt,0.8403532270160903,0.8872551658540933,0.8330252681366258,0.8302007334553896,1.0,0.7856467638407091
AT3G15390|wt,0.9244997393632446,0.9667918958055928,0.8239705149476755,0.868192579233007,0.8359623427790457,0.7708089291952313
AT3G15395|wt,0.9498634033213927,0.7971650232912311,0.8011506531161611,0.7841158173227574,0.6037551125694789,0.9488020399675152
AT3G15400|wt,0.5593002211244101,0.9445947376391237,0.5639795768276435,0.6694901836990714,0.739228763177289,0.6288734405116124
AT3G15410|wt,0.94942204878622,0.9490278743246245,0.9758240531039905,0.9207769708971452,0.976022173243328,0.8142221467972621
AT3G15420|wt,0.8099574347869912,0.7125831605132378,0.9713417784121601,0.8439866140448928,0.9443194824769342,0.9324271796110857
AT3G15430|wt,0.38834866622029174,0.3748836270466121,0.39973714111730385,0.3917797662251739,0.632181332511811,0.4516074406796132
AT3G15450|wt,0.228531213215838,0.14432978846120378,0.10704635433669547,0.28540121941824387,0.30621884636075325,1.0
AT3G15460|wt,0.02648643490578145,0.40420388579936334,0.41085265169410123,0.7978110056551228,0.8177319818285729,0.4126100790570722
AT3G15470|wt,0.9535207774703762,0.9956226700944335,0.8732623026366477,1.0,0.8460234811133466,0.727915034655021
AT3G15480|wt,0.9034877303251785,0.8119812721896368,0.8211221238520598,0.6926288918911649,0.8421551003452145,1.0
AT3G15500|wt,0.0932845423023973,0.11527663011076787,0.12680117549202288,0.25769583595513634,0.32420332959203224,1.0
AT3G15510|wt,0.7701378999296078,0.6986872512342329,0.9024500789158845,0.720606453674721,0.4714337614098729,0.9665586323143895
AT3G15518|wt,0.3640783084949413,0.2324152530909999,0.2937203719281684,0.283164998608636,0.5695825255418895,1.0
AT3G15520|wt,0.8054668399754014,0.8085080353431349,0.9687015530374966,0.7839337286615833,1.0,0.6387511679164811
AT3G15530|wt,0.6884503133200439,0.6950703516730857,0.7140661737109814,0.7024971520820597,0.8131717095625635,0.8916344974756967
AT3G15540|wt,0.7850342275034712,0.6819799028987188,0.7974444670233958,0.5925997993682761,0.6561564194469277,0.7314995984517841
AT3G15550|wt,0.8305031498457542,0.7377720490097611,0.6654772877817189,0.8045621536302459,0.7516639482780297,0.5428634302672887
AT3G15580|wt,0.5498610551246257,0.5327695104813959,0.5744648769868184,0.5278565694796578,0.625789644533205,0.9913080343895805
AT3G15590|wt,0.9520704191774828,0.9709579036052162,0.9215929164082629,1.0,0.7411953858137321,0.5290153670367792
AT3G15610|wt,0.9164197629149893,0.955776515549371,0.9068362800362766,0.9203852547057622,0.9335068752956045,0.9265646103299912
AT3G15620|wt,0.5460163737764945,0.8656415560294174,0.6741770277115933,0.6267020012202684,0.7781342719452007,0.5486612608592547
AT3G15630|wt,0.4040549015572677,0.511052480215501,0.3511584808016443,0.3217102907916895,0.3934746067035425,0.867177633060823
AT3G15635|wt,0.1809970214485416,0.37248282891150974,0.36973557623749026,0.3431105642747145,0.34648469001786114,0.8676749320957852
AT3G15640|wt,0.9506078144860479,0.9380048731268875,0.9519938180334602,0.8774906842639476,0.8352854060664356,0.894690880222365
AT3G15650|wt,0.993046193890145,0.7403818372511735,1.0,0.9065782929026769,0.6414312447726443,0.41019459516622847
AT3G15660|wt,0.934592085161694,0.8085046374116808,0.8474521503426428,0.7965555868457704,0.8281791854256193,0.9397024029033542
AT3G15680|wt,0.6218272850564376,0.5519781360193746,0.5625098595277295,0.5719134598432024,0.6362751014669668,0.8024742629264712
AT3G15690|wt,0.7285546700093285,0.6176376663193228,0.7234198009237022,0.6419989317927084,0.6838334526538165,0.9190407257706599
AT3G15700|wt,0.42028133500093223,0.5339356577611375,0.924374163989939,0.823883429458658,0.5948753446996288,0.7206216062597481
AT3G15710|wt,0.6959137312485201,0.7335649995639697,0.7311135592810297,0.7328248186428867,0.7358265487344563,1.0
AT3G15720|wt,0.8520258506647927,1.0,0.8603239365465961,0.9004085239373205,0.7342869671393686,0.874765278923954
AT3G15730|wt,0.816809623248787,0.8805982862106071,0.8556894226222396,0.8608763200766666,0.9249893897087472,0.8596088533636496
AT3G15750|wt,1.0,0.8342610618758745,0.692553554264486,0.9658323508239973,0.882383767180586,0.7931026347495964
AT3G15760|wt,1.0,0.6980325679016888,0.6037842156008486,0.41884157233580094,0.3382812357660012,0.7638932966710573
AT3G15770|wt,0.2468080189081289,0.22505179051172666,0.25447668632239817,0.2962540523402373,0.5301630635110619,0.6195815524180883
AT3G15780|wt,0.7775541329478569,0.7518773485387601,0.661112587240628,0.6157714020024724,0.7718513975658219,0.7989313256038305
AT3G15790|wt,0.631991941684316,0.6386917579126079,0.5757504647640249,0.6288659884713289,0.6706678805363694,0.7576455236054095
AT3G15800|wt,0.5552596679114714,0.5038054277507055,0.5500141110251155,0.50255763832997,0.5566650796395071,0.619082685062156
AT3G15810|wt,0.711686035618566,0.7399673843008318,0.6102383334907521,0.6069696840205908,0.6450265484518025,0.9427665271571872
AT3G15820|wt,0.7918713690133404,0.7534021868151736,0.7568608633343354,0.6537815512705252,0.7943982535090982,0.9559008446229523
AT3G15830|wt,0.2251684120069019,0.22634758622477183,0.17262049310043184,0.21120848121294386,0.43982002526475894,0.5662704859209665
AT3G15840|wt,0.29719350835767155,0.21382790144297179,0.5146465544982384,0.2423961080092446,0.5209467171221868,0.7360895239985168
AT3G15850|wt,0.9915991184621111,0.9045555311201516,0.9841430067890901,0.9173159457534402,1.0,0.7604068264653135
AT3G15880|wt,0.7330171063394542,0.8258507741232953,0.7950969246247641,0.8671208389652634,0.8309834642031346,0.6263209236242733
AT3G15890|wt,0.8814975576963601,0.901123866427896,0.9653947421607842,0.7675486493044046,0.8115814470005865,0.6574670551659217
