"","logFC","logCPM","PValue","FDR"
"7356",-0.067749709452396,3.71227437982964,0.999999999999995,1
"10154",-0.0677372115712438,4.20668850848002,0.999999999999995,1
"19000",0.0662608841745669,4.37186455697811,0.999999999999995,1
"18352",-0.0523130684291633,4.45974282521945,0.999999999999995,1
"4623",0.0389835399653791,4.31467517542155,0.999999999999995,1
"6260",0.0347836211094472,4.11371986354012,0.999999999999995,1
"10886",-0.0333032451381175,4.50024551654325,0.999999999999995,1
"7521",-0.03270736726004,4.16326512920603,0.999999999999995,1
"15427",0.0309282068674718,4.22335144620116,0.999999999999995,1
"12879",-0.00961465418531564,4.14682153409162,0.999999999999995,1
"11930",-0.0113170794304159,5.60881333560115,0.999999999999995,1
"17840",-0.0549426446541621,4.46767406364649,0.999999999999995,1
"4661",-0.0492747700169308,5.21740101552225,0.999999999999995,1
"18677",-0.0472480923661998,4.55383752750573,0.999999999999995,1
"6304",-0.0395379995082186,4.23105401645165,0.999999999999995,1
"12459",0.0379359234749996,4.70266314522084,0.999999999999995,1
"20247",-0.0344928097423481,4.25067468548527,0.999999999999995,1
"7585",-0.0340766764110813,4.89766168279044,0.999999999999995,1
"3830",-0.0218861031753068,4.56899624481041,0.999999999999995,1
"10220",-0.0114175910854924,4.14493301357426,0.999999999999995,1
"8172",0.0346415271123424,4.8476176946093,0.999999999999995,1
"10058",-0.0327636368745594,5.05053144577902,0.999999999999995,1
"11711",-0.0288336524761374,4.93264691015545,0.999999999999995,1
"16466",0.0226020745694452,4.81153481564949,0.999999999999995,1
"7839",-0.00763191028915843,3.56597720213212,0.999999999999995,1
"16403",0.127411259086832,3.70217189144978,0.999999999999995,1
"17756",0.123265949966722,3.76363693841077,0.999999999999995,1
"10586",-0.116268308979793,3.56313836317061,0.999999999999995,1
"8531",-0.11437247304994,3.56139439202986,0.999999999999995,1
"16070",-0.109550942200342,4.2684586444439,0.999999999999995,1
"8140",0.108375479375514,3.60639801122786,0.999999999999995,1
"14708",0.107857165734422,4.0063200721405,0.999999999999995,1
"5357",0.104572836230925,3.58844228175838,0.999999999999995,1
"10036",0.103861894967289,3.52867550637866,0.999999999999995,1
"18536",0.0955005324585692,2.74932411162205,0.999999999999995,1
"12496",0.0918623592270576,3.6537981816747,0.999999999999995,1
"5213",-0.0917008994531125,3.59833467285709,0.999999999999995,1
"12094",-0.0895191535694805,3.70129095349263,0.999999999999995,1
"11377",-0.0859946385554431,3.64525439990395,0.999999999999995,1
"10552",0.0841264014960498,3.39398998176201,0.999999999999995,1
"7274",0.0828800757067514,3.49060569251445,0.999999999999995,1
"17187",0.0796621318782899,3.57060013608442,0.999999999999995,1
"6459",-0.0790972697260041,3.60079278786105,0.999999999999995,1
"15626",0.077803220523501,3.32966336316768,0.999999999999995,1
"17915",0.0769477438115976,3.63825251441464,0.999999999999995,1
"19884",-0.0738836896450169,3.24676167058281,0.999999999999995,1
"15150",0.0601605686117006,3.71321419469681,0.999999999999995,1
"18010",0.0601484563720164,3.50200874518941,0.999999999999995,1
"1329",0.0538635550678442,3.14351940796965,0.999999999999995,1
"14160",-0.0443977695251905,3.59003945391908,0.999999999999995,1
"5688",-0.0428536291126563,3.64723641811171,0.999999999999995,1
"3134",0.0421954361694317,4.1776529680539,0.999999999999995,1
"7238",-0.0421343693909839,3.68392968123889,0.999999999999995,1
"6673",-0.0420248837577998,3.51766935253104,0.999999999999995,1
"13531",-0.0337765592063525,3.62583568597684,0.999999999999995,1
"6803",-0.0240977838521435,3.61491808776382,0.999999999999995,1
"18841",-0.00732091374047432,4.4571553166688,0.999999999999996,1
"151",-0.0529619036991604,5.00900921706584,0.999999999999996,1
"3737",-0.0527875641333058,4.51115725656594,0.999999999999996,1
"11529",0.0395757357817048,4.50718074202167,0.999999999999996,1
"2780",0.034506302130918,4.51931948791141,0.999999999999996,1
"13892",-0.0304990631551968,4.57802325103845,0.999999999999996,1
"6594",0.0221265811498302,5.42814877573555,0.999999999999996,1
"426",-0.0202027339223239,4.72040164114325,0.999999999999996,1
"14414",0.018034357548762,5.35188359959576,0.999999999999996,1
"18679",0.0172593611296726,4.60871109928312,0.999999999999996,1
"12970",0.0715190301778303,4.27643942030236,0.999999999999996,1
"4893",0.0524572169562036,4.40134773328183,0.999999999999996,1
"1222",-0.0454864135930374,4.34243408592114,0.999999999999996,1
"18262",0.0410529299684625,4.42474555444437,0.999999999999996,1
"4618",0.038730393915185,4.55368316322955,0.999999999999996,1
"4000",0.0343071697846837,4.44990299474758,0.999999999999996,1
"1157",0.0100769851779271,3.33734000581034,0.999999999999996,1
"17769",-0.101730836882846,3.56777771540538,0.999999999999996,1
"219",0.0988091805256481,3.62673413666645,0.999999999999996,1
"8996",0.082056394583041,3.79321658418983,0.999999999999996,1
"3855",-0.0726418637747294,3.69511370881832,0.999999999999996,1
"17988",-0.0718577034590734,3.81456892368327,0.999999999999996,1
"6797",-0.0716050417711926,3.90142054233022,0.999999999999996,1
"6225",0.0714799318277505,3.62315293389004,0.999999999999996,1
"16581",0.0693977782082514,3.81874648833119,0.999999999999996,1
"10571",0.0639644798282089,3.71802913659294,0.999999999999996,1
"11635",-0.0621587716493607,4.0350282972465,0.999999999999996,1
"12880",0.0603687885064253,4.00937680189256,0.999999999999996,1
"19857",-0.0600723475091171,3.59352761158537,0.999999999999996,1
"6899",0.0564334224258552,4.8961789357174,0.999999999999996,1
"12642",0.0550649277298034,3.86969676602559,0.999999999999996,1
"2754",-0.0520737673428157,3.49240031936698,0.999999999999996,1
"16817",-0.0388260085917993,3.85036300577665,0.999999999999996,1
"2513",0.0101700103502733,3.86315607711949,0.999999999999996,1
"5934",0.0238821193220458,5.42280144740985,0.999999999999997,1
"8193",-0.85201995343075,1.30435007911882,0.999999999999997,1
"14485",-0.0340288503986838,5.05536133780661,0.999999999999997,1
"3519",-0.0263738746289024,5.03807777630449,0.999999999999997,1
"18113",-0.0252648185408726,5.11853857429678,0.999999999999997,1
"173",0.0119631834002123,5.00222031802769,0.999999999999997,1
"19205",-0.0023806344393018,4.9639703430713,0.999999999999997,1
"18763",-0.0231562003417571,5.44398616182548,0.999999999999997,1
"7590",-0.0166974294610608,5.17072955857673,0.999999999999997,1
"5210",-0.0162890913312828,5.41351961798551,0.999999999999997,1
"11562",0.00659755710102698,5.68784497039916,0.999999999999997,1
"3092",-0.32178842642424,2.53087341234569,0.999999999999997,1
"16139",-0.0118391587180834,5.24200540127873,0.999999999999997,1
"14293",-0.0260717086164727,5.44186064860574,0.999999999999998,1
"3999",0.0239632620704882,5.2325631918037,0.999999999999998,1
"20289",-0.188325413806324,3.15050444655782,0.999999999999998,1
"15730",0.0475670173245647,4.88343136405209,0.999999999999998,1
"4628",-0.0368981809075526,4.870911989381,0.999999999999998,1
"18054",0.0321577146487685,5.01563739677625,0.999999999999998,1
"6676",-0.0289987827328671,4.90325683869744,0.999999999999998,1
"19655",0.022623539817399,5.09329986948366,0.999999999999998,1
"8063",-0.0215038284751361,4.97860004544474,0.999999999999998,1
"207",-0.0210326701732175,5.04295544135496,0.999999999999998,1
"18910",0.0208869085183581,4.95725391984971,0.999999999999998,1
"20013",-0.00827065101360021,4.79715064301979,0.999999999999998,1
"6558",-0.00517337364638485,4.97828438724123,0.999999999999998,1
"5359",-0.0571070068140875,4.36206278008292,0.999999999999998,1
"6907",0.053145436367808,3.88845417643238,0.999999999999998,1
"10522",-0.0514715348357859,4.32052272708616,0.999999999999998,1
"14833",-0.0470862069810423,4.52151843526434,0.999999999999998,1
"2526",-0.0421953986683707,4.39225019038192,0.999999999999998,1
"3850",0.0386372945498818,4.28243290936555,0.999999999999998,1
"15812",-0.034788235731352,4.41105708438825,0.999999999999998,1
"9521",0.0310388974042213,4.31753956298054,0.999999999999998,1
"12693",-0.0219519417609607,5.59938776219007,0.999999999999998,1
"14127",0.0492545575693991,4.61900151656556,0.999999999999998,1
"3439",-0.0370042263781465,4.50570257208094,0.999999999999998,1
"19523",0.0352618320691367,5.00173525331474,0.999999999999998,1
"10632",-0.0249565092974267,4.57133509700898,0.999999999999998,1
"19243",-0.0242477096145396,4.80391762931226,0.999999999999998,1
"12256",-0.0161981752884912,4.86263745052542,0.999999999999998,1
"18652",-0.0127479092206981,4.53515110447824,0.999999999999998,1
"4708",0.00408087689517902,4.52770846106103,0.999999999999998,1
"2845",0.115927334417732,3.01581453470695,0.999999999999998,1
"17218",0.020336339971123,5.55847291088183,0.999999999999999,1
"1355",0.0146040926596628,5.81631014514119,0.999999999999999,1
"11777",0.613272678165229,1.75245027272604,0.999999999999999,1
"19785",0.018290388790267,5.95338475774709,0.999999999999999,1
"11740",0.00837605926796593,5.87677085734773,0.999999999999999,1
"2403",1.96127087415111,2.85886978406282,0.999999999999999,1
"18042",1.87981901280238,2.78401271942478,0.999999999999999,1
"17713",1.83228941492979,2.1650399584919,0.999999999999999,1
"2404",1.72828402260847,2.89781995750882,0.999999999999999,1
"18040",1.6941134520905,3.94315275075444,0.999999999999999,1
"8558",-1.495434908554,2.30793033369695,0.999999999999999,1
"4688",-1.29866354636616,2.14132273182312,0.999999999999999,1
"13005",-0.266276503369306,3.24729889274696,0.999999999999999,1
"10371",-1.01903736129813,2.51808755881899,0.999999999999999,1
"9849",-0.00878981376537165,6.37582282687032,0.999999999999999,1
"10444",-0.00705139132787834,7.14245016613644,0.999999999999999,1
"11323",0.00663290420485799,6.38616440921148,0.999999999999999,1
"10351",-0.0694168649942644,4.01723877564035,1,1
"16003",-0.0540784031185073,4.34678341854237,1,1
"7007",0.0515816870185672,4.44818157455585,1,1
"9387",0.0421972521267488,4.20361338079567,1,1
"18193",0.0328031739157701,5.5411382637704,1,1
"13417",0.032029197381087,4.68613152677189,1,1
"14406",0.0318810941844796,4.4364872192971,1,1
"10556",-0.0265799791600071,4.49995068825929,1,1
"3623",0.0234337254894,4.48007670002759,1,1
"15568",-0.0195877287067672,4.66166666786468,1,1
"11941",-0.0192256537039013,5.25710089845948,1,1
"19821",-0.0188839591565423,5.39735773486606,1,1
"7163",-0.0180310721046577,4.553809038148,1,1
"8684",-0.017747682901274,5.5732310657702,1,1
"15080",0.014510949735145,5.42524109083437,1,1
"6514",-0.0136687448820597,4.3663514246415,1,1
"4317",0.608611976443039,1.89946470257051,1,1
"10997",-0.018860694197836,5.79215137458024,1,1
"16417",-0.0182244877021357,4.57195578591636,1,1
"11928",-0.316955572215563,2.33784629486865,1,1
"5069",-0.022454739168339,5.8039551696616,1,1
"7339",0.0180556750604259,6.07971663611726,1,1
"565",0.011777588900154,6.0382444840591,1,1
"9957",0.00667239629616712,5.83172045882585,1,1
"6694",0.167743761452418,4.10149156248753,1,1
"18182",0.0283232337034006,3.97680772274601,1,1
"15368",0.0153230991041127,5.76249640317503,1,1
"18953",0.0139888545863416,5.84598898644792,1,1
"11424",-0.0122598595590868,5.82955497127259,1,1
"77",-0.012062448839651,5.95870597319875,1,1
"2153",-0.0119703089952303,5.79111198691001,1,1
"6373",2.73386863611948,1.57953080760806,1,1
"1937",2.67019748172622,1.38826526689263,1,1
"14142",2.50418283725354,1.30482900002423,1,1
"9726",-2.38173205642864,1.39728134424608,1,1
"18344",2.3653403335098,1.40981445759261,1,1
"15468",2.1910520011106,1.38951531710408,1,1
"2746",2.16897647143982,1.29457181364655,1,1
"11473",2.13073691251531,1.91985417065878,1,1
"17567",-2.12995595525359,2.34090355223633,1,1
"18226",2.07034196004501,1.78845347125877,1,1
"2721",2.03015779780777,1.36875125487193,1,1
"6564",2.02579323161294,1.24223661025309,1,1
"3465",1.89940399370349,1.77873614818005,1,1
"14303",-1.89378748167513,1.32676163382184,1,1
"8142",1.85629551837923,1.27379406670555,1,1
"2035",1.83217456695693,1.74421007861373,1,1
"13810",1.8180825453898,1.30287068010988,1,1
"18941",1.81351361503676,1.36771936515401,1,1
"3247",1.80396045995857,1.53423233798637,1,1
"4213",1.79455037931909,1.62029219708807,1,1
"10914",1.79367288312732,1.46928867814648,1,1
"19260",1.76251125383636,1.34679835804989,1,1
"19831",1.75975099851194,1.10676192521657,1,1
"6291",1.67226419709737,1.36360472773049,1,1
"5445",-1.66785487622032,1.39835539837575,1,1
"9296",-1.63878460718543,1.17267142387733,1,1
"9635",1.61759132356743,1.34871654352604,1,1
"5614",1.61281019342323,1.54744077550088,1,1
"2601",1.60005800754764,1.5187698318782,1,1
"4123",1.59501123556962,1.60734438192433,1,1
"9581",-1.56867186328313,4.02247898727514,1,1
"11143",1.5626405769967,1.68556531033507,1,1
"3635",1.5497510888519,1.47542389453096,1,1
"16561",-1.54593539084098,1.30115885533363,1,1
"13125",1.53887985267298,1.44810008982474,1,1
"2581",1.49674037706289,1.44244261164946,1,1
"1934",1.49364211664721,1.34499397369173,1,1
"5196",1.47559148531092,1.59388635568109,1,1
"2423",1.46984747946571,1.36226929653808,1,1
"1983",1.46687446920428,1.4593274554384,1,1
"15400",1.46466812728671,1.57101119743475,1,1
"2670",1.46393840834379,1.50826236527419,1,1
"16437",1.44776471551936,1.37394654254238,1,1
"5786",1.4428237326506,1.46491388236082,1,1
"20425",1.44058766434394,1.2630681940301,1,1
"864",1.43679425213857,1.81691280141536,1,1
"1409",-1.43467277547383,1.30929346985715,1,1
"11472",1.43323306914779,2.28206329484835,1,1
"4722",-1.42165519962796,1.49305247843333,1,1
"3414",1.39939283978369,1.30584962083343,1,1
"818",1.39447111005282,1.43390762490015,1,1
"13110",1.3922057527978,1.48121913710482,1,1
"16011",1.3868744408485,3.61061542851964,1,1
"17096",-1.38223579975328,1.2236737158802,1,1
"9525",1.38138314031688,1.95337622083393,1,1
"18081",1.37625072737625,1.19292272307666,1,1
"148",1.3617993873117,1.48279080894477,1,1
"3801",1.34247516085504,1.52369198206751,1,1
"17430",1.34051483152683,1.88338852519977,1,1
"19804",1.33845564351136,1.54690410993647,1,1
"14428",1.32625727927641,1.8732047126204,1,1
"12698",1.31595830334444,1.48643186776228,1,1
"11030",1.28891024313239,1.41065870896351,1,1
"12502",1.28025841247274,2.19230694741711,1,1
"14670",-1.2719404112242,1.61609739669887,1,1
"7295",1.2714925093659,2.9655454216627,1,1
"5832",1.25633251793356,1.26395704955478,1,1
"4550",1.25286536713821,1.40786305591702,1,1
"6924",1.24372191478598,1.20818423579114,1,1
"3767",1.24026716017221,1.33232520880453,1,1
"17042",-1.23873820665725,1.3186813908475,1,1
"14522",1.22704357004884,1.49188097922255,1,1
"20447",-1.20973623754258,1.2254872305299,1,1
"18525",1.2033287067749,1.44155373825976,1,1
"16290",-1.19466304773481,1.41927778736172,1,1
"1446",1.18983015125418,1.31154961800735,1,1
"2372",1.17849382924428,1.40377308455432,1,1
"12343",1.17101768695652,1.73682702436242,1,1
"16174",1.16544019625383,1.71144517182524,1,1
"12643",-1.15826659241605,1.59768475040636,1,1
"6158",1.15720837056497,1.50824014494621,1,1
"1648",1.15679909650119,1.27641609851735,1,1
"19168",-1.15569011807726,2.49284399891502,1,1
"4899",-1.15074987312254,1.30870471360045,1,1
"18041",1.14157549422478,3.23806916244132,1,1
"8922",-1.12922909680685,1.36034103243171,1,1
"14265",1.1282966558661,2.0308857311577,1,1
"16405",-1.12809001958791,1.36019323243308,1,1
"6619",1.1161553725569,1.71614036490856,1,1
"594",-1.10219396130895,1.61886229307461,1,1
"10512",1.09559276405397,1.44329911629239,1,1
"1886",1.09042319201974,1.42480216840962,1,1
"6418",1.08922354265759,1.37661558675574,1,1
"3220",1.07701566677537,3.6190850828334,1,1
"645",1.07029186306177,1.41936001912731,1,1
"8789",1.06559250571504,1.37087678435432,1,1
"18683",1.05663573218402,1.33080632025269,1,1
"16247",-1.0484732034137,1.16399260845797,1,1
"17833",1.03582998142432,1.40019784887505,1,1
"1375",1.02733619761515,1.5762479964965,1,1
"12903",1.01825022841727,1.59023406458908,1,1
"3237",1.01714328511366,1.3365883860183,1,1
"16210",-1.01312553407345,1.90407660766161,1,1
"16963",1.00643722457099,1.46003520291105,1,1
"2681",1.00599064058174,1.75326998713039,1,1
"6334",0.987814838823463,1.25147569308967,1,1
"17566",0.987013353982763,2.92024621737992,1,1
"11406",0.976067408306716,2.015697708774,1,1
"8593",-0.973013237163721,1.27595871223278,1,1
"13699",-0.973013237163721,1.26395256563018,1,1
"449",-0.972343873528901,1.3865613786423,1,1
"13068",0.94274722672178,1.81526208109944,1,1
"10533",0.940315336886833,1.31947218598913,1,1
"2389",0.918147102560362,2.08743508556038,1,1
"13584",0.916865551247535,1.52877176818414,1,1
"2532",0.905144101130987,1.32436034706402,1,1
"13929",0.905144101130987,1.57213232309852,1,1
