atID,hp6,lp6,hp5,lp5,al,fe
AT1G62914|stop1,3.505810313,3.2026384944999995,3.6810428165,3.4437881619999997,3.5169265579999998,2.8971946189999995
AT1G62920|stop1,3.3832842565,3.298783985,2.960705086,3.4992995875,3.4794662555,2.997114161
AT1G62930|stop1,6.255800791,5.5302672255,6.1344359145,6.139473258,5.4730891465,6.4699609095
AT1G62935|stop1,2.2827689555,1.8418173265000002,2.3419895205000003,2.2784321745,0.5193751424999999,1.8702132105
AT1G62940|stop1,1.59148471,1.2782955879999998,0.9042053635,1.1130761865,0.0229483255,1.4936313959999998
AT1G62950|stop1,6.282307173,7.28964854,6.191090872,7.88166045,6.5242335925,5.564238209999999
AT1G62960|stop1,13.13732211,13.220236844999999,15.624809035,14.420229805,13.411960404999999,12.50062946
AT1G62970|stop1,14.554835415,15.177371075,18.464084045,17.600893295,16.27498113,14.349832975
AT1G62975|stop1,19.864996235,20.384937985,30.55290092,30.67718303,27.21400743,77.426666495
AT1G62980|stop1,125.38222025000002,98.26820556499999,123.49787825000001,144.71915324999998,32.84669341,106.05115660000001
AT1G62981|stop1,1.8241488145,1.566911197,1.653147449,2.3476913385000002,1.4636935835,1.817463858
AT1G62990|stop1,34.048466855,35.414668385,38.59823215,43.067152394999994,35.449124025,46.338925535
AT1G63000|stop1,421.6903733,375.88807565,372.44039224999995,355.6450333,275.05437505,468.00868395
AT1G63010|stop1,119.98020274999999,110.17853955,103.75755075000001,123.3310791,123.7771644,124.60368395
AT1G63020|stop1,6.2093331485,6.8050409475,8.919393524,7.6200694685000006,8.5827436495,4.325820096
AT1G63050|stop1,31.892173524999997,29.83317468,31.567956109999997,26.812417574999998,27.24754484,30.56604625
AT1G63055|stop1,0.0,0.1930272395,0.0,0.0948924565,0.747539129,1.6806647925
AT1G63057|stop1,0.051282398,0.34900502899999997,0.026266805,0.069259164,0.9306050094999999,1.403563223
AT1G63080|stop1,2.0244636515,2.23148324,2.6915781395,1.7842793760000002,2.4953267905,2.2406667415
AT1G63090|stop1,18.14855286,10.803595922,18.291227875,16.837180304999997,20.011635329999997,13.31945795
AT1G63100|stop1,30.009708355,25.329636885,33.34351859,23.08734792,22.839834295,18.513462275000002
AT1G63110|stop1,40.556353720000004,40.60259633,37.426007345,37.89851263,43.45024391,37.27995229
AT1G63120|stop1,22.04622852,18.589153915,21.27321599,19.508245324999997,22.513002835,24.996228875
AT1G63130|stop1,12.389940710000001,12.019651589999999,11.936199815,10.631159035,10.715896489999999,9.821988248
AT1G63150|stop1,3.0699099285,3.335833435,3.8695855505,3.7386531494999997,3.3805558739999997,3.3050767944999997
AT1G63160|stop1,15.65637885,18.5157017,16.830313295,15.795061215,16.651389235,13.823975879999999
AT1G63170|stop1,28.435915245,27.8926251,27.064953395,25.65401758,28.871876705,32.334593665
AT1G63180|stop1,0.7568479645,2.407189566,1.0116101335,0.8925641725,1.1023181800000001,2.103757852
AT1G63220|stop1,89.29711515,81.16102962,73.774213265,84.553257295,56.70260748,85.693630685
AT1G63230|stop1,3.1098324479999997,3.7416164505,3.0756762589999997,3.640364821,3.200128535,2.7447453729999998
AT1G63240|stop1,2.3302647275,3.163181422,2.7960916065,2.4785689535,4.034982429499999,2.744965021
AT1G63245|stop1,6.799945911,4.1760222360000006,5.1596728315,7.215715318,12.962992415,10.304617885999999
AT1G63250|stop1,17.72179315,14.40590881,18.39106624,18.636741105,15.180335670000002,13.593385555000001
AT1G63260|stop1,7.310550686000001,7.83223793,7.1280219385,7.281578609,6.297388877,5.2123891769999995
AT1G63270|stop1,11.795704265,10.91048615,11.617430565,11.121915959999999,11.38563357,13.465778910000001
AT1G63290|stop1,67.679050815,71.98518216,66.34556871999999,73.14137818500001,63.19701858,67.56759001
AT1G63295|stop1,12.32437699,10.943924164999999,12.682373136,9.690724151000001,10.6889903515,10.932030952
AT1G63300|stop1,19.598954730000003,18.807371625000002,20.731948255,18.895100465,19.13536332,14.614019030000001
AT1G63310|stop1,17.165422965,16.602013965,14.72238747,11.22020429,10.36955379,15.081108315
AT1G63350|stop1,1.3199262145000001,1.2280937809999999,1.6583763015000001,1.789373185,1.366623198,1.0767764435
AT1G63370|stop1,0.9552694885,1.536437926,1.5153545265,2.139064878,1.60534135,0.9305653045
AT1G63390|stop1,0.26398524300000004,0.4231039285,0.7489420845000001,0.520635059,0.3331499955,0.373407849
AT1G63400|stop1,3.234251818,3.2270927085,3.3406818585,2.91619711,2.2787584195,3.0280850495
AT1G63410|stop1,6.9367532885,8.090937389499999,5.7812797005,6.439432054000001,4.5968171380000005,4.4006773845
AT1G63420|stop1,21.532376409999998,19.066628205,24.023541559999998,17.70241325,20.82222163,14.178449754999999
AT1G63430|stop1,41.834464100000005,39.842525484999996,41.421144315,40.293718455000004,44.289055614999995,36.97789829
AT1G63440|stop1,40.14988116,30.173375039999996,35.894966260000004,30.96117568,54.580772435,28.966586675
AT1G63450|stop1,7.913714403,10.049365002,7.972681042,8.7049654585,3.6245511080000004,8.582911186499999
AT1G63460|stop1,59.1671504,62.32688573,46.24759138,52.670624805,52.82534697,62.879630215
AT1G63470|stop1,24.649945055,24.921356680000002,26.077826275,23.218389780000003,23.292239369999997,22.43774813
AT1G63480|stop1,14.717283994999999,16.971394215,16.970321225,13.863773835,14.834235875000001,13.14906315
AT1G63490|stop1,20.51257133,19.029200770000003,25.879257045,24.498492990000003,25.35519305,17.203470664999998
AT1G63500|stop1,66.432587465,58.116759075,64.026832165,60.857502105,55.180623085,48.734776190000005
AT1G63520|stop1,2.0643861715000003,1.8681220415,1.7535395675,1.9937548045,1.889956153,2.029230036
AT1G63530|stop1,3.1012310664999996,5.119668964000001,5.6144512095,8.63671951,20.463206945000003,13.729745325
AT1G63580|stop1,0.76631453,0.8778849405,0.701637328,0.7309594559999999,1.7509469279999998,1.3257516175
AT1G63600|stop1,2.3273432845,1.008761826,2.447610493,1.269587094,0.2806569915,2.2905716005
AT1G63610|stop1,10.1906404725,11.298948249999999,11.174462474999999,10.128516555000001,10.344244743,10.049075131
AT1G63640|stop1,28.44126929,29.42498404,33.595175185,32.37286895,34.664645320000005,24.902437615
AT1G63650|stop1,10.7888264885,10.281849312,10.4402219805,10.790216845,7.6109983450000005,11.25630271
AT1G63660|stop1,87.25512284499999,78.128794945,85.52230156,76.643060425,73.885592945,70.42176589
AT1G63670|stop1,19.944841269999998,18.463738965,18.638724019999998,15.465060040000001,16.04022079,18.995432975
AT1G63680|stop1,17.127393759999997,17.527225535,19.461668885,16.343027505000002,15.822610970000001,16.322700395000002
AT1G63690|stop1,56.238373765,58.719180765,60.409456954999996,61.87059203,62.75784112,65.48713723
AT1G63700|stop1,33.764846245,31.791045169999997,36.330490485,33.32551788,34.605555965,30.740383780000002
AT1G63720|stop1,10.226776368,9.313101681500001,10.29707767,12.18235612,32.0994321,19.438668065
AT1G63730|stop1,2.5837552754999997,2.5697435345,2.956029986,2.7785277495000003,1.5430927255000002,2.287287811
AT1G63740|stop1,10.782281359999999,11.41972709,12.274100685,12.770552405,11.776032922999999,10.161141416
AT1G63750|stop1,1.63140723,1.0470150875000002,1.455808266,1.0130899215,9.288343939,2.4524329195
AT1G63770|stop1,155.22850240000002,145.71599675,167.64160625,163.50649025,223.3708545,171.00159695000002
AT1G63780|stop1,58.02157193,29.229310907000002,64.04565510500001,29.960438444500003,28.864448376000002,26.7660613775
AT1G63800|stop1,25.004270035,34.46379879,26.532913325000003,35.091941205000005,23.642747874999998,31.167968695
AT1G63810|stop1,58.461635285,49.586043535,65.985399855,53.980633870000005,49.376536675,42.011348255
AT1G63820|stop1,3.6367748045,3.5264530515,4.0581282850000004,3.4103499084999997,5.173441642,3.2551719355
AT1G63830|stop1,34.67245701,32.948293215,35.759510885,31.80910076,52.58454592,43.693989880000004
AT1G63840|stop1,35.126751240000004,39.06468589,33.6423574,42.212599815000004,37.35675142,41.107931859999994
AT1G63850|stop1,18.32668723,20.668270800000002,21.881905064999998,19.719090195,17.620253095,19.531251259999998
AT1G63855|stop1,4.243562201,3.855729545,4.788369968,4.1464031729999995,3.9078466405,5.272035581000001
AT1G63880|stop1,2.4138963935,2.4155266775,2.458068199,3.0110895665,0.420985487,2.430654456
AT1G63900|stop1,20.824052350000002,21.66804882,21.739990795,20.324758584999998,26.504484245,24.598088245
AT1G63910|stop1,0.8707726395,0.8342593115,1.0425520389999998,1.1251259885,0.784999432,1.3195135100000002
AT1G63930|stop1,10.153802340999999,11.812825305,10.0122641625,12.497596345,3.152912613,9.824942561
AT1G63940|stop1,560.33817215,526.7308548999999,632.2046575999999,610.89412265,285.07071195000003,336.79827275
AT1G63970|stop1,15.712476,16.59969591,15.364478535,13.803853315,11.975693685,19.391278235
AT1G63980|stop1,95.67647013499999,99.031221395,89.281345955,90.64431164499999,90.246499745,68.16414201
AT1G63990|stop1,1.315111459,1.117502553,1.1499568085,1.056715793,1.057740799,1.167064264
AT1G64000|stop1,2.2960221465,2.3826457835,2.7744999019999996,4.1020925815,23.3716036,7.826903064
AT1G64010|stop1,0.18895495850000002,0.4535772,0.23873879399999998,0.4471310545,1.036111744,0.49488620650000004
AT1G64040|stop1,97.47892732999999,87.705500895,90.680621805,101.15423250500001,116.04857790000001,98.50135510999999
AT1G64050|stop1,25.63826605,26.57505158,28.65498699,25.664697945,29.933575315,22.584288739999998
AT1G64060|stop1,61.877218355,60.85989088,63.11647657500001,69.71404891,69.36938948,54.110344575
AT1G64065|stop1,0.7976356680000001,0.8503764140000001,0.9187844180000001,0.964370241,6.495209640000001,2.334128528
AT1G64080|stop1,5.2881432945,5.5876023329999995,5.05626687,4.891959335499999,8.175471594000001,6.790619406
AT1G64090|stop1,202.85030419999998,187.7974666,179.1460945,181.5650584,168.99370065,188.59346670000002
AT1G64110|stop1,11.0641716085,9.881438667,17.307790885000003,17.37241207,27.410543840000003,20.448901055
AT1G64140|stop1,94.87872196500001,108.63209315,114.21007785,125.87175925,117.75147545,109.91469785
AT1G64150|stop1,2.0490767205,2.5571482984999996,1.7132474615,1.292673482,1.4301910935,1.6307599334999998
AT1G64160|stop1,14.405100745,8.1220573505,4.918473947500001,7.477991019499999,44.140186029999995,4.7311872505000006
AT1G64170|stop1,27.070712465,24.923853870000002,31.86790242,29.980867015,21.85381992,27.762423239999997
AT1G64180|stop1,5.024158051500001,4.4784368919999995,4.394367895,4.1542081345,4.814704779,4.447298453
AT1G64185|stop1,4.1125977095,4.641547982,4.1439413505000005,4.1925759495,1.787608685,3.7904411035
AT1G64190|stop1,412.80375985,311.8002268,416.20236424999996,386.95047835,158.77207825,231.1758873
AT1G64200|stop1,53.16294684499999,63.629436685,54.05744274,52.03609149,51.142446475,104.474453
AT1G64210|stop1,5.084907014500001,5.1597727265,6.5267767295,5.3998598725,1.358707575,3.395254791
AT1G64220|stop1,15.380168545,13.5265513515,13.894091215,15.445533775000001,6.842871612,13.976095650000001
AT1G64230|stop1,154.32127954999999,168.93556515,130.0633541,178.4809277,121.32881065,134.5706862
AT1G64253|stop1,0.5517183715,0.634655893,0.9666429270000001,0.8036144924999999,0.39935643200000004,0.6878282385000001
AT1G64280|stop1,36.152236255,36.82337331,38.649413175,40.09374592,37.69441487,31.70268874
AT1G64300|stop1,2.0244636515,2.8727153120000004,2.3448808235,1.785128344,2.720852236,2.8569214815
AT1G64320|stop1,1.9845411315,2.0850463735,1.6700640525,1.9261935769999998,1.7588625515,1.3195135100000002
AT1G64330|stop1,40.11650376,39.85253396499999,39.413610610000006,40.12345981,32.934008174999995,31.09869057
AT1G64350|stop1,29.01619626,26.368692844999998,27.04280794,25.808145834999998,28.7014828,28.83274193
AT1G64355|stop1,1.848761884,2.1830423655,1.8661731905,1.5953434309999999,1.217059809,2.3030478155
AT1G64370|stop1,45.12703228,60.613159685,50.843542345,41.189870475,148.1274558,189.25853899999998
AT1G64380|stop1,0.8869472734999999,1.805971688,1.657822549,1.2678891575,3.150274072,1.1452858005
AT1G64385|stop1,29.551739995,30.771827025,28.168835495,27.741295405,24.105707115,27.37358486
AT1G64390|stop1,262.17600405,367.3980514,297.19074895,180.30300325000002,289.7628642,182.89242945
AT1G64400|stop1,16.67943126,19.248264024999997,15.177597055,11.61012598,12.154003209999999,8.2408036985
AT1G64405|stop1,18.1569913,24.92775372,19.73067329,14.38440889,5.965037426,8.047971490999998
AT1G64430|stop1,9.6685128725,10.851390106499998,9.8831451455,9.349686387,6.550341185500001,6.3518761665
AT1G64440|stop1,42.87542151,50.043520584999996,45.14327807,48.68125301,46.303509015,44.132403645
AT1G64450|stop1,8.6134370835,11.080173420000001,10.7459509,10.701267170000001,12.826378824999999,10.2355594075
AT1G64455|stop1,0.5355437380000001,1.168908172,0.4150400245,0.7292615195,1.106275992,0.7656398440000001
AT1G64460|stop1,33.852264535,31.30625844,36.046661945,38.00307223,44.41671213,34.152167345
AT1G64480|stop1,7.7409340785000005,6.853859807,8.4080827265,10.053478862999999,3.5955271545,6.510453695500001
AT1G64490|stop1,28.194649755,23.55331264,20.000599065,20.488745960000003,11.670769095,22.861060835
AT1G64500|stop1,0.7274201395,1.0458112759999998,1.1067733995,0.933643139,0.6301589595,2.3867680565000002
AT1G64510|stop1,11.459284284999999,12.765455835000001,10.8739624055,7.1225207975,7.715984354,9.831290494
AT1G64520|stop1,131.6816177,120.78589455000001,122.72285554999999,119.77593960000002,142.7594923,144.6673599
AT1G64530|stop1,71.817503125,70.67222502999999,76.71621794999999,68.34453100500001,45.470772935,45.37082176
AT1G64550|stop1,92.09773624,84.47785107,102.2521002,89.14405264499999,92.64479106,80.3347009
AT1G64561|stop1,0.8840258300000001,1.186229085,1.1236900035000001,0.84469346,0.496426817,0.7376232730000001
AT1G64563|stop1,1.1442244475,0.6753167775,0.7851128430000001,1.0037512714999999,0.47083995,0.6628758084999999
AT1G64570|stop1,18.716119975,16.902379269999997,22.067433955,22.091730105,22.732487565,15.28597744
AT1G64572|stop1,5.3165429895,6.962600534,5.213313947,6.2830853950000005,8.0127154985,5.1415844470000005
AT1G64580|stop1,7.8083911105,7.651159237000001,6.6878226145,7.536213598,5.4588549895,6.1962529545
AT1G64583|stop1,1.333179406,1.3882401265,1.9467574025,1.6654515630000002,1.5148673175000003,1.3039731534999999
AT1G64590|stop1,8.781728546,10.225071326999998,8.8676587455,15.947327285,36.54376949,44.080851429999996
AT1G64600|stop1,23.454112315,24.47611659,25.093590445,25.429589225,19.770278635,18.548156255000002
AT1G64610|stop1,11.648565138999999,10.571758303500001,12.324296745000002,10.517589278500001,12.590021400000001,10.21389077
AT1G64620|stop1,10.869699655,10.67985234,9.8872664965,11.301349005,12.950077530000002,8.6481367535
AT1G64625|stop1,2.0282502774999998,3.2205165295000002,2.232247201,1.9952884925000003,1.908946667,2.0382028130000003
AT1G64630|stop1,17.425458635,19.1556404,19.54871199,19.560360879999998,20.41599102,17.315976245
AT1G64640|stop1,39.67838417,46.222631715000006,40.076984705,40.078820719999996,24.60820956,43.22317751
AT1G64650|stop1,147.0275941,144.685964,134.76135375,141.2623575,146.95841195000003,155.6950491
AT1G64660|stop1,10.1801457755,5.922897883,6.729898518,10.796323871,24.38636411,22.70565727
AT1G64670|stop1,4.444039984,3.7314288375,3.3757451114999997,2.7878663995,6.0784597845,3.9743005344999998
AT1G64690|stop1,6.1380894900000005,6.1033298865,4.8094079205,5.642609307,7.1702237995,6.2927788825
AT1G64700|stop1,5.490351444,4.302083875999999,4.6955442524999995,4.3473889205,6.1509847539999996,5.3186566505
AT1G64710|stop1,0.1376725605,0.0,0.2574391955,0.046172776,0.16855390350000002,1.1667347915
AT1G64720|stop1,41.967271455,63.24578983,53.68245439,94.75864390999999,46.428318995,47.84787764
AT1G64740|stop1,23.486950425,22.834549375,20.732379465,23.352991760000002,23.41066099,16.938955135
AT1G64750|stop1,116.03968315,119.4449112,102.64031969999999,116.77448945,72.64228589000001,118.4803224
AT1G64760|stop1,16.991614509999998,13.92899164,16.24598469,12.523914354999999,18.57641006,14.75070827
AT1G64770|stop1,1.1375163785,0.643639695,1.1850200615000002,0.3009720125,0.7338256974999999,1.014505194
AT1G64780|stop1,214.85097514999998,207.19141150000002,286.4934647,335.58093355000005,111.28730285,273.3060011
AT1G64790|stop1,124.63325985,120.453504565,159.22515830000003,124.58305759999999,102.02256758,85.26802261
AT1G64810|stop1,4.541790025,5.4310674215,5.439257484,5.1501544445,5.831826009,6.485501266
AT1G64840|stop1,16.33457285,17.23916705,17.483415819999998,17.76488067,18.81012895,17.1821315
AT1G64850|stop1,46.21515957,46.923785655,39.230419264999995,43.285281755,34.350485835,62.540477045
AT1G64860|stop1,9.3646051095,11.142970465000001,9.4477434625,11.693981855,21.237409305,13.820362615
AT1G64880|stop1,131.1547258,118.9374813,134.8892428,119.4999439,97.61780831499999,115.50333935
AT1G64890|stop1,13.48786046,14.536228574999999,12.39097819,12.106661435,21.807680365,23.36273427
AT1G64900|stop1,9.246028626000001,9.859949198,8.761792694,9.525887807499998,12.1378941415,22.76158059
AT1G64910|stop1,9.073248299500001,6.6633297585,6.622493748,4.2345038845000005,10.0366816135,3.2863624725
AT1G64920|stop1,8.6060267785,8.511076574,7.0958499885,7.52602598,8.3081622855,6.025089386
AT1G64930|stop1,4.5218287645,5.166906027,6.7228858675000005,9.430146383,8.9760244555,9.351724996
AT1G64940|stop1,0.42729900249999997,1.0482188989999999,0.9590765235,1.5243863305,17.872927585,12.66938783
AT1G64950|stop1,16.666015125,14.19259591,17.47406562,31.24804373,82.4350421,69.98970005000001
AT1G64960|stop1,10.1147450075,12.791203424999999,13.06044357,12.105976715,12.70767939,9.46017802
AT1G64970|stop1,2.750855661,2.578080646,2.7359915935,3.5308756575,2.3109416395,6.4418345145
AT1G64980|stop1,36.06568314500001,34.207596519999996,35.28683094,33.24793329,28.46828464,35.919726345
AT1G64990|stop1,36.115937415000005,35.754779185000004,39.73237986,38.370592255,46.72213378,40.10918667
AT1G65000|stop1,7.9071692805,7.638564000999999,7.625861186,8.080099293,9.770779505,11.449134915
AT1G65010|stop1,83.06181491000001,83.22048782499999,91.364788775,86.99006256499999,61.625214635,67.57819921500001
AT1G65020|stop1,30.050984895,30.96012859,30.922851195,33.603567755,49.01488345,39.470714169999994
AT1G65030|stop1,38.19687456,37.313263705,43.696266249999994,39.681094064999996,36.63483407,39.735229704999995
AT1G65032|stop1,7.4427062545,8.8367416325,7.692420097000001,6.9924921504999995,5.206145587,6.0436938845
AT1G65040|stop1,40.738274715,49.540567405000004,48.341923120000004,54.31282573,75.90702377,51.798104339999995
AT1G65060|stop1,14.798696455,22.276957125,17.442138749999998,13.902305895,15.762480159999999,7.764192518
AT1G65070|stop1,7.9582887325,9.3238464165,9.936908802,8.903404300999998,9.698775260000001,7.6588036375
AT1G65080|stop1,5.2900366075,5.922897883,5.9032635235,6.1735962319999995,5.285544729,5.032362656
AT1G65110|stop1,1.617125909,1.2746841545,1.186127567,1.3568388375,0.874154193,0.9523437685
AT1G65120|stop1,3.8229712670000002,4.1444347215,4.3522919915,4.1576040075,2.2014770930000003,1.98873725
AT1G65130|stop1,0.779567721,0.4667295575,0.548711599,0.3300011775,0.4505301655,0.4636956695000001
AT1G65150|stop1,2.3207981625,2.6760766384999997,2.216438102,2.357878956,3.150274072,3.7717267815
AT1G65180|stop1,6.865346683,5.275646754,5.9336516765,6.953275368,3.3359784930000003,4.170416532
AT1G65220|stop1,96.68599391000001,106.49055725,101.6819194,114.62252579999999,114.9646946,109.68291035
AT1G65230|stop1,1.3132181455,1.188636708,1.856269237,0.9421328205,1.055102258,1.2604162264999998
AT1G65250|stop1,1.7348372094999998,1.113333997,1.1213524535000001,0.8241539760000001,1.7567447354999999,1.1172692295
AT1G65260|stop1,28.346603639999998,29.219271995,25.038042995,26.654865725,31.145358035,29.042102905
AT1G65270|stop1,77.59228991,83.3623083,76.39880128499999,83.740632655,84.59249745,83.86500850499999
AT1G65280|stop1,34.153250854999996,34.878834315,37.905699945,36.86808712,37.665911635,30.45441926
AT1G65290|stop1,328.74983735000006,312.02445285,267.36593830000004,271.6098364,187.83410299999997,273.5895276
AT1G65295|stop1,13.367064769999999,14.607183594999999,14.53562853,12.19051731,9.8836811365,13.266708600000001
AT1G65310|stop1,50.319858135000004,44.98591241,70.44915437,82.54148219000001,9.279386864500001,75.363291605
AT1G65320|stop1,15.708852319999998,17.219438515,17.21373512,15.098388985,12.945598995000001,18.656609275
AT1G65370|stop1,10.771623722,15.903446785,16.830744510000002,13.02214775,17.58463279,10.9520631605
AT1G65380|stop1,8.095259056,8.477081436999999,9.005329125,8.7631880365,8.8320159655,7.341209282
AT1G65390|stop1,1.9380734889999998,1.136027278,2.254392658,1.3695733595,0.047215921999999994,0.41696477649999997
AT1G65410|stop1,14.296693059999999,15.134392134999999,12.853876725,14.038962035,13.769100175,13.44104613
AT1G65420|stop1,3.513383565,3.7075317455000003,3.938482012,3.544623396,2.5135187595,3.2710417645000005
AT1G65430|stop1,43.06870239,40.95345186,42.149602200000004,41.76125165,39.165989165,37.684331025000006
AT1G65440|stop1,102.30784915000001,98.57947499,128.13277345,118.84667780000001,122.55194605,85.948843965
AT1G65470|stop1,18.87050646,16.107865450000002,20.40628889,16.494965075,14.91047575,13.28159001
AT1G65481|stop1,0.892627212,1.3858325040000001,0.9042053635,1.990358932,0.7731259965,0.8433416254999999
AT1G65484|stop1,2.5923566575,1.461135215,1.7231514155000003,0.495850735,2.533307818,0.55398349
AT1G65486|stop1,3.8486124660000005,1.7533622574999999,2.5730393715,1.332903481,0.9672667669999999,0.6535735595000001
AT1G65500|stop1,0.6874976195,0.7589566005000001,1.0022599330000002,0.612980611,2.3921807775,0.525966919
AT1G65510|stop1,12.18600219,7.2554742665,9.5136260795,9.614837488,16.767415225,23.51824766
AT1G65520|stop1,18.34973288,17.10458916,18.123169335,21.23786224,19.751010305,24.01937197
AT1G65540|stop1,73.231718645,71.01984711,75.43535833,72.558796175,91.39072185500001,75.917395855
AT1G65560|stop1,10.807057385,10.351132965,9.935801298000001,10.3524244415,12.46948196,8.8974414
AT1G65570|stop1,19.972375784999997,24.847347345,18.917877465000004,29.65442596,5.6337274265,18.67466465
AT1G65580|stop1,42.067667495,43.659066665,50.215108959999995,50.62593191,57.0848134,44.469151620000005
AT1G65590|stop1,56.72901728,64.845940195,64.011268145,57.49554338,43.369525495,57.73804577
AT1G65610|stop1,66.95871509,65.35185812,70.26467404,83.155476015,89.67518724,59.507142305
AT1G65620|stop1,1.2524691825,1.642213908,1.4838588685,1.8800208005,1.3653039279999999,1.6587765045
AT1G65650|stop1,47.4244589,49.141002295,44.746938445,46.82908391,52.00740069,49.214231865
AT1G65660|stop1,23.572149510000003,26.115922875000003,26.083608875,29.289096615,35.650937514999995,34.0088007
AT1G65690|stop1,21.583658805,15.582507405000001,18.96973478,25.326042835000003,158.2813794,98.51044863499999
AT1G65700|stop1,29.370195345,27.588359945,26.739171495,24.497151275,19.01798315,25.235791974999998
AT1G65710|stop1,10.139521025,8.331758813499999,10.434316837,7.989287429,7.384153629,9.7498656285
AT1G65720|stop1,93.32667093,111.4102645,102.199997795,118.955783,177.94115204999997,151.53735029999999
AT1G65730|stop1,7.547164364,6.1493631385,6.568176341,8.991669261,5.595746398999999,7.472429185
AT1G65820|stop1,198.86375535,221.4887283,182.7538744,225.74827119999998,317.61657675000004,305.5470121999999
AT1G65840|stop1,300.8185715,405.30049485000006,380.50947125000005,436.18131239999997,293.65470504999996,277.42165865000004
AT1G65845|stop1,24.929402695,25.81406534,19.128751785,19.711777975000004,13.42723601,18.489058970000002
AT1G65850|stop1,3.6008018570000004,2.835665862,3.7393590315,2.7315060055,2.091214002,3.071641977
AT1G65860|stop1,11.018732095,11.149457071,11.483205235,10.389094321,8.586701461499999,12.96542337
AT1G65890|stop1,0.6038659529999999,0.0436256285,0.05487116,0.1410652325,0.0,4.1577206695
AT1G65900|stop1,18.398796075,20.018612044999998,18.5009311,18.29655231,9.37513798,11.555292564999998
AT1G65910|stop1,3.1781546635,3.4416094175,2.6886868369999997,1.6277684684999998,2.107565975,2.3807495970000003
AT1G65920|stop1,9.999955146,10.148007683,11.012740295,12.580603244999999,9.7882078435,7.1856958945
AT1G65930|stop1,954.30920255,1019.7830525,928.4076714,1014.8512701499999,917.2104960500001,953.2205856
AT1G65950|stop1,12.087061080000002,12.86762038,14.476636025,14.592706855000001,16.373891515,11.907031775
AT1G65960|stop1,296.69516475,312.12932415,286.989334,246.45832475,161.26021815,239.12536695
AT1G65970|stop1,52.945541739999996,63.03517297,50.05689543,86.0801607,110.62673083499999,160.37010435
AT1G65980|stop1,414.35998545,428.0230289,345.1552236,401.7827009,336.48187214999996,407.5474735
AT1G65985|stop1,39.24778738,38.399178739999996,33.334599604999994,30.954055434999997,13.645401475,20.091363035
AT1G66020|stop1,4.5237220780000005,2.7041422864999998,3.1416814175,3.2512920965000003,4.76141323,3.109070621
AT1G66030|stop1,2.2476611914999998,2.181838554,1.2690493295,2.185237654,0.0,1.344356115
AT1G66050|stop1,1.871644587,1.5920121005000003,1.550971532,1.424400065,1.301736033,1.6399523585
AT1G66070|stop1,62.269083705,56.641735245,61.54040469,53.416208695,50.807769215,57.26198371
AT1G66080|stop1,10.987736848499999,6.715292498999999,8.5271752475,8.6263676445,8.045697263500001,10.493727008
AT1G66090|stop1,0.0826035365,0.2814823085,0.1646134795,0.56001609,6.351721877000001,0.276991745
AT1G66140|stop1,42.480145885,32.02622552,35.823055955,32.790286115,45.32301463,38.073828355
AT1G66150|stop1,34.523424575,35.43586944,36.87631078,42.03149656,34.461304565,37.79485977
AT1G66160|stop1,15.124082444999999,8.8654539705,13.31677526,16.681682615,28.827542225000002,26.269890085
AT1G66173|stop1,0.579252884,0.8396316795000001,0.8446591035,1.1062844415000002,0.6773748815,1.198254801
AT1G66180|stop1,41.512651340000005,35.29166106,41.269203555000004,44.262879260000005,61.373303775,60.620358975
AT1G66190|stop1,7.12451717,8.074263166,8.611327052,8.621273836,9.2260953145,11.340242595
AT1G66200|stop1,3541.3395515,2912.5441604999996,3917.180219,3282.6452695000003,557.86246955,1106.8908305
AT1G66230|stop1,1.1736522725,0.6280797145000001,1.0542397895,1.010543017,0.9350835465,1.307037295
AT1G66240|stop1,247.12652510000004,255.2184421,185.68450005,228.48101010000002,143.27074234999998,263.98862970000005
AT1G66250|stop1,26.966304805,26.431022335,28.882160575,25.168354465,24.012351635,24.03392391
AT1G66260|stop1,127.595313,136.95069740000002,145.8385016,152.80437410000002,146.23239715,135.35449125000002
AT1G66270|stop1,1930.1404925000002,1673.3493270000001,1273.7250845,1684.4721870000003,894.7797723000001,2020.7882864999997
AT1G66280|stop1,1434.333048,1216.0312955,938.53894575,1227.7708240000002,571.01981075,1832.422698
AT1G66330|stop1,18.244948880000003,19.67377557,19.11429527,19.80242559,22.164299405,20.256617965
AT1G66340|stop1,40.62846256,42.170243785,47.65018974,49.78600376,47.017024930000005,40.914880005
AT1G66345|stop1,4.384156204,5.520079612,4.4357675064999995,4.5217281585,3.844799471,4.549733016499999
AT1G66350|stop1,10.0579456145,8.7769989015,10.552179315,12.61982003,7.406303409500001,9.6815759195
AT1G66400|stop1,12.063639081000002,6.573670878,9.043837436,9.412318053,12.99913345,13.690021309999999
AT1G66410|stop1,444.79120034999994,444.5406668,378.92842025,416.1020421,315.7976183,422.61477675000003
AT1G66430|stop1,41.13133114,42.849549984999996,37.223008095,34.11166027,24.442814925,27.68833472
AT1G66440|stop1,6.56246705,7.506572872,8.053142715,7.7397462495,2.4971667865000002,3.3236812925
AT1G66450|stop1,5.724043678999999,5.906780781,6.1513525184999995,6.626670063,1.885998341,2.436782739
AT1G66460|stop1,0.795742355,0.7482118660000001,1.395708253,1.126823925,0.1186994405,1.157652191
